Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
"2011/01/01 16:00:00,003","7696,081007937802","988,3419890530158","1201,3834522310271","756,6869437364845","10452,218060669406","2158,1921006013063","4426,640702401547","908,1457013693971","28587,689957999995"
"2011/01/01 16:59:59,997","7671,45382653417","1022,5944096550824","1193,928661032805","761,3829058376456","10626,908380488414","2139,7370700239526","4446,589770171754","921,3918832561521","28783,986906999977"
"2011/01/01 18:00:00","8051,606566982211","1119,304911964629","1233,9449318779239","821,5646894536831","11663,475050090576","2174,5569527772386","4745,745100558949","959,8944852947699","30770,092688999976"
"2011/01/01 19:00:00,003","8651,886277633628","1230,883853335619","1300,2811448691405","876,1569262609001","12962,97791676161","2386,56667097359","5351,538149353175","1045,9779858123186","33806,26892499998"
"2011/01/01 19:59:59,997","8749,936049772736","1251,9060047872829","1332,871587743022","895,9190091088288","13322,102875143828","2422,1658766577743","5498,961474153639","1082,4696276328789","34556,33250499999"
"2011/01/01 21:00:00","8785,74177449789","1255,2778695673867","1356,299534321702","919,16693610632","13644,551356840728","2384,31212978279","5573,278768852509","1092,6832440306598","35011,31161399999"
"2011/01/01 22:00:00,003","8576,7319931257","1264,817683201337","1363,212244280911","908,7448192553712","13783,170973624729","2335,5235435088352","5571,786737307274","1108,7999276958628","34912,787922000025"
"2011/01/01 22:59:59,997","8374,140664306098","1248,6990202277382","1349,3888638496642","896,5051222263961","13501,224925509045","2265,5876462830633","5463,897920154937","1106,1410634430695","34205,58522600002"
2011/01/02,"8041,9976","1222,19466","1339,2544399999997","881,0764799999998","13240,0707","2192,2836","5302,048180000001","1086,66029","33305,58595"
"2011/01/02 01:00:00,003","7945,6515216168145","1201,0647110789828","1340,0284751483448","870,9179060403936","12739,521391370741","2200,6730218048174","5174,660222218894","1054,7922937209937","32527,309542999978"
"2011/01/02 01:59:59,997","7805,525166510918","1182,4643634372335","1346,070607739994","876,5241374820008","12657,97255465691","2122,6379390210845","5131,545047476455","1054,7459396754016","32177,485756"
"2011/01/02 03:00:00","7720,304866278139","1197,724585244648","1349,69168377011","881,695755243042","12711,47652446044","2098,511391556491","5157,609660515682","1069,0436899314404","32186,058157"
"2011/01/02 04:00:00,003","7763,785210782861","1214,396289633124","1368,2154885550171","896,0582884628989","12929,226185993062","2082,4534861056964","5230,830074960551","1086,1771675067778","32571,142191999992"
"2011/01/02 04:59:59,997","7839,624368912989","1254,825611114841","1364,92416292173","906,8733678978728","13206,070957709388","2156,670058900261","5382,962950345922","1115,5827771969975","33227,534255"
"2011/01/02 06:00:00","8081,646433607424","1322,5619078066852","1388,7653439037915","931,1091899292384","13611,563684578485","2216,8944831320778","5640,020769252251","1153,3322397900577","34345,89405200001"
"2011/01/02 07:00:00,003","8398,224694636749","1406,053548277927","1379,6016443436488","951,7914971946288","14213,633283761405","2393,926640712156","5945,939388388629","1196,6751386848855","35885,84583600002"
"2011/01/02 07:59:59,997","8633,204780704851","1473,9341985603764","1399,843176017869","966,89525868893","14670,793164230252","2493,3942425835203","6239,420798958095","1250,926466256128","37128,41208600001"
"2011/01/02 09:00:00","8741,511731775978","1521,4906332815476","1447,4878097922247","1002,1022137720227","14684,203120451339","2580,614311870289","6330,980651621835","1266,5038894347724","37574,894362"
"2011/01/02 10:00:00,003","8928,925808358485","1451,7246938392404","1416,243521767263","981,4210016601528","13955,69885475743","2626,7356108912313","6153,092764378395","1209,3305103478244","36723,17276600003"
"2011/01/02 10:59:59,997","8906,41742076751","1369,3810579556523","1370,947952158989","912,1049680607774","13122,591057420992","2535,551834619644","5896,457755634927","1138,343237381536","35251,79528400003"
"2011/01/02 12:00:00","8834,584704875502","1247,233896915326","1324,9451309147312","860,511938194748","12333,179048521522","2402,396051489487","5600,994762433072","1060,3886606555998","33664,23419399999"
"2011/01/02 13:00:00,003","8629,933003377284","1186,515686248842","1303,007510217139","823,322674963344","11764,443013833712","2311,8897658426404","5330,5951178460755","998,8224076709437","32348,52917999998"
"2011/01/02 13:59:59,997","8384,369897614419","1126,0852503938513","1262,8074281477623","790,1185479272765","11231,758298185781","2213,6394645683376","5074,885501903515","957,0617312590368","31040,72611999998"
"2011/01/02 15:00:00","8225,026121763398","1086,646416442377","1233,7173087320602","748,2006797467075","10788,374327600486","2147,1781990592003","4876,166535132122","916,7648955236529","30022,074484000008"
"2011/01/02 16:00:00,003","8131,185069597781","1056,9741282086707","1210,8701233110644","728,4777794582595","10615,68053315828","2154,1388768631327","4774,05775379956","901,9705706032436","29573,35483499999"
"2011/01/02 16:59:59,997","8218,621402042705","1077,5952152219188","1211,529234101204","720,6834618565427","10842,004998095312","2174,495709457934","4791,341456733149","895,8098284912364","29932,081306"
"2011/01/02 18:00:00","8729,327719357514","1207,6119540159257","1247,445530102831","791,2263724390051","11932,374934500232","2263,0606944860706","5230,595512126809","955,7364269716403","32357,379144000024"
"2011/01/02 19:00:00,003","9423,171086756804","1393,5904273794235","1325,2979376250655","856,3345830861201","13077,95287706879","2555,5012143992394","5899,265216614858","1043,6878850696853","35574,80122799999"
"2011/01/02 19:59:59,997","9414,15011693796","1406,0244906117223","1373,3305337741972","880,8159559808868","13374,587279062438","2670,219279150734","6021,626976819777","1063,8508816622718","36204,605513999995"
"2011/01/02 21:00:00","9451,62822046011","1434,012198317888","1386,520947625365","906,8282903328768","13376,0881626877","2698,034774761728","6067,574793535565","1060,5670162787987","36381,25440400004"
"2011/01/02 22:00:00,003","9301,642809863944","1422,738842013296","1402,217893004282","884,9546986829789","13190,434379151762","2645,2971247362766","5912,415958511285","1051,8464230361803","35811,548129"
"2011/01/02 22:59:59,997","8960,824656361045","1377,2395499264164","1362,071446951455","836,687287722635","12550,073799361388","2522,9813392291167","5617,261294755028","1022,4530236929468","34249,59239800003"
2011/01/03,"8536,6472","1325,58952","1328,8236099999997","806,59885","11941,3085","2313,4318000000003","5263,442539999999","974,9854","32490,82741999999"
"2011/01/03 01:00:00,003","8302,531612491362","1252,0804096138077","1346,1439393705675","807,5497729138183","11563,622521024961","2142,9521775333847","5027,44041618313","933,9020268689686","31376,222876"
"2011/01/03 01:59:59,997","8144,874761002017","1286,009650226426","1347,8963491607049","812,7267445866937","11465,657819513464","2055,489556069675","4986,448661259824","926,1678521811923","31025,271394"
"2011/01/03 03:00:00","8127,847459542738","1302,3771014035049","1351,1004538831876","814,1376164304335","11508,686605149953","1995,2992496763263","5005,283777678751","933,4775722351151","31038,20983600001"
"2011/01/03 04:00:00,003","8187,616197946319","1331,9868663587033","1367,051382201294","829,254173183585","11674,779027803175","1993,552568443915","5041,13763121196","945,9053768510468","31371,283224"
"2011/01/03 04:59:59,997","8532,91476436194","1402,1945854334535","1382,550657827678","845,2458208442335","12048,375063415664","2031,2084222330045","5222,587669504338","969,2713453796679","32434,348328999993"
"2011/01/03 06:00:00","9124,958728503345","1513,560297140873","1437,881106742668","920,3315265636486","12959,194700089836","2190,5432554278723","5716,262130840655","1029,9010866911121","34892,63283200001"
"2011/01/03 07:00:00,003","9931,574364630744","1618,9431795525743","1488,1791137947605","1022,5261908204438","14349,73423515208","2454,238309588994","6380,757073341765","1106,161708118649","38352,11417500001"
"2011/01/03 07:59:59,997","10177,252030171918","1644,39296446193","1524,7555704222023","1026,0248877655113","14946,278797071707","2536,387084843962","6599,8539400567615","1156,6879712059972","39611,63324599999"
"2011/01/03 09:00:00","9985,905646181784","1587,2498118383005","1480,8759385579103","1007,2025199209568","14551,092350159171","2551,859881653992","6443,6453966395375","1134,41787804835","38742,249423"
"2011/01/03 10:00:00,003","9943,568576864633","1558,0442965899083","1433,6764021437411","951,4105117113592","13941,480371876716","2512,0379907239258","6376,595654523162","1094,8198655665576","37811,633669999996"
"2011/01/03 10:59:59,997","9893,549553062863","1473,060894900993","1394,10119074529","915,5321313540861","13370,248830068633","2468,7644285274832","6267,986537988936","1074,2922033517016","36857,535769999995"
"2011/01/03 12:00:00","9657,65981975376","1404,0690007734563","1351,1404829142639","846,989121569869","12843,821996933437","2452,3577219870367","6095,653467879478","1027,285750188722","35678,977362000005"
"2011/01/03 13:00:00,003","9431,56919498787","1334,835963615886","1310,0312705670137","815,4903362425806","12350,044138369993","2444,947884962842","5854,990600166912","983,9004850868956","34525,80987399999"
"2011/01/03 13:59:59,997","9320,853419436151","1294,2630227604977","1266,757872076842","793,2761491256279","11906,177941929813","2420,851135277826","5727,344776040285","945,6356493529587","33675,15996600001"
"2011/01/03 15:00:00","9284,240334796417","1248,3314123830232","1219,4337526065513","761,7287195873201","11527,368217517836","2392,467264240114","5604,184828747902","918,2076631208544","32955,96219300001"
"2011/01/03 16:00:00,003","9282,94525416171","1221,857179786473","1185,928947566055","749,9622525521808","11223,233513054563","2363,838631589264","5543,089998575981","910,5807517137667","32481,43652899999"
"2011/01/03 16:59:59,997","9307,744083016876","1250,137203871009","1203,0713678416655","760,5903806941078","11326,981593652936","2367,6431755731737","5619,265453033172","927,55123331706","32762,984490999992"
"2011/01/03 18:00:00","9756,535635580472","1261,4821208279247","1223,107077910482","822,8148060489506","12068,395337210282","2478,3391759987235","5952,751974680348","963,4042657428112","34526,830394"
"2011/01/03 19:00:00,003","10272,710486111484","1411,0370985099703","1305,5419708330155","877,2296027357139","12852,56614530085","2707,5935797027346","6337,146166355544","1034,4355544506682","36798,260603999974"
"2011/01/03 19:59:59,997","10190,805240948603","1418,2227762666273","1346,214645272194","877,6486937592389","12791,499597498472","2743,804496453514","6270,873533782264","1036,9861540191118","36676,055138000025"
"2011/01/03 21:00:00","9875,122155751562","1370,9284245187882","1370,7381357093002","883,9929962378102","12670,052517284897","2718,251021195025","6068,04612546271","1022,9748358399138","35980,106212000006"
"2011/01/03 22:00:00,003","9411,842580907498","1336,9096865668996","1353,1782854074404","854,0797722127044","12159,962838539623","2587,5428462445407","5712,597254315247","996,4908108060732","34412,60407500001"
"2011/01/03 22:59:59,997","8724,999552676925","1266,188794077396","1308,3033726972901","817,7952203253773","11259,775180767852","2406,5013757816255","5222,487885471928","934,7187112016052","31940,770093"
2011/01/04,"8133,120200000001","1188,02215","1260,1104299999997","757,4272999999998","10327,173100000002","2129,7626","4700,38616","878,4708100000001","29374,472750000008"
"2011/01/04 01:00:00,003","7738,210963595362","1129,2732704095545","1270,457160604103","717,7372410931911","9768,459549375471","1973,3846473250164","4353,50915605344","842,3718055438624","27793,403793999994"
"2011/01/04 01:59:59,997","7496,222969322077","1108,3512263757857","1255,546239932254","714,3387124422024","9527,880259501944","1884,1507122494124","4200,357176718622","831,3870764576961","27018,234372999996"
"2011/01/04 03:00:00","7426,916976238112","1092,097691048857","1258,9032184082564","713,0929158690368","9413,07204069053","1823,3122292364833","4111,534329188719","831,7405163200054","26670,669917"
"2011/01/04 04:00:00,003","7380,465742220413","1085,1065371878212","1276,278897915721","716,9522028767298","9542,650472417054","1804,0784851888757","4155,018308228976","844,1140219644093","26804,664668"
"2011/01/04 04:59:59,997","7576,574013968555","1106,0350234871732","1298,8468070005088","736,0853740189706","9939,945580404883","1849,6610826979472","4258,553478953958","868,2674114679858","27633,968771999997"
"2011/01/04 06:00:00","8186,393295010545","1199,7354727123804","1370,0984888956427","793,1991930930467","10913,007320479079","1998,9782592012457","4676,4191671988365","936,6299994092349","30074,461196000007"
"2011/01/04 07:00:00,003","8999,541903307738","1331,5210162193205","1439,48183995532","902,4781123664062","12564,872884290317","2280,9134861122193","5412,575761172616","1029,4409795760537","33960,825982999995"
"2011/01/04 07:59:59,997","9228,931032179862","1371,0051947935056","1465,6618677000677","921,4376227029078","13163,62741182166","2387,624925691253","5608,525620724568","1086,3547953861698","35233,16847099999"
"2011/01/04 09:00:00","9189,004041107986","1339,1813982491235","1405,7640996886619","888,153274686924","12629,645371328148","2382,73672256983","5438,887035543719","1057,3298808255952","34330,70182399999"
"2011/01/04 10:00:00,003","9330,39091958181","1308,2623453001402","1380,351074084047","862,3979233090531","12246,791820971785","2389,6882263914513","5412,7082545414","1038,4499898202955","33969,04055399999"
"2011/01/04 10:59:59,997","9462,322859682425","1243,041187699106","1354,4184016209747","842,3833554125059","12022,78575095007","2429,0775241592023","5422,82632659665","1028,2578358790681","33805,113242"
"2011/01/04 12:00:00","9437,518550224337","1266,541640559094","1315,701567290661","818,4275713839362","11715,447718902164","2477,224455884684","5373,010829593469","1004,0842171616548","33407,956551"
"2011/01/04 13:00:00,003","9367,558536256012","1257,3685017611915","1273,964968469316","799,395383336317","11342,266683923244","2517,2647661756546","5357,865939758316","986,4902833199664","32902,17506300001"
"2011/01/04 13:59:59,997","9340,508239436813","1229,322661002429","1243,727619387704","787,4972154978066","11042,800711570799","2548,0931077693476","5321,261269477532","950,0832238575817","32463,294048000007"
"2011/01/04 15:00:00","9312,625254028333","1218,7124525148283","1206,799066578096","771,5630700684351","10694,700988162685","2586,9245345149843","5263,566426356476","930,5693207761536","31985,46111299999"
"2011/01/04 16:00:00,003","9362,12964175681","1206,849636548361","1179,668934513327","761,813231139217","10435,644257197311","2577,259358401921","5256,075204211148","923,5142302318948","31702,95449399999"
"2011/01/04 16:59:59,997","9454,57748700194","1240,4854147099588","1184,3221829606991","759,495055569223","10491,219250330169","2589,7800327371087","5334,951193313587","927,0942183773155","31981,924835"
"2011/01/04 18:00:00","9771,793844021357","1307,894514127914","1206,472411223194","803,9031391445611","11194,526223764611","2641,5609810031206","5652,33299434542","963,9310753698163","33542,41518299999"
"2011/01/04 19:00:00,003","9931,92489584282","1364,7681957702555","1273,2353001839265","859,9447633687006","12105,549875209064","2884,00958452634","5968,65719170692","1047,9614363919823","35436,05124300002"
"2011/01/04 19:59:59,997","9820,184269226638","1328,7234466478055","1315,395032578632","854,743901414296","12096,60725938791","2922,4996317243945","5910,037682464945","1042,151462555399","35290,34268600001"
"2011/01/04 21:00:00","9553,298404553438","1296,9663895607518","1333,3902025436503","857,2384547652315","11987,778413534415","2865,5977409249504","5729,611793950371","1019,9917101671712","34643,87310999999"
"2011/01/04 22:00:00,003","9069,02280092156","1248,3145943865868","1314,1498541140445","837,4489305964764","11650,865440187048","2711,446908901889","5421,744424691781","994,5575742006056","33247,55052799999"
"2011/01/04 22:59:59,997","8429,595258377638","1157,3913017283485","1262,6339794593898","790,9502137879881","10849,569160726394","2500,254535315222","4948,592222697056","951,8763839079842","30890,863056000024"
2011/01/05,"7899,268299999999","1090,74602","1222,70472","745,8893900000002","10055,476200000003","2216,1351999999997","4477,882190000001","896,5388900000002","28604,64091"
"2011/01/05 01:00:00,003","7414,841737468557","1010,6540956966462","1189,6876376037376","731,2608599295249","9736,721950730798","1988,838228062078","4150,148470277685","855,9477072309661","27078,100686999995"
"2011/01/05 01:59:59,997","7166,19074517044","950,6252325422881","1189,156802467117","726,1005658564419","9552,922489027133","1884,3765481511728","3981,8537032024424","844,7909175829501","26296,017003999983"
"2011/01/05 03:00:00","7057,178785862449","968,0278181594492","1198,3239972033812","726,6149701185793","9539,098611453826","1829,4542708788963","3869,34384165218","843,8797936712365","26031,922089"
"2011/01/05 04:00:00,003","7018,852309322295","896,389443797429","1223,0603775165723","738,274000670243","9698,060194588183","1790,5778945778843","3886,244654393375","858,5562201340138","26110,015094999995"
"2011/01/05 04:59:59,997","7227,61633165296","979,6993151512711","1245,2723693109044","761,1205045820701","10165,03252048447","1815,6014705885316","4000,7115199198624","878,2118213099282","27073,265852999997"
"2011/01/05 06:00:00","7778,328828303284","1065,6386753220738","1318,2909370552316","815,3618278232424","11195,612091723362","1980,3165152803444","4394,051326015528","941,2188994769112","29488,819100999975"
"2011/01/05 07:00:00,003","8660,453463304639","1212,2022899000335","1393,095321868844","931,4495555700217","12975,81202377691","2255,4905979833543","5131,108484517831","1040,1605690783438","33599,77230599999"
"2011/01/05 07:59:59,997","8997,354703042938","1216,3297718189983","1417,1786561576453","946,9701739336242","13725,604041767008","2347,5108496215607","5372,5589094321","1095,8516572261924","35119,358763000055"
"2011/01/05 09:00:00","8946,659304904782","1184,127944477322","1354,6577241361838","908,7803860097763","13139,05154202652","2337,96249717461","5163,782688680243","1055,747254590544","34090,76934199999"
"2011/01/05 10:00:00,003","9118,428477962094","1217,7306635036423","1314,7194242032897","867,3724910744564","12633,365892784575","2353,401421332623","5103,794371989913","1023,6766501494048","33632,489393"
"2011/01/05 10:59:59,997","9385,733068105863","1234,723123115096","1295,7906795605663","832,5638474204802","12213,201425337062","2433,32637806255","5109,351428308233","1004,1923410901773","33508,88229100003"
"2011/01/05 12:00:00","9491,545894468616","1231,560192406767","1277,2826677086548","796,4694801127349","11784,64805598159","2474,417237633631","5101,248637427155","970,198012260844","33127,37017799999"
"2011/01/05 13:00:00,003","9479,693810774223","1202,461305235083","1233,8993463522197","769,2735205100645","11399,60659011798","2531,5547740148004","5082,906499342657","920,1412306530062","32619,53707700004"
"2011/01/05 13:59:59,997","9467,29537790925","1209,026365388994","1216,9568969271877","761,8212755456159","11061,279696565938","2596,571581478212","5042,852488393","880,087144791797","32235,890827"
"2011/01/05 15:00:00","9429,69281283185","1194,404557001667","1209,3484409604757","747,081470382324","10719,787643843518","2648,3115144215762","4989,531457055041","863,5463525035556","31801,70424900001"
"2011/01/05 16:00:00,003","9420,050139584857","1190,788980874123","1190,3072751349523","734,4924660458692","10436,590732178523","2659,359981798403","4920,08386701408","858,8668473691986","31410,540290000008"
"2011/01/05 16:59:59,997","9455,533406408525","1210,2109335090909","1199,1174894974076","737,0422976410306","10445,400099688602","2675,757700612488","4943,199779790152","867,00484085268","31533,266547999978"
"2011/01/05 18:00:00","9674,009370287167","1270,3558515775549","1240,477556135619","783,7606535464876","11157,589936597302","2667,626902233406","5134,063857196008","905,7451884264541","32833,62931599999"
"2011/01/05 19:00:00,003","9989,760015394362","1359,472700741533","1327,599772590998","841,8545873896343","12201,76633116383","2855,862121281778","5663,762077428671","1005,7503520091764","35245,827957999994"
"2011/01/05 19:59:59,997","9826,921824498222","1357,7829703073849","1361,372243772503","851,2396547552452","12327,54742843956","2871,3567775665606","5715,7891141337","1025,8921335268183","35337,90214699999"
"2011/01/05 21:00:00","9514,380275923071","1362,198676328722","1381,088421845969","871,378665725951","12345,372086526851","2816,1351437414846","5638,971378364571","1047,017616543381","34976,542265"
"2011/01/05 22:00:00,003","9056,276970613952","1334,0056808401212","1370,5989804716503","853,2081307109786","12120,480993905077","2643,8927840927495","5444,1085051973005","1037,0560741681381","33859,62811999998"
"2011/01/05 22:59:59,997","8436,431444153994","1240,7399163371583","1330,6954988350628","815,8489226233469","11446,366346660585","2448,995266440312","5094,350257624272","996,6137873252812","31810,041440000008"
2011/01/06,"7827,633600000002","1146,3073100000001","1286,15122","770,14578","10704,282999999998","2214,9010999999996","4733,823199999999","946,5197700000001","29629,764979999993"
"2011/01/06 01:00:00,003","7519,226502128342","1139,979342865609","1240,505108479874","729,24240452946","10407,200758776038","1968,2522841405937","4549,479948950894","920,9155501291832","28474,801899999995"
"2011/01/06 01:59:59,997","7323,11090159333","1156,6658831212353","1232,4058927815436","725,7750080447324","10337,34485802809","1915,554547588603","4516,959837445041","926,5040533974264","28134,320982000005"
"2011/01/06 03:00:00","7252,570764858928","1155,843275094678","1236,684766432197","730,2746164635762","10411,946110099128","1904,8126196348665","4577,222676028407","939,0559793882215","28208,410808"
"2011/01/06 04:00:00,003","7286,973453344092","1165,5753416227158","1263,4015873857636","736,3476899361038","10681,074301578125","1874,180801874264","4708,139979456521","969,9830348024137","28685,676189999995"
"2011/01/06 04:59:59,997","7532,928628656662","1229,135481470664","1270,1609886666135","755,4247405434511","11186,578950827268","1962,1266219832337","4979,132909314102","1002,7676355380236","29918,25595700001"
"2011/01/06 06:00:00","8252,176777985987","1361,5550677774645","1344,069814200967","815,0773407148066","12264,089407607937","2167,2202506509016","5583,715124936407","1084,8834291255312","32872,78721300001"
"2011/01/06 07:00:00,003","9374,528949907628","1547,2861366264513","1423,392665863721","934,5224682132736","14073,410092357828","2525,0528779875967","6547,679726930035","1219,8163611134944","37645,68927900004"
"2011/01/06 07:59:59,997","9686,573274685827","1573,3569798476483","1455,4556928686284","952,1462116047443","14781,265613627334","2642,9609095944593","6820,380559422056","1264,426209349297","39176,565451"
"2011/01/06 09:00:00","9624,009060174352","1505,9185052638804","1400,3337102230153","921,6428945812218","14022,441060339415","2572,527642922022","6426,704832176663","1208,9626463193952","37682,54035199996"
"2011/01/06 10:00:00,003","9637,621783518754","1437,32441681489","1360,0749390813799","869,7660584183985","13311,13224891752","2440,731495815232","6028,141746273402","1134,2644611603916","36219,05714999997"
"2011/01/06 10:59:59,997","9652,921254570758","1388,679670182706","1331,4656224137595","837,3627008296851","12676,40501751453","2380,759641232613","5673,740163286529","1069,0226069694268","35010,35667700001"
"2011/01/06 12:00:00","9523,826809001832","1321,7491689255564","1304,8597811916552","804,2542701108181","12037,868853061456","2349,225319236358","5375,408244873547","1016,5832885987918","33733,77573500001"
"2011/01/06 13:00:00,003","9337,024517196991","1266,9748498572296","1277,5194332669923","777,2193613850351","11542,618833522163","2329,261751059328","5154,413438258953","963,462073453319","32648,49425800001"
"2011/01/06 13:59:59,997","9327,112214616423","1231,601923701258","1256,005040066494","764,3700211342226","11183,022489443982","2307,0260711554592","5039,0891868389745","928,2840690431882","32036,511015999993"
"2011/01/06 15:00:00","9262,753634465664","1195,465248861395","1229,6041819961379","748,2726013386781","10812,537710068267","2347,34280459801","4935,901565808214","897,840133863659","31429,717881000022"
"2011/01/06 16:00:00,003","9192,595438448889","1177,0668865560601","1212,7877353398353","734,3694932666085","10541,482093922736","2348,013148526006","4882,631690113415","894,011713826449","30982,9582"
"2011/01/06 16:59:59,997","9207,74652232647","1190,8570297437802","1232,4354722043013","740,9517138453466","10512,297576162428","2316,818051865231","4892,482731410801","903,7387774416248","30997,32787499998"
"2011/01/06 18:00:00","9507,741907876514","1211,4235780690722","1256,5590215542225","786,4201611386078","11115,144076492072","2363,8579362286646","5188,019124373966","933,7281112668835","32362,89391700001"
"2011/01/06 19:00:00,003","9922,024293259923","1378,7905530996827","1323,6887725097188","836,1691142359776","12085,358547432535","2589,2381481824495","5721,689353002739","1017,6027492769798","34874,561531"
"2011/01/06 19:59:59,997","9765,928395228657","1363,796949281328","1359,512595563643","840,8265473500653","12244,87040354168","2609,710854982547","5832,075935794671","1037,7272582573823","35054,448939999966"
"2011/01/06 21:00:00","9460,014054538819","1371,1530771478363","1381,3822982518043","858,1503148989635","12324,081891528136","2588,9247597109174","5810,441504440689","1041,0987964828057","34835,24669699997"
"2011/01/06 22:00:00,003","9151,789450385855","1299,256889449939","1374,3581797419583","835,6849666936893","12014,28832727721","2490,301460841633","5608,739724375892","1029,1068472338438","33803,525846000026"
"2011/01/06 22:59:59,997","8609,467951685736","1261,5065669358564","1333,3189259145822","796,4646835849451","11309,265859056248","2339,5374496291424","5302,569250090584","995,1590271029127","31947,28971399999"
2011/01/07,"8084,7996","1209,1409999999998","1283,9906200000003","749,4093","10581,761500000002","2146,6205","4945,537470000001","947,3810599999998","29948,64105"
"2011/01/07 01:00:00,003","7779,933439069261","1175,530280474919","1262,0522659239239","701,1693407794395","10160,384034817736","2003,0162159146996","4725,323355861892","899,7076631581468","28707,116596000003"
"2011/01/07 01:59:59,997","7656,531814155085","1170,6693500261156","1249,758998973848","691,901946130591","10026,424289759421","1926,7866838790037","4673,580597890372","904,4302561855677","28300,083937"
"2011/01/07 03:00:00","7605,264635040362","1157,8842073669728","1257,9363967898644","692,4782656441184","10033,923119510415","1913,4285780061111","4688,295225190528","916,2121104516376","28265,422538000003"
"2011/01/07 04:00:00,003","7670,9373208546385","1171,9374149525538","1271,9705956202304","700,0578067500018","10190,770397939768","1930,9234335917895","4780,244185081005","930,5506252100001","28647,391779999994"
"2011/01/07 04:59:59,997","7937,359546426269","1193,810486335742","1276,5610194290296","716,8955591889451","10642,539217054007","2003,4121442856565","5039,8749237156","962,2340765647248","29772,68697299996"
"2011/01/07 06:00:00","8664,282374414903","1321,7580244186447","1337,6889258270298","775,0178918416368","11661,24129305422","2208,824428270671","5624,588863860853","1028,0996473120324","32621,501448999992"
"2011/01/07 07:00:00,003","9622,728916587592","1500,3441852627664","1408,4239578423824","877,4634280878649","13402,40754492819","2569,4339710314457","6504,70803526967","1142,9560049901083","37028,46604400001"
"2011/01/07 07:59:59,997","9834,22799750011","1508,39248424331","1450,6853961918212","891,5813460842348","14062,708125784378","2664,2976808381304","6752,560261871147","1198,5134614868984","38362,96675400003"
"2011/01/07 09:00:00","9645,412771802594","1447,158259921226","1405,5675427179451","870,6212216269053","13368,260085304151","2569,647124943233","6389,808455538238","1152,365857145719","36848,84131900001"
"2011/01/07 10:00:00,003","9561,177216509375","1376,9676103373201","1364,436816785596","824,9037242022528","12701,89293369541","2518,232526486785","6044,803155270684","1087,4635057126013","35479,87748900002"
