Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
"2014/04/18 21:00:00","10039,439112415968","1288,9851938209515","1843,6820436510377","706,2678866378974","10941,372370167179","2763,106059446264","5621,922951582832","982,3371272778983","34187,112745000035"
"2014/04/18 22:00:00,003","9717,7997655676","1257,207474018429","1843,8562560839937","698,0667083050566","10671,679755374098","2711,833858596812","5528,617770847344","972,3580122066909","33401,41960100002"
"2014/04/18 22:59:59,997","9198,60761868408","1182,571647054944","1814,3591382967625","681,3520406810426","9993,05663245176","2572,409907331284","5186,717579802352","925,5990746977783","31554,673638999993"
2014/04/19,"8566,3123","1077,85602","1768,68093","634,76737","9153,3277","2382,5313","4715,23825","863,6656299999999","29162,379499999992"
"2014/04/19 01:00:00,003","8020,899364882973","974,2046367721688","1731,0290269572815","601,5071990904348","8423,28506723358","2185,838874583008","4279,606619604132","815,5662908763975","27031,937079999974"
"2014/04/19 01:59:59,997","7633,415047453185","926,9888145322752","1706,136160379918","581,2375936008184","7951,257396494211","2052,4305629371433","3967,4997635350737","785,5918470673998","25604,55718600002"
"2014/04/19 03:00:00","7380,23122450256","934,3617964307795","1686,9435824704076","566,58221195683","7664,271544719802","1961,74637500729","3837,3628704269504","768,6908864853731","24800,190491999994"
"2014/04/19 04:00:00,003","7226,376029731482","915,809991837008","1677,6773602505446","559,8692977816411","7515,656875875615","1909,954088102348","3738,663282507244","761,3179859141266","24305,324912000015"
"2014/04/19 04:59:59,997","7206,629157312872","897,1424170996405","1676,8765479120195","563,4599458908559","7513,214322710888","1894,475112820012","3723,424613639884","758,1347786138355","24233,356896000005"
"2014/04/19 06:00:00","7335,210237491489","942,1903784464656","1675,013944394591","578,2031657068478","7731,978356154514","1920,3922558531197","3802,7635207401754","772,4839552128066","24758,235814000003"
"2014/04/19 07:00:00,003","7538,306954586297","981,8994519628819","1691,783494255263","597,7950802005636","8163,438501005069","1976,400575334316","3972,8153715444914","796,5972011111131","25719,036629999995"
"2014/04/19 07:59:59,997","7596,630115427825","990,6822333386399","1698,2777467716485","613,8060599745448","8524,25471875763","1997,462632186072","4111,027356539035","817,0942100045961","26349,235072999996"
"2014/04/19 09:00:00","8059,34055894381","1055,6691998545612","1717,953754603454","644,761006809378","9173,280025374961","2136,992838032838","4477,922407187043","861,0001301939819","28126,919921000022"
"2014/04/19 10:00:00,003","8502,542339901895","1123,8726754836844","1755,9163500013012","668,9593781437444","9722,922717492536","2323,3177104364004","4786,023277940741","900,1651385997101","29783,719588000007"
"2014/04/19 10:59:59,997","8938,43744707747","1142,8185809188471","1788,728955587894","677,4953480065318","10096,753475077312","2483,6567536405087","4997,353947809129","920,0746158823102","31045,319124"
"2014/04/19 12:00:00","9270,153190658557","1185,5709540438845","1800,4690454913489","681,2407845830209","10283,45923597725","2580,393807666622","5140,9715367987665","927,7416877805408","31870,00024299999"
"2014/04/19 13:00:00,003","9552,26114073541","1199,388917602496","1797,0348365520324","681,5634796566129","10434,07784722879","2675,862409202188","5255,2594896860555","927,4920803364228","32522,94020099999"
"2014/04/19 13:59:59,997","9805,972205883329","1221,048429498297","1811,6516444653157","687,5277093579231","10516,82930184035","2769,6744833869","5337,677675136268","926,1052184316051","33076,48666799999"
"2014/04/19 15:00:00","10053,529968040284","1246,687482242264","1809,34935505233","693,2705902875624","10639,83863632442","2822,798572445832","5430,566686695207","930,470664912049","33626,51195599995"
"2014/04/19 16:00:00,003","10295,0626019285","1257,5348829251361","1817,7896834941275","702,704860950404","10787,265860720981","2831,1487553307556","5533,701487027512","937,2357006225585","34162,443832999976"
"2014/04/19 16:59:59,997","10400,862236209481","1282,1457203025077","1833,870379262516","701,9523136797064","10864,77794507865","2810,5221594058044","5576,564259696806","942,5938103645377","34413,28882400001"
"2014/04/19 18:00:00","10366,582875226788","1284,1783708759629","1836,5192061070527","701,8655637392749","10781,39171192982","2781,884986696783","5580,259886902749","946,8818045215783","34279,564406000005"
"2014/04/19 19:00:00,003","10124,475646999488","1268,2773642103969","1813,9201791804903","702,256640882131","10597,982125940256","2725,8821085092554","5528,4675757810655","945,0067974969178","33706,26843900001"
"2014/04/19 19:59:59,997","9837,881011099405","1259,0307958819203","1782,419036784161","700,5104130043969","10464,194733117836","2682,2577591185623","5433,976755202188","938,2369497915463","33098,507454000006"
"2014/04/19 21:00:00","10000,456281388915","1289,1660136935711","1789,734802305934","722,2521317674314","10851,886331254796","2802,563944639407","5619,886474697236","966,2690772526894","34042,21505699998"
"2014/04/19 22:00:00,003","9727,77355484697","1271,703063894836","1753,2929180655035","713,7950333899627","10682,84777420409","2787,361963529403","5579,1998256266315","965,8332914426352","33481,807425000035"
"2014/04/19 22:59:59,997","9238,945134851981","1184,6759676861752","1703,3313886672997","677,62930093545","10088,712627787643","2685,9102192862806","5270,907963752488","927,7669400326488","31777,879542999977"
2014/04/20,"8637,1435","1073,25229","1671,73892","635,2988100000001","9263,425","2517,9288999999994","4829,152890000001","866,93459","29494,8749"
"2014/04/20 01:00:00,003","8056,173759059654","996,1875409569078","1647,9276042256724","598,8585850911718","8509,357237275415","2335,6658846964688","4422,923236271797","819,5100044229217","27386,603852000004"
"2014/04/20 01:59:59,997","7610,574978991123","946,5937823509289","1624,013267968154","572,9061570698902","7960,183295706435","2183,34295758146","4113,8617605218205","787,9001418101844","25799,376341999996"
"2014/04/20 03:00:00","7408,054038023459","896,4758979342351","1608,080333160313","558,7315815291308","7604,680948882377","2081,0738200161577","3908,6785993281105","759,0035181262201","24824,778737"
"2014/04/20 04:00:00,003","7275,31074620119","896,0177492623258","1599,7891179140956","552,1488124230617","7457,802802390032","2022,8247778705504","3774,1610329441746","746,1832779945522","24324,238316999996"
"2014/04/20 04:59:59,997","7226,008158846238","902,8382397002638","1599,087032896127","548,3853912264649","7373,241386856503","1992,6328166788403","3698,9288142306095","741,6074505649591","24082,729291000003"
"2014/04/20 06:00:00","7291,674785816299","921,5090903467043","1599,5808785393867","555,4983469737647","7478,357017870481","2002,3786738234912","3750,6863456262463","753,1534790036327","24352,838618000005"
"2014/04/20 07:00:00,003","7390,276411707773","955,647094769553","1618,2439799150777","569,4473270200926","7830,285284364161","2047,7837359598193","3901,3244816082474","774,3141646552666","25087,322479999995"
"2014/04/20 07:59:59,997","7386,562175019694","979,8803839295789","1630,355957510414","588,2674725748595","8167,423976878701","2063,967088004434","4081,1954345733207","800,7673945089857","25698,419882999995"
"2014/04/20 09:00:00","7772,1256366618445","1046,132223087622","1656,4720588541722","629,088553061067","8848,822204280601","2211,2260593794063","4361,3153864298","852,1953752454796","27377,377497000005"
"2014/04/20 10:00:00,003","8271,087400162118","1101,4197782607093","1694,141587716335","656,3640469209547","9451,902928025198","2433,6362562917484","4682,280963647881","896,2935819750548","29187,12654300001"
"2014/04/20 10:59:59,997","8730,594747424706","1138,1346582401736","1707,1511856651025","655,1625860230536","9806,691556158477","2599,637971223144","4857,314279402389","888,4766878629727","30383,16367200001"
"2014/04/20 12:00:00","9137,695159205703","1159,2333991236887","1714,5769972588405","652,0949251988097","10111,105843046624","2707,5336013099095","4945,795864102012","882,3376057544099","31310,37339499999"
"2014/04/20 13:00:00,003","9443,66156039861","1142,6884848052405","1728,7321058250964","653,9454818852188","10300,092302404499","2751,1485225239226","4979,410564946876","880,4469342105226","31880,125956999975"
"2014/04/20 13:59:59,997","9725,658336154589","1156,3016816970062","1739,7060446777862","654,6055417616961","10400,343619463612","2740,7008777544834","4954,695648218941","868,3183662718915","32240,33011600001"
"2014/04/20 15:00:00","9968,689951291703","1201,1887571086197","1756,2894863661722","650,6863248044764","10456,307714668716","2713,3294486248315","4898,603197943786","865,9059391916961","32511,00081999999"
"2014/04/20 16:00:00,003","10164,594176457056","1211,283396440407","1782,753248011954","651,4612770071689","10298,549231943056","2673,8195700031897","4861,01442119538","867,2663879417779","32510,74170899999"
"2014/04/20 16:59:59,997","10293,628351494825","1260,052524278903","1809,58356084131","653,2629456146628","10187,80410632353","2634,166174762803","4865,951043816288","877,6744208676471","32582,12312799995"
"2014/04/20 18:00:00","10333,586531182764","1266,956330230234","1832,27259746083","661,5896726058389","10208,774485493555","2599,7861140673594","4920,708143397518","897,7436385618905","32721,417512999993"
"2014/04/20 19:00:00,003","10137,761181642256","1197,264166455394","1838,3011019288444","675,0781594426297","10319,658331359638","2589,0392144195957","5000,987447970382","914,916549781244","32673,00615299999"
"2014/04/20 19:59:59,997","9963,093345008416","1207,763182768664","1823,359039490245","681,2364390104514","10459,005302183044","2631,3522095539706","5188,092902498072","924,5803604871406","32878,482781000006"
"2014/04/20 21:00:00","10302,353846512939","1285,092492926656","1826,313608060958","696,6221921716945","10757,79603356386","2842,99199865539","5502,376432960645","957,583629147859","34171,13023399999"
"2014/04/20 22:00:00,003","10070,862050550999","1225,6002974678152","1837,0688297928837","687,414366740876","10505,739067684803","2898,4006028242425","5460,730206644141","959,7825262942323","33645,597948"
"2014/04/20 22:59:59,997","9458,691150635497","1130,443506341414","1797,9455580004785","634,870070236717","9761,041710816118","2743,9735246268842","5083,47351594873","908,26807739415","31518,707113999993"
2014/04/21,"8719,3239","1021,13002","1735,18382","592,0595699999999","8858,0949","2473,6242","4567,08635","840,7268799999998","28807,229639999998"
"2014/04/21 01:00:00,003","8161,141259706877","946,51327027046","1681,5574867184262","569,28451194239","8201,565679703388","2249,6436614400327","4183,928675838892","793,2101193795507","26786,844665000004"
"2014/04/21 01:59:59,997","7859,949533356802","928,9940479004337","1656,6682788577248","551,9569649511882","7817,918594148814","2106,231978259206","3949,2165402190735","766,8543143067809","25637,790252000017"
"2014/04/21 03:00:00","7657,356681788163","900,3962715992002","1639,4300140062137","527,6083801789288","7608,434513464965","2030,3124407727453","3821,010143980329","757,9223022094565","24942,470747999996"
"2014/04/21 04:00:00,003","7608,865881275059","919,6734530242237","1632,6380481783988","522,3060946342849","7576,894790988936","1992,1616191082471","3784,3729168635264","751,9602309273472","24788,873035000004"
"2014/04/21 04:59:59,997","7776,898991463589","928,5841445452387","1637,9866709055636","532,4912951599571","7778,406102627592","2003,4137006269327","3865,2675999742096","761,6299276969277","25284,678433000016"
"2014/04/21 06:00:00","8341,15081138747","1008,6692451434482","1653,6533733252395","563,6168329821649","8427,60337842453","2116,8650164560554","4224,750733241155","800,2727560399472","27136,582147000005"
"2014/04/21 07:00:00,003","9136,414785750185","1139,2207178557871","1719,1312745438695","628,2507213179006","9715,554740968739","2426,315423474386","4880,663125222381","886,3768138667282","30531,927602999993"
"2014/04/21 07:59:59,997","9279,30384115196","1198,127018304444","1755,901166986143","662,2822155900772","10380,882945565307","2540,0058635117534","5168,139026448212","927,6862864420984","31912,328363999994"
"2014/04/21 09:00:00","9556,88542374796","1247,7959033838272","1764,0442526405952","676,4670576765086","10530,23271100458","2554,4028959792768","5235,687927509218","943,130901058031","32508,647073000007"
"2014/04/21 10:00:00,003","10012,337542283982","1283,665705416698","1814,2771237598604","702,0412437335125","10866,047824902767","2670,1702435938873","5378,367267776141","976,2555995331586","33703,16255100001"
"2014/04/21 10:59:59,997","10337,466276640856","1317,3751672346","1859,158895458188","729,1439430031276","11233,988266101936","2818,1696569078754","5564,701771729301","1013,5826879240794","34873,58666499996"
"2014/04/21 12:00:00","10565,653438441306","1342,0836220823803","1891,6943627780604","746,7446310387991","11609,942222451324","2940,103120403264","5724,803081142311","1040,9339376625503","35861,958415999994"
"2014/04/21 13:00:00,003","10669,029130040224","1349,721999491055","1933,6687271007036","761,418444510849","11929,794351996137","3046,580413103555","5883,792631390391","1065,0620463670639","36639,06774399997"
"2014/04/21 13:59:59,997","10853,541877508398","1385,4281820302535","1986,6929088938705","780,1224050074038","12246,924857231961","3141,7531862373608","6089,69732464795","1105,8139884428217","37589,97473000001"
"2014/04/21 15:00:00","10966,592882922201","1392,8566419024703","2038,3374096405244","793,2546626499258","12514,69286639943","3202,788681582882","6303,8935014971585","1146,8260494054603","38359,24269600006"
"2014/04/21 16:00:00,003","11127,532012086844","1388,1403023632035","2071,5910098189397","803,0497466399778","12844,041936956983","3280,0981349173594","6567,623038812218","1182,8301294044584","39264,90631099999"
"2014/04/21 16:59:59,997","11351,35595983963","1433,8302923313788","2097,7970713031955","815,717008270831","13077,42850243911","3318,5208017409113","6798,319678630876","1202,8725564440556","40095,84187099999"
"2014/04/21 18:00:00","11344,17526434083","1444,4825543514849","2092,4862572531165","817,2666932961315","13195,11230235666","3285,627489092404","6863,442628985071","1199,474457324273","40242,06764699997"
"2014/04/21 19:00:00,003","11089,193452598023","1436,5937651230956","2070,8383543347945","814,2623053262861","13185,08773759406","3222,0705561422924","6842,320369112668","1183,5841747687757","39843,950715"
"2014/04/21 19:59:59,997","10951,541852044738","1431,664776579874","2036,2812938024376","799,2116399294028","12931,77765079668","3185,4030812011742","6826,221868985811","1151,1873286598616","39313,28949199999"
"2014/04/21 21:00:00","11191,806878556788","1472,8072859508045","2006,3602826575395","808,3451219216511","13124,995185726157","3331,878997971649","6921,0842752321105","1142,2903049832912","39999,568333"
"2014/04/21 22:00:00,003","10772,389902649653","1405,764048700352","1976,1754528845763","786,0601989315045","12577,902469462804","3251,499343396109","6624,355190833355","1107,2397761416564","38501,386383000005"
"2014/04/21 22:59:59,997","9970,35852303413","1275,8074483007676","1887,2346488471253","725,4877590867462","11326,279555286485","2978,3182895924447","6009,164683541454","1019,9073093108332","35192,55821699999"
2014/04/22,"9072,784899999999","1131,2519700000003","1787,3482400000005","670,9756900000002","10011,4324","2643,2914000000005","5308,07256","925,31993","31550,477090000008"
"2014/04/22 01:00:00,003","8420,097392119971","1081,8883570221606","1726,5396056247948","632,9985846201076","9040,240997537463","2397,142854922083","4826,816561914712","862,3138382386999","28988,038192"
"2014/04/22 01:59:59,997","8081,437834479832","1034,192933499832","1692,0819910212601","611,029862705282","8464,25001815036","2247,770135594964","4528,7437762361915","826,4786113122801","27485,985163"
"2014/04/22 03:00:00","7825,390186480841","1009,6304522100556","1671,5943609705212","595,7580216399799","8109,456468090791","2163,7184112892164","4311,69615542785","802,662362890753","26489,906419000003"
"2014/04/22 04:00:00,003","7734,044155217039","991,6954354026064","1659,405555840465","600,7628885960452","7947,8852039034","2115,1531929513526","4182,4941887342175","793,1872443549001","26024,62786500003"
"2014/04/22 04:59:59,997","7888,605770177465","989,6809552988477","1660,94970455999","596,1060479351376","8045,76186374696","2115,0633113931517","4195,030012777788","800,9127031106688","26292,110369000005"
"2014/04/22 06:00:00","8448,010759889832","1053,1764777365318","1676,989412266145","615,9206028655769","8706,406660369299","2227,0520613925273","4491,179321953309","832,3845925267798","28051,119888999998"
"2014/04/22 07:00:00,003","9248,809870198787","1195,0993932325102","1741,0968644961497","678,7107371174999","9991,904742210723","2558,219360459046","5118,656618099511","903,8274891858035","31436,32507500004"
"2014/04/22 07:59:59,997","9380,230558199059","1189,3997393786028","1763,6229158732187","698,4693925948427","10450,620389985694","2641,0438438141846","5301,725528089178","926,5313350652448","32351,643703000023"
"2014/04/22 09:00:00","9540,493408086824","1227,6517083984163","1774,620581301441","710,8987909964591","10640,433265556328","2659,654970436786","5424,102818670343","936,1830715534095","32914,038615000005"
"2014/04/22 10:00:00,003","9846,521440674589","1313,0532022261575","1819,8544873790404","731,1617784177314","11081,903870484864","2809,132087451329","5698,817903771775","961,3114025945064","34261,75617299997"
"2014/04/22 10:59:59,997","10176,734103544703","1366,241058988219","1853,9636234300256","746,5706833221939","11539,932820767775","2981,736040646588","6023,497066544624","996,2881127558556","35684,963509999994"
"2014/04/22 12:00:00","10442,877576145562","1416,6438513084795","1884,7832186275184","765,1116797028858","11982,514711177815","3199,15538699909","6328,977340279903","1031,9511297587287","37052,014894"
"2014/04/22 13:00:00,003","10678,689055785951","1453,5177260182452","1914,6435010442776","783,7106266946489","12398,639115034452","3429,128091568912","6593,860873695721","1074,123004157782","38326,31199399999"
"2014/04/22 13:59:59,997","11166,960808742848","1494,8811362292004","1971,2932346899704","808,1869927059736","12862,510834726761","3632,727062060836","6902,055466857506","1110,8256279869101","39949,44116400001"
"2014/04/22 15:00:00","11663,629059106051","1539,793084538382","2015,495615821192","830,1024083477075","13285,14246000167","3811,2927676548047","7175,191813410261","1152,8384201198983","41473,48562899995"
"2014/04/22 16:00:00,003","12158,716581387484","1561,5488871934779","2058,56638724295","847,16670952244","13684,867414723396","3949,3692651975225","7450,589443464405","1191,835860268301","42902,66054899998"
"2014/04/22 16:59:59,997","12561,07942296808","1567,0496971569653","2090,2915853045474","861,9812990233916","14120,732547672413","4028,5758161805406","7734,403947100568","1233,2990645934867","44197,41337999999"
"2014/04/22 18:00:00","12627,582864200716","1607,2701788404277","2088,9383350097123","863,1769656780906","14303,014102560763","3996,245373083306","7882,514234953501","1243,0478086734715","44611,78986299999"
"2014/04/22 19:00:00,003","12298,73320740208","1548,1507676033025","2070,4997597620422","855,6852596440318","14169,490484428556","3863,765494824819","7802,346127374422","1232,4405879607548","43841,111689"
"2014/04/22 19:59:59,997","11898,570494295378","1510,8652288528397","2030,1242585875705","830,61835718049","13621,524267839148","3697,9660789087193","7498,332810680249","1198,861014655643","42286,86251100005"
"2014/04/22 21:00:00","11949,163653181728","1512,4094958968028","2006,9045059011144","833,3288392100355","13689,40183459332","3727,7311801249934","7417,322525107638","1177,8578809843673","42314,11991499999"
"2014/04/22 22:00:00,003","11410,06056122406","1406,313728946415","1980,0343475382097","805,2933031443358","13008,140191623375","3597,043562837714","6991,108077028664","1126,5922696572588","40324,58604200003"
"2014/04/22 22:59:59,997","10466,568058877112","1313,6322367907944","1898,7345142956297","738,3355081963373","11632,134004781936","3262,869828254082","6252,543497747189","1029,4845920569455","36594,30224100003"
2014/04/23,"9586,4543","1199,12902","1804,2898700000003","681,3266000000002","10209,9145","2867,1883","5451,66035","933,6254399999998","32733,588379999994"
"2014/04/23 01:00:00,003","8895,914166884608","1095,9283088760335","1746,4409786621488","639,8254923385316","9191,449203208525","2570,395314679184","4877,570474063945","871,7452902870266","29889,26922900001"
"2014/04/23 01:59:59,997","8458,380175998002","1010,4523321188076","1707,662840980547","614,1959556189365","8603,713696946299","2383,9772397980873","4550,124170396524","838,4987961427826","28167,005207999995"
"2014/04/23 03:00:00","8189,899930996645","1006,5345506660937","1678,663335567899","600,3535673306092","8246,983525300673","2272,106471712038","4326,782317229301","817,4325591967255","27138,756257999998"
"2014/04/23 04:00:00,003","8085,431213303023","977,8068482066992","1672,45240837249","600,135044880233","8098,07235819489","2211,6576096415874","4208,652642338082","806,2196160630142","26660,427741000025"
"2014/04/23 04:59:59,997","8210,324083616466","967,2087686052625","1673,0869471518724","598,5404713119477","8173,4594803407645","2198,112577486506","4223,605570536055","809,7851759511459","26854,12307500002"
"2014/04/23 06:00:00","8732,403913261474","1047,8704262063477","1700,2697514240097","621,4766394610191","8865,112074666962","2304,213156248074","4535,430497465479","842,8937182666272","28649,670177"
"2014/04/23 07:00:00,003","9533,190972170942","1181,7086953964956","1773,9112639449372","681,8185803255554","10155,598492903822","2623,3248006236404","5167,075694121407","924,9162605132105","32041,54476"
"2014/04/23 07:59:59,997","9624,869819645917","1207,5288018841416","1798,6804741781402","699,421710630114","10577,494346532285","2692,3841922718793","5321,096409923188","944,4313719343576","32865,907127000006"
"2014/04/23 09:00:00","9868,353164087455","1238,9872415980549","1804,0977455155296","714,2053579058731","10804,873046394778","2709,2864508932184","5434,920239822931","948,7151407821722","33523,43838700001"
"2014/04/23 10:00:00,003","10133,088730321882","1308,6000780753789","1832,809506844348","735,6343831047202","11295,497890915529","2842,408633661207","5705,311153440899","981,4818466360301","34834,832223"
"2014/04/23 10:59:59,997","10515,012864814553","1377,614884327522","1878,9267814504296","761,7517531584512","11918,952670782548","3017,608387908625","6079,127295546978","1022,8891830108824","36571,88382099999"
"2014/04/23 12:00:00","10961,715540225172","1426,7795137349622","1943,09996341799","785,5056572781112","12492,896716954278","3201,912674714474","6444,776705051045","1061,2555276239611","38317,942298999995"
"2014/04/23 13:00:00,003","11427,622406107372","1469,1067354005881","1991,913380407147","811,1101021675539","13014,491216863084","3364,320081140049","6811,321636001231","1106,0494419129686","39995,935"
"2014/04/23 13:59:59,997","11987,717924619128","1529,7548092066013","2046,8389000555565","842,8946710928482","13610,141008527587","3530,0070960072276","7167,8840198035305","1148,257947687531","41863,496377000025"
"2014/04/23 15:00:00","12404,443376148163","1580,0102164897924","2092,0211295274953","873,1765555001869","14161,377212760524","3702,02143242928","7448,1529823745","1195,2801337700575","43456,483039000006"
"2014/04/23 16:00:00,003","12662,054753629998","1623,0563717799027","2120,928023690583","892,770426784253","14555,104737371035","3827,980053892056","7741,478317586899","1250,933359265294","44674,306044000004"
"2014/04/23 16:59:59,997","12801,021865310764","1656,2303046861755","2144,4793294122205","907,5840249167053","14979,032122276603","3897,88064694596","7943,016131554638","1299,048422896947","45628,292848000005"
"2014/04/23 18:00:00","12656,447719567872","1648,5678856674726","2123,9642468023953","903,0013134112049","15013,75177239207","3837,077346691212","7987,560967790919","1299,747779676855","45470,11903200001"
"2014/04/23 19:00:00,003","12198,781806529149","1592,7292045719685","2093,174311785567","883,2930261498688","14686,393728648589","3657,3900183681553","7821,775840323672","1278,9227366230132","44212,460672999994"
"2014/04/23 19:59:59,997","11797,174476227272","1554,2718490148063","2039,2448651789528","858,2576664864492","14101,443406949462","3482,9807099150553","7515,92953699944","1244,533845228552","42593,83635599999"
"2014/04/23 21:00:00","11811,23627392479","1573,525926050216","2026,9034043373824","860,3795743659288","14224,510258541162","3527,6226072699656","7510,604186681974","1237,870897828581","42772,653129000006"
"2014/04/23 22:00:00,003","11365,77685863711","1483,7130965691044","2013,8403188430057","833,6254765012278","13665,82446666422","3451,890529635119","7127,326663506402","1200,2734056438137","41142,27081599999"
"2014/04/23 22:59:59,997","10502,246334223173","1315,039212602758","1944,70490406825","784,4139098878985","12388,512721793011","3173,0807331300243","6424,635747195572","1105,4795120992999","37638,113074999994"
2014/04/24,"9533,724","1163,06985","1851,86505","712,47099","10970,793200000002","2806,6175","5652,964780000001","1004,4210599999998","33695,92643"
"2014/04/24 01:00:00,003","8863,148055177498","1079,3640202945955","1786,7746710429171","670,5241596704601","9953,766307979922","2541,479434410218","5065,154260934848","932,8063004895264","30893,01720999998"
"2014/04/24 01:59:59,997","8471,698486665971","1066,9618530920975","1746,4174587030805","642,3809465190825","9312,999780801012","2386,057679187914","4706,644172254364","891,0957927764786","29224,256170000008"
"2014/04/24 03:00:00","8206,057288700922","1036,4212917420043","1715,7912292987587","625,7998595673438","8992,661399092449","2278,8071831235197","4486,377722541087","867,9420959339155","28209,85807"
"2014/04/24 04:00:00,003","8092,7578993803745","1016,4125297779184","1700,0846578648477","622,633832706262","8758,579441571343","2228,0754968417577","4362,837992298962","855,6368545585365","27637,018705"
"2014/04/24 04:59:59,997","8211,593072268635","995,3157500415223","1685,668652534242","619,4408026049621","8814,561290666461","2224,236160487594","4358,1235352360445","851,4209731605174","27760,360236999997"
"2014/04/24 06:00:00","8786,008854340782","1026,6073570988244","1690,798515160526","643,3114373838795","9394,506133123923","2337,8584852523286","4670,415010274073","878,6313073657002","29428,13710000004"
"2014/04/24 07:00:00,003","9604,984428988093","1212,8586402575377","1746,8046766756452","702,3547489857806","10644,460860351219","2670,3709191659095","5324,779163029792","951,957039546019","32858,570477"
"2014/04/24 07:59:59,997","9741,241533216653","1278,321887264552","1768,9889022621069","723,9473519643736","11142,931124775743","2747,629382950682","5543,219763065594","976,2576795002877","33922,537625"
"2014/04/24 09:00:00","10069,23716510331","1302,6389508855673","1780,8649713794853","733,0206216916644","11265,327714929364","2779,837646659321","5589,736908948692","986,563022402579","34507,227002"
"2014/04/24 10:00:00,003","10591,123007144524","1365,0794605432022","1802,6832091715753","754,5880817325769","11635,926671188938","2928,216682933025","5714,363488575776","1004,6552587104144","35796,63586000004"
"2014/04/24 10:59:59,997","10976,650385776295","1400,285527066491","1835,0756665427236","772,0961642932986","12109,992600757509","3114,1993855333926","5840,22305386128","1027,4550321690315","37075,97781600002"
"2014/04/24 12:00:00","11154,752195045075","1428,4610033916356","1856,7753336501703","782,498580875432","12580,366202195615","3292,1835571810657","5964,800220883765","1056,3877567772197","38116,22484999998"
"2014/04/24 13:00:00,003","11538,091639806747","1447,7096101335376","1878,8296791926489","794,5470210367174","12997,75579340475","3472,085412999252","6200,84358679258","1092,4500496337523","39422,31279299999"
"2014/04/24 13:59:59,997","12119,57211952046","1476,8700384216572","1921,592265122678","811,5034606023162","13324,510210892237","3691,5360392908688","6577,116352107825","1139,6375180419618","41062,338004"
"2014/04/24 15:00:00","12454,40236130665","1504,2677964860927","1956,32099187509","824,4512805105788","13684,927475266157","3856,5646712575194","7038,477213483925","1179,6137268139937","42499,025517"
"2014/04/24 16:00:00,003","12562,178580908048","1524,69420599468","1996,0250705839555","830,9993303276925","13980,708825653348","3967,382824220761","7509,235725181295","1218,149193130227","43589,37375600001"
"2014/04/24 16:59:59,997","12653,890875831337","1578,3689790487797","2021,7160690857277","837,9736508501866","14194,29958015989","4027,7823394874904","7936,6272123400895","1245,626669196532","44496,28537600003"
"2014/04/24 18:00:00","12420,67340732852","1591,730399534734","2028,5161225609363","835,32197380414","14181,728455890912","3986,0198021462943","8065,87047268408","1237,2453230503904","44347,10595700001"
"2014/04/24 19:00:00,003","12013,08388552519","1580,6535385795637","2017,9550097244755","824,2816321146312","13806,695752401572","3864,5845380757687","7979,598795255053","1215,420881323749","43302,274032999994"
"2014/04/24 19:59:59,997","11762,97663151611","1550,0329483339979","1990,6058718338488","798,8200259889525","13289,73255309954","3701,933792296285","7654,197153065885","1196,132601865371","41944,431578"
"2014/04/24 21:00:00","11848,809179156697","1573,6775894197715","1960,7547616212623","806,4099768828689","13324,310207046408","3716,5112063787938","7517,2029113914205","1184,674917102771","41932,350749"
"2014/04/24 22:00:00,003","11457,111744299436","1518,069450397097","1943,7184555774356","783,9550735351311","12758,885846563622","3602,8254363853034","7141,2421449599315","1144,074688282068","40349,882840000035"
"2014/04/24 22:59:59,997","10611,892114033048","1376,4832189836961","1859,759057507732","721,547942852665","11514,32397039965","3311,2120187484966","6435,535806731125","1043,235347743592","36873,989477"
2014/04/25,"9609,767500000002","1242,1805600000002","1767,6664699999997","658,3749299999998","10069,371700000002","2945,7398","5649,71092","944,7084600000002","32887,52034"
"2014/04/25 01:00:00,003","8914,599861198569","1136,3948901962722","1711,5202184002817","611,745928470029","9063,11813009019","2661,0211003101304","5071,870846082024","874,413928252508","30044,684903"
"2014/04/25 01:59:59,997","8502,248095972931","1073,0047813994047","1678,0324448849171","601,340864652234","8459,231746880969","2484,438861551586","4670,052515668092","832,5940739898601","28300,943384999995"
"2014/04/25 03:00:00","8224,789763234712","987,801567256592","1666,75707542991","589,5247901753456","8141,961698008666","2382,145574590984","4399,163858127649","808,7341051761342","27200,878431999998"
"2014/04/25 04:00:00,003","8128,952847184131","960,4750773253262","1669,8844700967284","588,849440940752","7974,080879947802","2336,4844400547277","4296,657367629703","797,8245328208222","26753,209055999996"
"2014/04/25 04:59:59,997","8252,569293770039","991,5497025207171","1661,3405581205723","587,1894087804175","8052,81941989691","2328,2695345050247","4294,203618659616","802,3636267467069","26970,305163000005"
"2014/04/25 06:00:00","8811,138103519022","1021,4653135197236","1685,3879180377328","611,1171575085264","8621,476752294111","2434,6821858618046","4554,219362920141","831,8377203389409","28571,324514000004"
"2014/04/25 07:00:00,003","9646,7010252308","1154,3703438440841","1749,2092438270315","672,1230397392869","9766,117015344456","2743,6309457087104","5104,316096603216","909,7714347024087","31746,239145"
"2014/04/25 07:59:59,997","9840,426931524282","1199,278547074014","1781,0584485205004","688,6351215791256","10260,925312417407","2829,330513323309","5262,963675721789","941,0636628395587","32803,68221299999"
