Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
"2004/01/01 21:00:00","8310,933009244525","1047,3216125502188","1071,691224010479","872,0601930750429","8712,751583844156","2150,2279551322345","4489,300545438359","763,8459957831143","27418,132119078127"
"2004/01/01 22:00:00,003","8139,2640740983425","1018,6155917372272","1062,2115262458883","843,9718985797094","8306,701351467633","2090,2510563655424","4347,50573123461","738,7970209666339","26547,318250695593"
"2004/01/01 22:59:59,997","7890,022687728329","970,305201988816","1045,1880634326226","808,6855214198685","7847,696503163218","1989,9258469864844","4100,791123289618","700,8237936660748","25353,438741675025"
2004/01/02,"7509,0327","902,2268599999999","1011,9339399999998","749,80723","7224,7689","1878,2563","3747,238500000001","648,4716100000002","23671,736040000003"
"2004/01/02 01:00:00,003","7002,195849958844","846,186356078168","997,9207010504031","707,0169467935063","6759,755128750856","1759,3729432894688","3432,6791680412343","606,5005612654769","22111,627655227963"
"2004/01/02 01:59:59,997","6755,761730719925","831,4150574848665","987,5922940087684","683,0120693769859","6469,87899538756","1664,0617265472113","3237,736934044724","589,2499678091855","21218,708775379226"
"2004/01/02 03:00:00","6583,980832890906","808,6201794584251","990,9020886485577","675,3262063242149","6360,419023516738","1600,3750105572913","3136,8262755244823","581,8832643550664","20738,33288127568"
"2004/01/02 04:00:00,003","6478,20924001541","799,5213148199664","998,4904825138509","663,9844884045413","6301,570786417261","1580,5119079759595","3092,578034222527","582,2231018422859","20497,089356211796"
"2004/01/02 04:59:59,997","6564,668319572764","800,4777691639565","1006,2260699329414","670,6267309628491","6411,967131903281","1576,6003670803357","3121,4180838640295","586,5413297243177","20738,525802204473"
"2004/01/02 06:00:00","6832,479066868139","852,0801618947037","1023,0427671888305","710,5033241757378","6833,462614484924","1636,2855374735163","3281,9274973193546","616,5792856230615","21786,360255028278"
"2004/01/02 07:00:00,003","7250,873220126048","925,7371453585401","1074,2198648470019","777,1008533893897","7587,525259868295","1730,5681034667653","3599,615757578732","676,0698066805592","23621,71001131533"
"2004/01/02 07:59:59,997","7488,251429354238","991,2944970844529","1126,85922315811","830,8548415059238","8264,729911652601","1781,3068719652372","3891,0352498426114","731,6602848033906","25105,992309366557"
"2004/01/02 09:00:00","7713,345276005811","1020,2520283813124","1120,318308813803","857,2064394544238","8606,339624731072","1851,365260913232","4030,1501290664382","741,9091187448711","25940,88618611097"
"2004/01/02 10:00:00,003","8069,815844106787","1068,385619998546","1122,4145138043425","889,9277857416023","8982,99552862235","1998,0997238296563","4234,606928017306","761,3537818905658","27127,599726011154"
"2004/01/02 10:59:59,997","8392,69335847001","1109,0488397862637","1117,664783657002","915,9331454031999","9309,452020534169","2097,7554037614823","4401,407724458475","772,3189700323277","28116,274246102923"
"2004/01/02 12:00:00","8584,372114728962","1138,2095689348503","1100,9440708213845","920,8537418820409","9448,570331820312","2183,5171609352037","4466,205938122605","774,2432376408768","28616,91616488624"
"2004/01/02 13:00:00,003","8577,20688003136","1133,4444494788513","1078,2899678096621","917,1866440264477","9440,162411109985","2243,173520029068","4523,630618048453","768,8803226563613","28681,974813190194"
"2004/01/02 13:59:59,997","8581,722074926342","1135,3812252242296","1059,0022435614972","920,5538756553304","9516,332644515518","2297,5262400328324","4593,163822243976","758,2229700488106","28861,905096208535"
"2004/01/02 15:00:00","8612,597117109503","1130,0093840957397","1042,1658216450855","919,7852373468957","9476,259415168992","2343,8684498788807","4607,483620535743","757,4671478807423","28889,63619366158"
"2004/01/02 16:00:00,003","8672,840018832969","1108,236341706184","1033,794131954454","916,3836403959352","9454,279768110477","2368,503945168197","4590,346442846832","757,980137836722","28902,364426851756"
"2004/01/02 16:59:59,997","8669,145319753174","1099,4973106993018","1022,5579057881488","909,3372910133897","9363,05225653561","2348,575645851467","4548,735714347695","755,767403199253","28716,66884718804"
"2004/01/02 18:00:00","8865,363382972577","1127,5230549090988","1028,435356333954","935,3740969893752","9639,633346561312","2373,363978974289","4691,187220186916","766,583789215661","29427,46422614318"
"2004/01/02 19:00:00,003","9094,823303119801","1199,0522025432397","1076,4759814961485","987,3919175530464","10077,38103494854","2492,023228823304","5023,103889570297","817,4459383025476","30767,69749635692"
"2004/01/02 19:59:59,997","8874,246751933342","1173,3644217576073","1080,7939631812094","966,6541623849912","9797,890274144618","2429,686035326506","4931,696201839649","805,2537663303955","30059,585576898324"
"2004/01/02 21:00:00","8730,482315810472","1141,005773308934","1073,9542343877256","931,6047088782824","9364,302616302057","2350,2655713763743","4796,7865673876095","781,1743012441785","29169,57608869564"
"2004/01/02 22:00:00,003","8554,401857326178","1073,5195362728518","1066,295964394333","897,7916869678952","8926,93845334855","2273,1125816052495","4631,3322874273","759,6146562821091","28183,00702362446"
"2004/01/02 22:59:59,997","8207,540971358936","1035,8019680369011","1052,8527953434098","861,3261388346925","8367,742462473585","2160,427987669795","4398,5007974877535","720,6476302990365","26804,84075150411"
2004/01/03,"7800,5346","939,26833","1016,0398","798,5082199999998","7743,1895","2039,9003","4054,42537","670,2286300000002","25062,094750000004"
"2004/01/03 01:00:00,003","7292,689650221681","875,20897284403","1002,4238683117118","746,1363226093698","7316,848263378018","1894,4583103219277","3721,31696623525","629,1738812443251","23478,256235166304"
"2004/01/03 01:59:59,997","6982,819595706566","850,4787847694024","984,3108067534449","709,981822333286","6916,602646968506","1801,4698162309655","3472,3318729650136","604,8534866035775","22322,848832330765"
"2004/01/03 03:00:00","6736,22551345996","828,8105201531519","980,5416502510265","691,5739224734259","6680,171904818418","1724,512979721296","3321,324775352215","590,7140157833346","21553,87528201282"
"2004/01/03 04:00:00,003","6607,627234784203","817,9155835856469","982,2565942163251","681,8860910884468","6492,393062253899","1672,895197436688","3221,579180597266","583,91848007826","21060,471424040737"
"2004/01/03 04:59:59,997","6555,564846356811","817,7748136118787","985,8061068914199","680,6139438748046","6511,353222443849","1655,6348002129148","3188,6837497920706","585,0273926213135","20980,458875805063"
"2004/01/03 06:00:00","6627,097430197506","834,5388761286334","1001,8964415812768","701,7553600397808","6667,472394074686","1687,1641107069338","3263,8075421517274","601,5638805235595","21385,296035404095"
"2004/01/03 07:00:00,003","6738,503252302372","866,6712273276719","1039,9374304906653","724,5760255682944","7026,976918226471","1742,3078879612501","3426,2781467081063","625,4023035571836","22190,653192142025"
"2004/01/03 07:59:59,997","6790,648270585574","895,3577559014805","1080,6679126123247","755,057339863249","7396,326433282826","1747,7301223778932","3591,1422284463288","661,5505823308514","22918,480645400527"
"2004/01/03 09:00:00","7055,466853799652","946,4505367031405","1079,2776319003867","785,5759637729918","7824,007448196169","1796,56885363273","3780,9012398787354","685,4658381650537","23953,714366048873"
"2004/01/03 10:00:00,003","7520,627821905734","1017,9690156291638","1085,2360176776817","843,0454192002469","8416,907741728202","1924,9566811337725","4028,0616796209006","727,7032013616315","25564,50757825733"
"2004/01/03 10:59:59,997","7853,71214079689","1067,3996353690682","1081,376394575499","885,6920511548448","8893,279339867799","2030,4746560053404","4266,867859146561","753,8019379600602","26832,604014876073"
"2004/01/03 12:00:00","8083,409257705443","1094,0756552801272","1075,5480089679147","903,1858287374952","9098,71227998147","2112,933390572434","4370,889945452524","764,787240873117","27503,54160757053"
"2004/01/03 13:00:00,003","8186,846198010992","1105,4949204468876","1054,7768258560825","904,0236735869505","9115,02613218924","2156,5140389446797","4442,586842026928","762,6912913803199","27727,95992244209"
"2004/01/03 13:59:59,997","8160,667685386701","1094,240893602475","1031,8283865210751","896,5579677521424","9039,133398767863","2156,707524075523","4419,8661598134695","747,4309376491302","27546,43295356836"
"2004/01/03 15:00:00","8208,434234825518","1085,4354695544803","1008,6897434622144","884,5703699402976","8909,001614012257","2157,5929822009243","4415,407314079225","736,7840655706306","27405,915793645552"
"2004/01/03 16:00:00,003","8172,815899490751","1070,307752684331","990,8053550444794","880,5694494713609","8851,587498771149","2158,3007101360695","4390,732780179636","728,193672641592","27243,313118419366"
"2004/01/03 16:59:59,997","8129,154210753008","1067,4361482467664","982,3109290021806","879,9041273868921","8837,130835225831","2142,9595210033626","4360,636680402655","723,8805820998413","27123,41303412054"
"2004/01/03 18:00:00","8349,538301391482","1120,2776764943005","996,4102537858336","920,9863073750632","9238,437516489417","2190,9580779700436","4529,732268663324","746,3001203086018","28092,640522478065"
"2004/01/03 19:00:00,003","8699,639712854398","1186,5687014764453","1053,297041202797","981,1044068554824","9760,368166690738","2345,0140150736806","4929,4995515435985","804,6063530719267","29760,097948769075"
"2004/01/03 19:59:59,997","8577,418588239823","1163,281594536108","1063,188985584973","964,96430286916","9555,162115511155","2326,553709723201","4879,98964375772","793,6850789639894","29324,244019186124"
"2004/01/03 21:00:00","8426,932586766115","1130,615394669919","1059,6019981597597","933,9404318777082","9215,321027224718","2291,455003392808","4731,48255722708","771,631435845223","28560,98043516334"
"2004/01/03 22:00:00,003","8271,945100302282","1083,1019159226917","1049,4576306267616","898,8244533632278","8814,366558465528","2234,2701383061794","4592,745215754275","750,5763359376365","27695,28734867859"
"2004/01/03 22:59:59,997","8010,997064433515","1036,1434558618305","1032,90095769397","854,7989796422578","8350,47943848432","2148,838578577144","4345,090394173735","711,1681182156406","26490,416987082404"
2004/01/04,"7629,3669","963,92817","997,2962100000002","795,2847200000001","7694,3984","2031,3714","3950,68955","659,5855800000002","24721,92093"
"2004/01/04 01:00:00,003","7532,155502731865","906,6098126936143","997,7341574998807","745,4906670574969","6738,405219077975","1998,6207234005824","3662,999807147068","617,4885855210158","23199,504475129488"
"2004/01/04 01:59:59,997","7230,6903675920785","867,7865246635703","983,5872233209906","714,423459520565","6382,745043461749","1900,6096830503436","3471,124604788861","596,4200801674722","22147,386986565627"
"2004/01/04 03:00:00","6996,451518812985","837,4398540547882","978,4868461400531","698,835354214188","6214,056785205938","1835,686879171457","3326,271109524009","588,4875068980372","21475,715854021455"
"2004/01/04 04:00:00,003","6889,089384958956","822,9929668840989","982,2047384909059","689,4945831708594","6044,6045995044","1797,727372554217","3238,759323717544","584,6027685128338","21049,47573779382"
"2004/01/04 04:59:59,997","6825,758730626654","819,880997017685","984,5822894955206","687,1072016617935","6011,850760764256","1796,5140416519068","3170,007254048636","588,0088262323351","20883,71010149878"
"2004/01/04 06:00:00","6808,863493867115","833,8911491386236","990,461636229759","705,9759320737061","6182,420894022113","1800,1049259682827","3205,6293084709273","606,0500307429434","21133,39737051347"
"2004/01/04 07:00:00,003","6847,876685347272","859,652742442093","1020,9300298163282","726,0340132363827","6461,440095249658","1831,74572447941","3313,6799853823477","643,4777685989079","21704,8370445524"
"2004/01/04 07:59:59,997","6856,005893316024","888,6410389834099","1057,6421185214595","760,887095897994","6905,499523043976","1826,4719336412777","3438,908357989916","689,8060168058424","22423,861978199904"
"2004/01/04 09:00:00","7046,69749937543","937,5590342758477","1053,352708691909","803,0985118993989","7449,179710599256","1844,9674647090496","3626,5337479625346","705,123419350851","23466,51209686428"
"2004/01/04 10:00:00,003","7341,327398387679","970,235554177501","1058,5961678999759","853,1123337242899","7996,97558296255","1923,2627626285923","3852,149506810784","730,8370991335111","24726,49640572488"
"2004/01/04 10:59:59,997","7616,459790616064","983,8289103529961","1060,5424638613092","885,9785149671851","8384,090982101174","2005,7582690226243","4046,8385604378072","741,299643123504","25724,797134482673"
"2004/01/04 12:00:00","7865,520602750627","1008,056711379506","1057,9747371025603","908,1311640289217","8628,381246857101","2109,1517870643365","4169,750430834791","749,1102337599322","26496,07691377778"
"2004/01/04 13:00:00,003","8054,758529469115","1019,2890144557344","1054,8124037166217","924,9768831115736","8784,857413039015","2184,260435059809","4256,424969069947","758,0071659937024","27037,386813915517"
"2004/01/04 13:59:59,997","8156,165580089614","1017,150002319855","1042,5650029784315","929,9951624011155","8820,521688789326","2249,51774336619","4319,046659129584","751,8906803540344","27286,852519428143"
"2004/01/04 15:00:00","8262,667107791101","1018,7032465830102","1037,7898552548188","932,011893818656","8754,53319689816","2311,215959019567","4366,4104353664625","739,7863915025471","27423,118086234328"
"2004/01/04 16:00:00,003","8296,109873764623","1003,6209530514138","1032,665445952086","942,7729269417863","8801,17728774134","2322,741233163742","4347,2665104997495","736,5719241922675","27482,926155307003"
"2004/01/04 16:59:59,997","8411,441476251162","1007,4564467887539","1035,4272169613848","977,0975126508888","9017,93890918432","2334,380127036234","4339,142718378344","750,4660330471279","27873,350440298207"
"2004/01/04 18:00:00","8769,957815665359","1059,8738256559473","1065,5335405557853","1057,398115271203","9661,890923181929","2417,32904659285","4470,517689152115","797,177813546204","29299,678769621387"
"2004/01/04 19:00:00,003","9047,259712022484","1115,487945715363","1122,8699734676904","1138,1538787318316","10474,18720176779","2585,673991204867","4780,848076546675","866,4746936655939","31130,955473122292"
"2004/01/04 19:59:59,997","9002,80795091338","1113,25679167223","1129,8147459150248","1147,9769747630544","10619,970659490751","2574,72353430399","4711,862967498873","864,7259936193072","31165,139618176607"
"2004/01/04 21:00:00","8914,297548364186","1097,067535091106","1125,9788353309611","1138,0803383638336","10457,835141089938","2544,417800367627","4573,917938345521","857,3204913952318","30708,915628348404"
"2004/01/04 22:00:00,003","8639,414007531666","1069,519379404397","1120,0257450386794","1126,5319427410243","10301,799120169824","2479,177828651032","4419,287024964621","843,4032340733088","29999,158282574554"
"2004/01/04 22:59:59,997","8205,112524026306","1019,6327817455976","1099,9247301263065","1083,7241384667016","9797,57728742482","2357,2592303227807","4151,452477427745","803,5672641936051","28518,250433733872"
2004/01/05,"7894,955799999999","977,9313900000002","1071,03166","1031,94728","9202,744700000001","2206,7894","3828,868469999999","751,97368","26966,24238"
"2004/01/05 01:00:00,003","7031,5947623208","1035,137898538305","1070,597316522442","1048,972773789854","9582,284418958086","1836,1763812028123","3534,405437998991","741,006918719003","25880,17590805029"
"2004/01/05 01:59:59,997","6769,4395125377905","1017,7087343191272","1076,4393914702844","1054,6709606551879","9575,001168023737","1728,1955608880999","3460,2211318108025","746,4043979245369","25428,08085762956"
"2004/01/05 03:00:00","6648,372838204384","1007,1444281706732","1089,1509165862828","1070,9415363867759","9746,660357759276","1662,089325826711","3484,387077313089","760,7100434102392","25469,45652365744"
"2004/01/05 04:00:00,003","6634,781082268155","1028,7823474138363","1104,0976517125125","1091,9353912155857","10012,187896312664","1631,224995920522","3536,773750388381","781,4190092105206","25821,20212444218"
"2004/01/05 04:59:59,997","6844,017410951457","1053,843149958236","1126,7879387369157","1139,0206489547518","10503,826136048227","1652,8500081424784","3716,7825268115193","820,2490076380544","26857,37682724164"
"2004/01/05 06:00:00","7265,225907104946","1171,3770071390777","1179,836502955376","1243,716754547979","11695,801717007456","1742,8511938113152","4205,921812041285","906,6817882969789","29411,412682904407"
"2004/01/05 07:00:00,003","7919,371671647569","1380,9730886833345","1269,405585975531","1386,0299075160597","13339,605879368984","1936,1403485093813","4948,813394598293","1043,3274825638043","33223,667358862964"
"2004/01/05 07:59:59,997","8261,104530660472","1488,858112357895","1349,3680698331011","1469,4814128150203","14236,912850438537","2010,4250837366988","5377,845195773178","1147,3293205342436","35341,32457614914"
"2004/01/05 09:00:00","8511,562387959555","1503,1410173426796","1355,6015323115123","1455,775227387727","14165,078243628863","1990,5568766071276","5496,466589844451","1145,9246210295908","35624,1064961115"
"2004/01/05 10:00:00,003","8875,89638240451","1520,572796260383","1347,623985374617","1438,0814914193904","13976,616618120765","2025,6626257011264","5630,543183912144","1129,4812702069376","35944,47835339988"
"2004/01/05 10:59:59,997","9061,980645329213","1514,1584055613612","1334,6404273096657","1419,0828138008299","13773,32286301994","2049,0553993842327","5737,916591990189","1111,6639034724278","36001,82104986786"
"2004/01/05 12:00:00","9105,46162767276","1501,856696781461","1310,8111149820784","1375,2194431311484","13470,1349687077","2024,5555522432237","5737,668369220649","1077,5515937940406","35603,25936653306"
"2004/01/05 13:00:00,003","9142,109630025305","1459,525772652318","1283,3216936163712","1318,9629245883923","13001,677069562444","1987,1850547195","5671,151264445778","1041,146090499076","34905,07950010919"
"2004/01/05 13:59:59,997","9104,465401112511","1433,983728584123","1252,4596152180088","1273,3263649445903","12597,108039229912","1957,6926507128076","5544,650458618626","1003,727617935547","34167,41387635613"
"2004/01/05 15:00:00","9034,226436793624","1392,1903323662561","1224,9669529767696","1231,166406183834","12210,128855217656","1930,3733414525725","5378,3296170880685","974,1425790688179","33375,52452114761"
"2004/01/05 16:00:00,003","9015,219609482663","1367,437930061589","1205,6835103757012","1210,2141075241605","12027,930771882073","1925,7657913117537","5237,266581581318","954,5497370982274","32944,06803931748"
"2004/01/05 16:59:59,997","9131,53856357666","1377,941055091709","1198,0635528761252","1231,432973590236","12292,473524433284","1959,2352011947037","5300,430004048088","952,6450999791452","33443,75997478995"
"2004/01/05 18:00:00","9519,953119928596","1486,3218327350396","1230,0170437047063","1348,6115126348905","13473,821656371629","2120,845021658685","5655,660002145645","1010,784741901419","35846,01493108062"
"2004/01/05 19:00:00,003","9854,675561093914","1619,1122070986444","1310,9850681632247","1496,4669204380903","14815,924001094101","2407,354893690906","6217,857088434872","1126,587508619721","38848,963248633474"
"2004/01/05 19:59:59,997","9805,679160724578","1639,3070380997872","1316,1807115821955","1518,4432579456973","15112,454293443056","2453,386458011365","6213,385553970155","1136,6579015886095","39195,49437536544"
"2004/01/05 21:00:00","9759,510876084387","1639,457995414631","1314,877148564643","1531,4598913070772","15069,719502519525","2482,6575363422457","6174,171532890711","1135,3277132678202","39107,182196391055"
"2004/01/05 22:00:00,003","9330,82347371707","1579,442823754984","1292,199069612529","1502,1552438864444","14683,704283738822","2418,7288077458393","5980,447802215064","1105,181639461416","37892,68314413218"
"2004/01/05 22:59:59,997","8822,194281593245","1498,563640118021","1260,8637148530252","1434,638136334206","13836,935680474651","2281,8143830596873","5586,670267988585","1044,138734115189","35765,81883853661"
2004/01/06,"8304,749899999999","1389,2475800000002","1214,55046","1357,61997","12899,7702","2128,3224000000005","5163,593740000001","964,4564400000002","33422,310690000006"
"2004/01/06 01:00:00,003","8241,076509264334","1371,3827423501075","1192,8659538265922","1316,3963649600173","12451,359769993982","1910,34563444217","4939,014510599642","914,1442588721351","32336,58574430899"
"2004/01/06 01:59:59,997","8025,249135454408","1348,8161002653037","1193,901927136306","1327,5711804209288","12476,512293033564","1829,51958155306","4868,754420117215","919,9868198516093","31990,31145783239"
"2004/01/06 03:00:00","7896,604537247436","1342,335338033823","1204,2946100542563","1349,776081261742","12608,853478863975","1785,6575736503453","4890,401596859961","916,6649462431944","31994,58816221474"
"2004/01/06 04:00:00,003","7874,387489108947","1350,7098254572936","1223,849121294229","1368,2063030312422","12829,34765790962","1774,386512232922","4982,549094276001","943,5297683072044","32346,96577161746"
"2004/01/06 04:59:59,997","8048,812396577925","1411,6200886057784","1243,708797717616","1414,152539327656","13310,877749319465","1811,43241328251","5204,038265261468","990,2046460051299","33434,84689609756"
"2004/01/06 06:00:00","8614,10280084483","1505,2960928221437","1308,3089447675047","1507,3642109451323","14400,263651071016","1973,0804468336848","5738,321342636765","1084,8053133576557","36131,54280327874"
"2004/01/06 07:00:00,003","9502,331116569849","1728,1278053126778","1415,55928601915","1653,89946142949","16026,36321121527","2253,3502575377456","6569,89854435591","1236,962620015947","40386,49230245605"
"2004/01/06 07:59:59,997","9952,797898940686","1793,602586281367","1491,2677383212165","1709,7797367745425","16657,71842813194","2357,8353331437725","6868,688624171018","1330,736323652286","42162,42666941685"
"2004/01/06 09:00:00","10017,648527362087","1748,0589249224083","1477,245106915042","1626,7616991186048","15939,353455845237","2358,657270885813","6757,145828046599","1302,55529491916","41227,426108014944"
"2004/01/06 10:00:00,003","10163,50822350859","1706,797917956931","1467,0137205270053","1567,75621699901","15431,420557073436","2437,2680053664744","6720,239475998571","1283,3987935021362","40777,40291093215"
"2004/01/06 10:59:59,997","10225,731536066562","1664,1787837922693","1440,177149092102","1502,2547143364109","14893,947574524547","2478,936986009532","6630,133806635829","1258,1850016544197","40093,545552111675"
"2004/01/06 12:00:00","10141,851614037538","1609,3021360127461","1402,6790716270928","1437,102313547459","14320,719565525702","2490,3179236735446","6524,346086563445","1218,553714415866","39144,872425403395"
"2004/01/06 13:00:00,003","10071,704562740582","1554,1557214414236","1373,109622307617","1366,9931701554779","13725,482667260758","2472,1816185016814","6400,463571488694","1173,835272399936","38137,92620629616"
"2004/01/06 13:59:59,997","9997,683025252223","1504,036505254686","1352,168601795075","1310,9785232301099","13248,341158939502","2472,9902489422366","6303,547236143066","1143,9703473519562","37333,715646908866"
"2004/01/06 15:00:00","9867,411167568738","1463,308941569336","1325,190068785679","1277,8321751409403","12933,381308752225","2459,221399580486","6209,625298810709","1115,9340037320108","36651,90436394013"
"2004/01/06 16:00:00,003","9912,047613247998","1452,0765843245488","1316,795759379648","1262,8113406679502","12887,495535693044","2461,7911550064127","6196,200708848975","1109,406681910418","36598,62537907899"
"2004/01/06 16:59:59,997","10020,001288985368","1483,8017703968028","1317,763818577583","1291,1156042873613","13245,960941737165","2529,403045417813","6357,28679845708","1125,1250592980828","37370,45832715725"
"2004/01/06 18:00:00","10403,428653830975","1594,0295797154336","1357,894117117921","1399,4466651292764","14303,089663075076","2655,3156415366943","6748,7896579331855","1187,012990217285","39649,00696855585"
"2004/01/06 19:00:00,003","10716,526512474798","1709,0585520952327","1424,134722226547","1512,282088234377","15417,427019543764","2880,7909193641967","7214,69893472394","1268,3017466007843","42143,22049526363"
"2004/01/06 19:59:59,997","10645,37757038501","1728,96634467428","1413,7757111561623","1528,5249313705888","15525,839534493676","2891,4167499338914","7200,249218214722","1258,8667924545061","42193,01685268283"
"2004/01/06 21:00:00","10577,58382358657","1720,8386760905412","1390,2879163956527","1518,9808641695097","15297,307955520839","2877,373545204111","7055,78547763568","1224,303620827529","41662,461879430426"
"2004/01/06 22:00:00,003","10135,890070574314","1665,986747262846","1354,6868414718429","1486,636932074682","14813,933871133548","2735,6879183833485","6699,840608623686","1175,053966749586","40067,71695627385"
"2004/01/06 22:59:59,997","9525,653397256836","1572,7750521657638","1304,9345765404532","1404,0697350990297","13926,778479523013","2561,5783763579525","6173,59738537798","1097,5359484554851","37566,92295077653"
2004/01/07,"8969,7028","1459,5338","1255,13416","1328,1892800000003","12965,451899999998","2378,8111999999996","5659,53116","1017,45066","35033,80496"
"2004/01/07 01:00:00,003","8523,5244850026","1435,7229114818863","1251,3997458412891","1350,2937468089951","12561,40640394294","2213,774148823256","5357,3442124883595","955,2623742490752","33648,7280286384"
"2004/01/07 01:59:59,997","8280,73316911615","1411,1702463405104","1245,060094995715","1344,0405897169078","12373,9762782166","2132,3993554303797","5218,1193207242495","943,7510982535453","32949,250152794055"
"2004/01/07 03:00:00","8100,450175232673","1396,177661869667","1252,985934447048","1353,2991888129438","12429,388737957412","2083,3804780808623","5124,045615043741","948,3452106436787","32688,073002088007"
"2004/01/07 04:00:00,003","8045,095493121459","1414,1501003584956","1256,6452451295147","1363,1246180673888","12541,399885841496","2063,135225063784","5117,513397710472","953,5929631793857","32754,65692847199"
"2004/01/07 04:59:59,997","8183,926806347363","1450,4048322572817","1265,472537508844","1375,9591359056737","12813,62824753941","2096,8105518440034","5223,779055508985","972,051043933272","33382,032210844845"
"2004/01/07 06:00:00","8673,792568999694","1534,5544660105995","1313,870200428787","1444,4798755041995","13572,26902233543","2248,902147632887","5642,131239555045","1039,467338991072","35469,466859457716"
"2004/01/07 07:00:00,003","9574,503156179038","1703,1474869578915","1411,0436917996549","1564,011927015486","14976,502745760785","2540,556105454083","6380,452058793599","1166,311763114969","39316,52893507551"
"2004/01/07 07:59:59,997","9957,921768832337","1725,943450328789","1480,445413459547","1606,5815332252355","15395,165360614343","2601,2054523578495","6542,563988763865","1235,6496461496397","40545,47661373159"
"2004/01/07 09:00:00","9953,867023783836","1662,905198191818","1450,1330856174138","1534,162537857145","14774,847423554957","2564,007432649072","6277,058339507057","1197,7264301365867","39414,70747129789"
"2004/01/07 10:00:00,003","10063,392236824817","1633,98081055677","1429,477235746498","1491,2746636693653","14404,591363446521","2606,7068078518964","6169,10769387764","1172,0514326481916","38970,5822446217"
