Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
"2016/01/04 19:00:00,003","10875,848797898683","1463,7488643641627","2156,36020396445","898,2963417409119","13886,770635273422","3218,277867367932","6754,248357834101","1228,8376955134313","40482,3887639571"
"2016/01/04 19:59:59,997","10922,90054741367","1501,861859808702","2195,9795992968156","909,7144328261521","14129,428521486621","3365,974835932268","6928,809476999595","1264,146032192944","41218,815305956785"
"2016/01/04 21:00:00","10872,472408391832","1507,2525807037948","2218,2561471442345","920,2968903929171","14202,098175871539","3460,9251117958424","6978,682485633387","1283,465814022355","41443,449613955905"
"2016/01/04 22:00:00,003","10589,86884375076","1477,4898818168788","2193,5422893914656","903,8594703145448","13910,553264765244","3449,1908371422965","6820,349473978549","1264,131375797658","40608,9854369574"
"2016/01/04 22:59:59,997","10022,457376301956","1442,8174916190817","2128,1359656482578","864,454778990816","13158,902798222758","3323,486271040111","6436,475860475102","1208,3916886560878","38585,12223095418"
2016/01/05,"9522,6776","1387,18768","2074,5416700000005","836,65959","12447,750500000002","3135,704300000001","6057,046129999999","1164,2656600000003","36625,83312999999"
"2016/01/05 01:00:00,003","9173,520359489594","1379,0558094411992","2067,2432945395262","831,1500047043662","12080,38090461014","2989,41156272793","5864,724195120715","1130,0559683206252","35515,5420989541"
"2016/01/05 01:59:59,997","9074,589547716125","1362,9770578707742","2062,662710537363","834,3895182616377","12025,728022404852","2942,9400413394073","5796,611449836376","1132,755933991844","35232,65428195839"
"2016/01/05 03:00:00","9071,753989191113","1381,109551568057","2069,788881933579","843,143082764491","12108,431439503143","2930,27929046434","5835,666881293976","1137,635329237175","35377,808445955874"
"2016/01/05 04:00:00,003","9218,350468821212","1412,4690537611675","2073,4656174944994","854,949428902404","12384,35758439889","2944,99562017267","5970,015460754918","1150,183322648729","36008,786556954496"
"2016/01/05 04:59:59,997","9649,428496253238","1496,7163859201755","2095,7594300159435","885,8045470326019","13078,314638507556","3028,0377108197927","6252,062104133678","1184,896256273211","37671,019568956195"
"2016/01/05 06:00:00","10520,428680442152","1614,1049885319571","2148,7963328735736","945,9088833324962","14406,96334295803","3260,43077185182","6879,322638422344","1260,576367545936","41036,53200595831"
"2016/01/05 07:00:00,003","11569,328826193638","1813,3356206024353","2224,462223524373","1032,407596738364","16149,388175467142","3686,971542759745","7759,660613712866","1386,212443955615","45621,767042954176"
"2016/01/05 07:59:59,997","11908,775179227609","1805,434413758613","2272,2991395116446","1068,451422963154","16786,261005285894","3767,891820521887","7930,629788979028","1435,400075707747","46975,14284595556"
"2016/01/05 09:00:00","11782,821293581155","1793,9218843689405","2242,867778042435","1063,871601954693","16375,88905430016","3580,895318914049","7552,465754358389","1395,014500435951","45787,74718595578"
"2016/01/05 10:00:00,003","11616,902867397672","1767,1989857487204","2231,5700234030423","1041,6450162173621","15936,159309929755","3470,3916332418803","7172,11175116438","1344,141038854481","44580,1206259573"
"2016/01/05 10:59:59,997","11385,215605741436","1682,968671088722","2228,880445911035","1002,9681756884348","15462,658820758988","3349,05867198325","6761,320945497728","1304,0250222846073","43177,0963589542"
"2016/01/05 12:00:00","11073,31489770639","1577,5268720889787","2215,210052074234","955,6392555706118","14763,608835682298","3231,4329756633497","6402,10171973613","1258,3072954326924","41477,14190395469"
"2016/01/05 13:00:00,003","10752,083649073937","1503,757210148319","2183,3131081094657","905,9801394176147","14029,063369362664","3138,42968166563","6152,73724494745","1223,5767922286138","39888,941194953695"
"2016/01/05 13:59:59,997","10499,28790672954","1443,3671488808948","2165,349800419886","872,2367751581347","13435,680320196623","3074,6329615488526","6076,3573621364885","1196,50949788754","38763,42177295797"
"2016/01/05 15:00:00","10239,50633310366","1394,869953926811","2139,33151088468","851,6648146054711","12839,58345942731","3017,762230361988","6008,329083370724","1177,230031277529","37668,277416958175"
"2016/01/05 16:00:00,003","10082,649079772633","1379,5946681401729","2117,324534414984","838,0928719668211","12522,03560526592","3002,5394581013006","6053,1441708853135","1167,570025406441","37162,9504139536"
"2016/01/05 16:59:59,997","10135,835674624608","1378,0820167875752","2128,490865280313","861,4760891923012","12916,39587694595","3052,379831070179","6230,57776348048","1195,0794345743882","37898,31755195579"
"2016/01/05 18:00:00","10655,45395192647","1508,418076499754","2133,071750163425","912,0672613802512","14091,345028547144","3183,5304384449946","6652,787488647352","1236,6901923448927","40373,36418795428"
"2016/01/05 19:00:00,003","11255,856033024493","1645,6593241285389","2237,015474810428","957,4897052789782","14996,736468751284","3408,1471607805574","7061,228135236559","1294,4783299499377","42856,61063196079"
"2016/01/05 19:59:59,997","11276,046727736739","1683,5774130945622","2257,0073891310076","958,8385889582122","14994,775311858675","3439,959437271949","7009,018761083828","1292,3624028224312","42911,5860319574"
"2016/01/05 21:00:00","11172,99617840791","1676,2730290401812","2255,498685885134","944,284382529225","14808,70683263626","3426,6932134620806","6866,644589042008","1277,1735229541891","42428,270433956975"
"2016/01/05 22:00:00,003","10824,781551738944","1612,3310119105363","2227,3043166504763","916,3196465357017","14254,257345819999","3308,303153632703","6534,287434689476","1228,9936119793488","40906,578072957185"
"2016/01/05 22:59:59,997","10220,802153288738","1528,6992266699706","2168,1716673560145","870,7588214970659","13281,341254608202","3091,6629248202776","6024,382519317305","1157,900288402506","38343,71885596009"
2016/01/06,"9624,5851","1440,73397","2118,83501","830,4054100000002","12340,221900000002","2824,9593","5535,207630000001","1082,9056300000002","35797,85394999999"
"2016/01/06 01:00:00,003","9287,961355748712","1385,5593910948655","2090,1159460952713","812,2955326561303","11725,011823071598","2627,1807455168514","5216,618005290545","1049,580511482425","34194,323310956395"
"2016/01/06 01:59:59,997","9102,926686617278","1374,688646976058","2075,2957696354797","797,1476410976289","11429,4312470477","2528,32179089456","5074,225913487688","1031,5586142047032","33413,59630996109"
"2016/01/06 03:00:00","9002,15547262544","1374,3347456424399","2071,1691076179122","793,674300019303","11303,342665803022","2473,331507365512","5008,0374506923745","1024,0115991934838","33050,05684895949"
"2016/01/06 04:00:00,003","9000,47269029193","1374,506189842645","2064,8405869576095","794,526099869981","11315,23317358303","2453,944497126816","5048,054079021493","1021,484573262086","33073,06188995559"
"2016/01/06 04:59:59,997","9275,662736872562","1391,766919207754","2079,3921759500595","811,1659088150082","11703,953553382673","2512,9853982537097","5226,578817846476","1040,8301506298187","34042,33566095806"
"2016/01/06 06:00:00","9986,046794120432","1473,2712346697715","2125,726406535576","860,7910311939359","12721,903232925048","2708,1411212453922","5694,435059830328","1100,301337434816","36670,6162179553"
"2016/01/06 07:00:00,003","10892,376239860889","1623,0796984609879","2193,4796115096437","928,3010057074879","14224,99489460127","3115,2548638911726","6470,224911059625","1212,2631338669178","40659,974358958"
"2016/01/06 07:59:59,997","11133,094229511486","1619,665460257402","2249,5567747904925","954,0727549397888","14740,223418594289","3185,4385808760308","6706,940265325297","1260,711227660602","41849,7027119554"
"2016/01/06 09:00:00","10999,457746444717","1593,710440651735","2216,1352473141555","944,5433990788681","14392,317623878063","3040,063376992001","6566,812334328001","1236,6833172687548","40989,7234859563"
"2016/01/06 10:00:00,003","11056,168065645335","1587,4867903787258","2211,989605102743","941,0501435642947","14261,982708183688","2988,309471005665","6547,668631172075","1231,3765869042577","40826,032001956795"
"2016/01/06 10:59:59,997","11085,994617355374","1595,4616430823974","2200,758172731075","938,3068218606521","14193,235471886388","2928,59223399077","6524,624568235168","1221,9518808154737","40688,92540995728"
"2016/01/06 12:00:00","11026,976913578203","1560,7650364102635","2185,39256559301","926,893640768215","14042,123805342391","2865,3517631875075","6478,821421060619","1216,3749630155728","40302,7001089558"
"2016/01/06 13:00:00,003","10885,868473859098","1502,1205886637892","2160,0936734603865","907,262056663342","13811,348130640295","2824,953651390984","6392,743585749399","1200,4695995290133","39684,85975995631"
"2016/01/06 13:59:59,997","10793,17735897206","1451,793020236873","2146,261615181595","896,5384932609049","13565,479724587218","2813,826902320678","6306,091453898504","1188,4722275015602","39161,64079595938"
"2016/01/06 15:00:00","10628,19307632596","1444,520931785598","2101,6080479034936","885,6112660540952","13327,21333586329","2780,6613679265834","6234,328811975708","1169,3974621214672","38571,5342999562"
"2016/01/06 16:00:00,003","10559,672142115784","1432,43097509974","2080,446738113403","881,032850961507","13254,8524595717","2763,5225547640744","6247,381716342754","1168,078282988122","38387,41771995707"
"2016/01/06 16:59:59,997","10638,131565421001","1470,9937457388464","2083,004041958401","886,2002767975471","13473,957546589842","2767,9653189806277","6399,249249179782","1185,1148382880278","38904,61658295407"
"2016/01/06 18:00:00","11005,05104549994","1522,3383960545957","2102,525853399231","917,633383922429","14256,033353065097","2836,500594397371","6722,189643356111","1209,928118264832","40572,2003879596"
"2016/01/06 19:00:00,003","11092,102458384388","1571,7832778973343","2178,6213547969473","942,810530552101","14687,559543286989","3033,551069238098","6979,669066645568","1258,4567571581488","41744,554057959576"
"2016/01/06 19:59:59,997","10949,093896046897","1522,2348338490528","2191,9465004595895","932,889696404735","14513,418071848517","3053,9720625482246","6866,3677577064445","1254,237614095842","41284,1604329593"
"2016/01/06 21:00:00","10690,45137820676","1470,9394788098452","2204,7177409537103","917,2748692500799","14197,18586459845","3026,6635842002775","6655,086227076508","1233,8838708636429","40396,20301395928"
"2016/01/06 22:00:00,003","10204,990640660564","1364,1713761859762","2188,1408554510963","884,3503365521507","13575,347039810478","2936,3633184331097","6259,050054858148","1190,771318009175","38603,1849399607"
"2016/01/06 22:59:59,997","9532,896652349475","1260,294850913088","2138,072101485199","835,4369346880819","12499,954850702456","2764,5190517883098","5738,515896049656","1131,025874982813","35900,71621295908"
2016/01/07,"8883,6815","1155,06794","2088,82311","786,10931","11464,203900000002","2521,5594","5217,79005","1067,6044999999997","33184,83971"
"2016/01/07 01:00:00,003","8541,259790110858","1089,343078098285","2090,229268774114","748,4615916735049","10688,479575001606","2370,11891669676","4760,880757042668","1063,1593545648889","31351,93233196269"
"2016/01/07 01:59:59,997","8294,155501437393","1056,1679284583518","2082,8050635844324","735,7635943914819","10343,983173987783","2248,1546939943523","4590,261497150634","1052,2917709567569","30403,583223961177"
"2016/01/07 03:00:00","8193,036627329699","1032,996312005589","2084,5877169152186","732,2891037238769","10218,396198812772","2198,3718719223325","4458,393766604287","1052,2430546461019","29970,31465195988"
"2016/01/07 04:00:00,003","8193,16403729201","1022,9145539975168","2091,4462290223864","731,1811225628521","10214,657051584338","2175,525460898416","4482,143428482231","1053,287679120531","29964,319562960274"
"2016/01/07 04:59:59,997","8392,075771223268","1045,861821579831","2109,4575113102505","738,8674182472822","10497,861840842776","2214,4998183187986","4671,9116089615445","1075,114495476425","30745,65028596018"
"2016/01/07 06:00:00","8989,003199686029","1122,808611633806","2164,201291653711","775,5678757846118","11398,787443710118","2376,5631939675354","5131,254208583501","1135,911501943165","33094,097326962474"
"2016/01/07 07:00:00,003","9859,317700658401","1267,413025452465","2246,4721872929335","838,0201851244782","12799,16932474258","2745,716900230508","5877,486228584282","1246,874444873896","36880,46999695955"
"2016/01/07 07:59:59,997","10089,502609651232","1308,0194031172302","2309,00453926449","862,4848657771158","13292,831292910596","2849,631708498781","6107,540276196591","1292,4820135418438","38111,49670895788"
"2016/01/07 09:00:00","10057,853865479685","1284,9271029324484","2267,5086114869846","852,6315296436638","12932,5773920491","2769,544750959404","5906,69007043159","1265,860059979909","37337,5933829628"
"2016/01/07 10:00:00,003","10158,251679279741","1277,958412299858","2226,505894452055","836,863239520912","12740,842074391972","2778,093228749414","5828,983915100712","1241,374185164915","37088,872628959594"
"2016/01/07 10:59:59,997","10218,272191258706","1268,2152624157297","2207,789753014145","822,7025255366731","12516,54897770945","2788,1322741598274","5672,580567940949","1203,7631289219953","36698,00468095747"
