Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
2010/01/02,"8515,792399999998","1357,87273","1261,63718","851,5979399999999","11970,9767","2903,813599999999","5765,61884","1080,8895699999998","33708,19896"
"2010/01/02 01:00:00,003","8279,04445225713","1300,9952462015617","1224,0562172452796","864,7791975190689","11908,287333794531","2705,12879513959","5643,05982383687","1070,3763300059693","32995,727396"
"2010/01/02 01:59:59,997","8130,6647616541695","1309,955284211164","1214,1843141620368","849,9117928522481","11816,073633734522","2649,880973536629","5627,897702477195","1070,3519273720376","32668,920390000007"
"2010/01/02 03:00:00","8049,185313057575","1325,546635105405","1218,1804630840388","858,0206280881421","11861,563180707872","2627,278305945056","5668,768537295871","1089,2970747160557","32697,840138000007"
"2010/01/02 04:00:00,003","8095,660424494653","1315,8248724037048","1229,66347368921","870,6320454448013","12106,117732539104","2603,7691328639758","5749,52218649579","1107,7884210687348","33078,97828899999"
"2010/01/02 04:59:59,997","8217,184165675892","1350,4686676196523","1236,9108731414651","894,2494837113856","12326,631654324881","2731,8228334440555","5909,345819796059","1139,5410622866016","33806,154559999995"
"2010/01/02 06:00:00","8436,457675638318","1419,774405379529","1261,7675182837002","929,6958306224835","12872,687935158401","2846,0346540392966","6153,245952636691","1194,2056152415516","35113,869586999994"
"2010/01/02 07:00:00,003","8749,765302195956","1501,6333783497812","1259,643609482245","966,5292531149363","13521,633398672342","3010,5706490623656","6483,09004764044","1235,889150481885","36728,75478899994"
"2010/01/02 07:59:59,997","9157,071751293188","1538,366037377673","1284,8475124462977","984,6374627398282","13946,859202907184","3050,41385201757","6707,9517568258","1285,2107063924357","37955,358281999994"
"2010/01/02 09:00:00","9384,708225945009","1542,7808490781904","1295,5992587958624","998,3564839791894","14004,85056039258","3084,910600663233","6794,915786685952","1329,494346459978","38435,61611199999"
"2010/01/02 10:00:00,003","9500,94615918947","1489,3343871385675","1276,3168285493252","1001,282686378701","13484,133132670939","3013,936244836972","6646,228133309102","1294,286484926895","37706,464056999976"
"2010/01/02 10:59:59,997","9284,171970702697","1415,5909778845662","1258,8857922356651","970,0953999571062","12880,150307690277","2849,957406917553","6195,979915935158","1230,105023676966","36084,936794999994"
"2010/01/02 12:00:00","9086,506214198376","1302,418634766046","1215,0728678447797","912,9580502908952","12036,146829759078","2637,188080915832","5799,453267359822","1137,3927698651657","34127,13671499999"
"2010/01/02 13:00:00,003","8749,691654977174","1192,739631830701","1180,0221050226655","874,5109494162506","11177,071415334563","2549,2612307569434","5386,547343285484","1055,842639376233","32165,68697000002"
"2010/01/02 13:59:59,997","8525,46580940492","1110,6611034900607","1139,031810521133","828,1109825510467","10413,471065484862","2371,8976092036514","5117,205860364208","977,0488209801239","30482,893061999992"
"2010/01/02 15:00:00","8379,872342275012","1062,9440938262962","1110,7067776782644","792,7822172189271","9876,029870701586","2263,010729019687","4874,9674901705475","938,8745251097118","29299,188046000032"
"2010/01/02 16:00:00,003","8259,777724548952","1044,65488615859","1089,2109155007145","768,0649093847775","9636,345267628813","2216,7961873524864","4785,178547562985","923,571212862669","28723,599650999997"
"2010/01/02 16:59:59,997","8422,40971828905","1055,18278394664","1094,9207530668543","779,3490092744842","9765,746005231718","2244,3360080634375","4859,013044192208","918,3261769355928","29139,283498999976"
"2010/01/02 18:00:00","9051,153202380992","1170,0471344286598","1124,3074004937228","846,043806914975","10801,431128749731","2354,4138887862673","5281,735368307657","986,3009369379939","31615,432867"
"2010/01/02 19:00:00,003","9617,825216553876","1333,0325005215404","1179,286910222824","916,5769244232017","12005,582286391736","2629,600723113142","5887,101974178278","1081,0819185954124","34650,088454"
"2010/01/02 19:59:59,997","9613,618963176008","1379,416987841478","1222,429705473454","931,844227026161","12244,229109195656","2733,547309412724","6004,988685969399","1114,9084209051239","35244,98340899999"
"2010/01/02 21:00:00","9591,329926924498","1384,856816820002","1238,383170793838","952,8733578092657","12378,382734941923","2739,4756957472314","6035,460787173241","1119,2859367900248","35440,04842700004"
"2010/01/02 22:00:00,003","9454,65827532216","1375,7680071137277","1232,0253719349516","928,5746973809904","12287,609968881156","2681,080391571774","5924,430162975219","1115,4590438200369","34999,60591900002"
"2010/01/02 22:59:59,997","9076,817571278925","1355,8506627448749","1211,531004781557","912,474387768885","11872,73058518307","2599,8148785755243","5710,5038912437185","1105,1851084234497","33844,90809"
2010/01/03,"8659,3395","1313,3308499999998","1187,96924","879,99825","11516,988599999999","2461,4679","5410,30766","1072,3446700000002","32501,74667"
"2010/01/03 01:00:00,003","8015,772064647817","1260,2077214837889","1231,374839918656","869,3496586904557","11434,042546464972","2339,662805419096","5146,426686327225","1072,0749620479814","31368,91128499999"
"2010/01/03 01:59:59,997","7827,934534897398","1242,3969798102612","1226,944118952537","870,1485516748725","11238,329788645508","2233,0207514649014","4923,498239458359","1059,506583096174","30621,77954800001"
"2010/01/03 03:00:00","7675,627021941955","1239,7992245639002","1222,877009068759","865,3280533985378","11175,115691151545","2217,025354412603","4791,109261011908","1050,0597814507948","30236,94139700001"
"2010/01/03 04:00:00,003","7634,557578377938","1262,483367080402","1236,5825062497822","872,883954507539","11239,184514626872","2189,4639687967206","4731,689196882755","1055,5997774779862","30222,444863999994"
"2010/01/03 04:59:59,997","7652,00136193499","1285,9886143781475","1245,5242411869183","868,7374697725155","11443,649992215656","2236,553376499684","4724,513739191072","1053,5357228210119","30510,50451799999"
"2010/01/03 06:00:00","7824,7480153944925","1346,547062671891","1253,881608329788","891,3247573226778","11794,84978589861","2325,5185647472463","4854,735934381759","1076,6561352535664","31368,26186400004"
"2010/01/03 07:00:00,003","8080,474496471586","1402,1290868438637","1257,2179016641328","881,940353000549","12223,916746913612","2390,4536290715673","5056,5897060693005","1116,5791749653836","32409,301095"
"2010/01/03 07:59:59,997","8358,413271128911","1458,792989995505","1271,1964436309936","909,4536747034814","12595,39135591376","2479,3568147405695","5257,488116011345","1154,1448578754273","33484,23752399999"
"2010/01/03 09:00:00","8467,7508961016","1518,2996688419212","1312,0941042673076","987,5832540953268","12989,626272411799","2545,9971866730793","5471,535459380455","1215,215519228525","34508,102361000005"
"2010/01/03 10:00:00,003","8846,978565858557","1490,0301898039388","1312,1791498973828","1042,4511448255491","13122,019296685903","2655,6732660132257","5654,884048275185","1222,6017746402638","35346,817436000005"
"2010/01/03 10:59:59,997","9014,503616320511","1427,4326485485751","1301,8497763347775","1012,408572853589","13127,947944219704","2639,9966733657543","5732,159130906254","1206,9030514508647","35463,20141400003"
"2010/01/03 12:00:00","9135,267326812698","1330,963043296257","1264,6830884892825","995,5296686778784","12923,228053792356","2508,217641367182","5733,051317151092","1168,5915584132515","35059,531698"
"2010/01/03 13:00:00,003","8995,26768152783","1295,716199998291","1248,240979456446","986,4368071528659","12689,617914139604","2490,114465616886","5678,698372565718","1127,8075045423327","34511,89992499999"
"2010/01/03 13:59:59,997","8850,748056143664","1268,5665471834202","1223,2971260310524","964,6694531102617","12274,022771834863","2407,111358336484","5574,389003725776","1099,2481366344764","33662,05245300001"
"2010/01/03 15:00:00","8679,0871574849","1215,9087425750097","1211,7263691790522","957,9182717841431","12105,932017244502","2383,3553327318355","5497,230021864734","1077,1143551358089","33128,27226799999"
"2010/01/03 16:00:00,003","8703,553665724921","1195,4960146326737","1186,8418558834303","942,3155874891312","12081,905352431124","2409,397493134517","5453,459102918985","1054,544196785219","33027,513269"
"2010/01/03 16:59:59,997","8892,02291023778","1223,161042715986","1180,879426750481","947,6832991331072","12306,142783639336","2484,140977996338","5512,175152062949","1050,5217724640174","33596,727365"
"2010/01/03 18:00:00","9419,309047549905","1299,8440421019195","1197,0743862474155","1011,8232131688462","13158,489449896799","2618,072111121962","5858,348411124774","1099,4062077883527","35662,36686899996"
"2010/01/03 19:00:00,003","9759,973196412644","1372,3793008776083","1268,881141912192","1051,6735528179736","14069,110419270382","2857,8439923027954","6287,685156993914","1194,317303412447","37861,86406399996"
"2010/01/03 19:59:59,997","9864,400282957513","1391,824867633877","1307,763352897393","1043,3551764209815","14237,491318269957","2921,13972443522","6393,8834372178735","1206,2636381671798","38366,12179799998"
"2010/01/03 21:00:00","9674,162163692969","1414,519106754041","1330,0157077278457","1038,7802444242052","14216,473568265912","2937,95789679502","6264,450466050455","1196,0625892895137","38072,42174299996"
"2010/01/03 22:00:00,003","9437,502656258102","1392,3046852458156","1323,8444572108422","1013,8307266585798","13872,197064665075","2837,530529665441","6043,486579984456","1185,6464203117064","37106,343120000005"
"2010/01/03 22:59:59,997","8846,172272626685","1333,919633261855","1315,165865068419","969,7939274114227","13365,77060949832","2662,4221893306494","5648,63603005203","1179,3750357506258","35321,255563000006"
2010/01/04,"8467,6579","1273,4991299999997","1295,75617","937,6241200000002","12718,759900000003","2367,0125","5297,785269999999","1127,47796","33485,57295"
"2010/01/04 01:00:00,003","8134,0357636165345","1230,0509481267632","1257,8509460135517","902,9109283931872","12302,000983144344","2357,611914172944","5077,840051731308","1079,4906868013657","32341,792222"
"2010/01/04 01:59:59,997","7941,5139806177485","1217,2609239190683","1255,930197959578","915,2573146308774","12264,851823576622","2242,8466585944966","5048,174215089348","1081,2815156122515","31967,116629999993"
"2010/01/04 03:00:00","7795,047839642018","1220,144136682724","1266,13427416477","916,549401965996","12435,985726697296","2207,4712325963596","5080,018961694535","1097,869317556302","32019,220890999994"
"2010/01/04 04:00:00,003","7843,029390001982","1266,0955931703324","1273,700511541669","933,9528184485439","12757,536387960978","2170,0660552656077","5217,554450579464","1116,4600470314217","32578,395253999992"
"2010/01/04 04:59:59,997","8230,015016519217","1332,7830716789767","1292,7960594533577","948,500683363855","13280,754268105344","2287,2725175201003","5547,219357810855","1144,2591125482857","34063,60008699999"
"2010/01/04 06:00:00","8886,791153024815","1451,3970001058885","1356,3418426954267","1012,7743598131428","14541,887267696788","2557,78377268383","6150,520153022518","1239,6669189575875","37197,162467999995"
"2010/01/04 07:00:00,003","9800,722510903825","1633,0776646160623","1423,8217255277452","1123,996986867567","16283,086684957829","2895,6078019573542","7072,3984981047515","1349,8470930648823","41582,55896600001"
"2010/01/04 07:59:59,997","10289,82846317926","1673,50691021183","1472,3953503250143","1132,258759747681","17203,94134063578","2927,2281640152696","7420,388381451044","1418,8472944341424","43538,39466400001"
"2010/01/04 09:00:00","10407,337275614573","1615,3032144552956","1446,5566120438027","1139,867704388395","16869,868430497812","2942,965087924063","7274,608462843944","1406,5834472320748","43103,09023499996"
"2010/01/04 10:00:00,003","10818,477004069611","1635,4593548811483","1421,7062498612283","1122,119555768666","16458,878979257588","2962,312969420637","7068,693430522112","1377,379769219019","42865,027313"
"2010/01/04 10:59:59,997","10810,683079061928","1625,388746198662","1409,7790419117675","1111,8131770158018","16229,1253179203","2922,2657011243705","6895,976530902696","1362,334211864462","42367,365806"
"2010/01/04 12:00:00","10759,73535048318","1551,0844170408998","1368,3934667428077","1071,3510411849572","15608,980649196132","2848,554402250056","6606,6534486419305","1284,8490204600337","41099,601796"
"2010/01/04 13:00:00,003","10722,314910313537","1479,7636812905562","1319,9183599998878","1019,162008504796","14732,923885423505","2812,424390061411","6334,953035065672","1206,2996833406237","39627,759953999994"
"2010/01/04 13:59:59,997","10574,452754027803","1443,7171722819924","1276,4245701248772","982,6830832168342","14129,995349075452","2619,606966038354","6057,04395334832","1131,772743886363","38215,696592"
"2010/01/04 15:00:00","10273,567000733363","1387,6030699135829","1219,1127268076798","946,639530281755","13598,556799006368","2608,8907513233794","5812,242762608772","1101,1113213250649","36947,72396199996"
"2010/01/04 16:00:00,003","10193,282390187118","1375,9389366288162","1183,1428788948965","941,750096728246","13271,569302795811","2501,9023653792474","5716,158030325405","1090,0957290604476","36273,83972999999"
"2010/01/04 16:59:59,997","10174,816488682585","1425,1802196244216","1203,738066216754","961,6444890316521","13411,64372832792","2575,3317795167914","5758,228717306155","1095,6382422937206","36606,221731"
"2010/01/04 18:00:00","10764,409704683212","1545,516660177973","1236,6662216163577","1047,7966843611448","14799,894910007888","2699,8845936220905","6269,002667688139","1167,2838828432295","39530,45532500004"
"2010/01/04 19:00:00,003","11580,498867056516","1719,2039824823628","1329,211931110427","1123,3642691890257","16319,22360307038","3136,755960279972","7080,673570040494","1303,9926217708","43592,924804999966"
"2010/01/04 19:59:59,997","11620,252460725684","1729,6357910292236","1377,3980347472022","1118,8033900198832","16615,17661503899","3296,618239052719","7284,96807736963","1346,4701010166573","44389,32270899999"
"2010/01/04 21:00:00","11296,77093728699","1724,237544000369","1409,2728813534095","1127,375455103212","16819,664931307","3395,9415063050506","7332,023997881823","1368,3453027621404","44473,63255599999"
"2010/01/04 22:00:00,003","10932,671450882048","1710,0236743829123","1400,1264568178883","1098,8012115961556","16394,49638309961","3341,8289802926633","7199,790261836401","1389,665942092322","43467,40436099999"
"2010/01/04 22:59:59,997","10375,800860879404","1651,1025991645363","1345,218688544592","1051,7723825790033","15478,781661532688","3196,0492967000746","6796,04477115146","1331,3827824482344","41226,15304299999"
2010/01/05,"9906,2604","1551,6866","1278,9492200000002","984,96885","14708,9342","2968,689","6433,9629399999985","1273,2114","39106,66261"
"2010/01/05 01:00:00,003","9462,119846840895","1525,7797539098003","1276,036781938732","989,4398461518906","14304,139967139075","2868,6207947673106","6235,946933688036","1233,978093564189","37896,06201799994"
"2010/01/05 01:59:59,997","9330,763396437133","1555,0982204736003","1272,8185259284548","987,3676262862062","14189,878796555064","2793,6583191556274","6267,18049662634","1245,469609537546","37642,23499099999"
"2010/01/05 03:00:00","9275,220894220824","1585,822635600166","1287,3665655631423","995,9241169968664","14404,49132225624","2775,5255066478535","6348,540193070741","1267,4775346441663","37940,368769"
"2010/01/05 04:00:00,003","9393,996602013069","1589,0509689455212","1300,0657161626991","1012,0765410313196","14790,760395263524","2764,586033498735","6477,552385930848","1292,0373521542665","38620,125994999995"
"2010/01/05 04:59:59,997","9798,73772354331","1654,91423329188","1307,351248856337","1026,0906696105837","15255,254852534363","2925,6519455190005","6783,57080670756","1329,5591869369803","40081,130667000034"
"2010/01/05 06:00:00","10615,041112222028","1784,0767481308244","1365,307958870272","1099,1754542728288","16362,93976083535","3188,8616582496647","7412,148035754898","1408,11758366408","43235,668311999965"
"2010/01/05 07:00:00,003","11724,693813194652","1980,6795701549263","1410,047340342786","1223,8204381956339","18092,932638880477","3557,307723268668","8318,253677065368","1513,7792098974694","47821,51441099999"
"2010/01/05 07:59:59,997","12047,616759603618","1995,012986622322","1443,4570827728687","1223,52295964375","18747,485248757184","3587,538558112812","8501,960038293451","1573,7636141939893","49120,35724799999"
"2010/01/05 09:00:00","11930,851376875999","1827,1915339054945","1396,5397372512584","1186,9309300502257","17738,00804178232","3441,8628076735754","8073,740107364962","1492,6271110960852","47087,75164599991"
"2010/01/05 10:00:00,003","11850,022691071961","1752,348958364842","1354,5543606161473","1124,7232904478988","16636,26144422261","3309,8005246134376","7571,130351994339","1386,0643896688127","44984,906011000065"
"2010/01/05 10:59:59,997","11579,522100301501","1693,8049970937775","1324,7847229794022","1066,2114596542779","15806,852623546496","3197,6816740998074","7163,306932390039","1307,526160934705","43139,69067099999"
"2010/01/05 12:00:00","11437,983921915711","1601,4144889518764","1278,6751925083438","1009,8179378565836","14781,827641899814","3051,1998183130504","6723,890547519721","1222,956095034874","41107,76564399999"
"2010/01/05 13:00:00,003","11014,485384057538","1465,2103879153997","1241,052211035709","967,7617370232016","14074,41760019713","2944,0207162666325","6322,20840765285","1132,7868358515263","39161,94327999999"
"2010/01/05 13:59:59,997","10795,481286694969","1369,676370603711","1198,7774000059487","929,3663306381914","13298,91245162532","2793,6204466843806","5980,026199167602","1048,4880905798861","37414,34857600001"
"2010/01/05 15:00:00","10317,801173040585","1335,3217675828223","1163,500529437378","906,9727704555356","12796,293443050536","2712,402930313403","5708,630577272438","1036,3111008473313","35977,23429200001"
"2010/01/05 16:00:00,003","10234,335605725952","1297,9678135279803","1133,9005060454683","879,442152406465","12390,543212863997","2653,0652998651985","5594,719806389967","1018,3596691749788","35202,33406599999"
"2010/01/05 16:59:59,997","10310,722868705408","1328,200983722019","1138,9797346182197","890,8228308444477","12531,214478964002","2652,6929561690526","5682,076316019841","1033,038932957019","35567,749102"
"2010/01/05 18:00:00","11041,315138658338","1496,1233831917452","1178,8604396831272","970,2596939860881","13777,079233018285","2844,130247777455","6158,963763616343","1102,3979090686362","38569,129809000005"
"2010/01/05 19:00:00,003","11853,068887461812","1717,998625748206","1267,2261171799887","1063,9645766125857","15378,878652690955","3184,143694306369","6981,2812183538035","1235,6317716462556","42682,19354399997"
"2010/01/05 19:59:59,997","11928,525235018358","1732,33004702857","1326,23818153684","1075,9880735507932","15812,180938014211","3343,2881053135593","7223,584365252503","1268,7020342851235","43710,83697999996"
"2010/01/05 21:00:00","11669,344904102021","1792,743878075882","1356,4569620602178","1106,015724975936","16062,772372073248","3404,8385716835446","7286,430262331712","1281,4117446974517","43960,01442000001"
"2010/01/05 22:00:00,003","11425,448322564343","1800,8098999061829","1321,0196709080396","1072,5281115984656","15520,403333156588","3272,453227481967","7099,381392470969","1258,4212849134133","42770,46524299997"
"2010/01/05 22:59:59,997","10804,075308448288","1712,257848681735","1286,6783090541344","1028,1625584122737","14660,434611975155","3113,2545194361014","6685,458348494289","1220,241621498064","40510,56312600002"
2010/01/06,"10270,2591","1547,46762","1221,49078","966,03626","13868,2113","2839,3083999999994","6236,4555","1157,2261100000003","38106,45507"
"2010/01/06 01:00:00,003","9268,694274566147","1631,4876182665037","1273,5726186857148","990,7217375891087","13817,299472215176","2647,452738694444","5989,182845864962","1151,2592591179327","36769,67056499999"
"2010/01/06 01:59:59,997","9082,860729818787","1644,3359826271203","1267,960957662092","995,3520649547622","13709,764666739036","2542,4853914457094","5849,60070195349","1152,1013907989977","36244,461886"
"2010/01/06 03:00:00","9089,576597482086","1663,6938796214945","1275,7812958192017","1001,3767004937145","13700,49797754234","2508,1680979818248","5766,091381167388","1158,3253348919388","36163,511264999994"
"2010/01/06 04:00:00,003","9123,677840687407","1646,1828703846795","1293,239462173923","1004,0824710715924","13932,855273333987","2457,092376797354","5746,71146977592","1170,130341775133","36373,972106"
"2010/01/06 04:59:59,997","9444,880211152184","1707,658302167319","1300,231843685971","1016,5121428358888","14176,431274415285","2512,690388112442","5872,208340179701","1192,7207464512464","37223,33324900005"
"2010/01/06 06:00:00","10078,91082823375","1827,9736543441113","1348,9707908336304","1068,5633020555804","14965,325998278828","2713,2507379447898","6320,644380553052","1254,982883756283","39578,62257600003"
"2010/01/06 07:00:00,003","10974,831287124563","1942,9754459421936","1408,909901793086","1181,5517140042189","16475,480277115483","2953,998631763843","7078,403530787729","1351,364766468898","43367,515555000005"
"2010/01/06 07:59:59,997","11096,317530334794","1968,6602360999243","1416,2362382276535","1165,952246383142","17125,602122558645","3009,200616416191","7209,6330847369245","1387,0231372427315","44378,625212000006"
"2010/01/06 09:00:00","10887,349023164032","1840,1290740928653","1364,4140604633533","1140,4170860185525","16334,69707407351","2967,95543119918","6840,331220392751","1336,2484135957511","42711,54138300001"
"2010/01/06 10:00:00,003","10829,771220375062","1847,597383637844","1347,5290610271952","1109,5728719592241","15936,415053270588","2831,173453748637","6683,607402411625","1289,7187495697872","41875,38519599995"
"2010/01/06 10:59:59,997","10888,122731780377","1756,26069768353","1327,3643174281187","1073,0772928813376","15521,584500317029","2761,458859410297","6538,075684113611","1258,432735385706","41124,376819000005"
"2010/01/06 12:00:00","10623,617094763644","1712,4165539821147","1301,588600399078","1045,3550095979024","15213,678910088773","2723,2341216030477","6416,958266791723","1224,2581007737228","40261,10665799999"
"2010/01/06 13:00:00,003","10272,820143486448","1658,04490398616","1278,4562059151613","1022,6439289204956","14830,84182998711","2726,9726026293456","6302,065509459637","1188,382389615667","39280,22751400003"
"2010/01/06 13:59:59,997","10206,16140750594","1613,897867156763","1253,9261298342892","998,5220406868456","14336,523298459462","2673,189503379658","6196,339206225144","1131,904999751893","38410,464453"
"2010/01/06 15:00:00","9982,982916867652","1543,7007022837445","1209,4973941112637","964,3980695606562","13969,248395310637","2616,398069164529","6110,990959697818","1090,0379830036984","37487,25449"
"2010/01/06 16:00:00,003","10074,996346330829","1546,9949990213338","1193,721955897925","944,2985932737453","13644,246633103989","2589,5474834187103","6097,61554484612","1073,1592621073485","37164,58081800001"
"2010/01/06 16:59:59,997","10190,73510302141","1603,0917047386693","1186,852599939729","947,4364630709298","13795,059994004629","2604,6011615485045","6203,6338257333555","1089,7714169427402","37621,18226899995"
"2010/01/06 18:00:00","10551,884066888719","1662,1892100234704","1205,4938046759798","994,0344897070001","14418,976006904675","2721,0791927384753","6513,326415507275","1135,2371445544336","39202,220331000026"
"2010/01/06 19:00:00,003","10840,229066439499","1713,5442023675137","1259,5035586217775","1049,4374848487062","14832,016280537628","2904,099077815996","6802,940230232385","1216,6019521364717","40618,37185299999"
"2010/01/06 19:59:59,997","10634,561215918102","1687,470216272417","1288,0662727530173","1038,4959896812425","14599,728576391924","2950,2107242747225","6743,766457155972","1210,468185552569","40152,76763799996"
"2010/01/06 21:00:00","10367,71037694767","1607,3376437175577","1296,2546920477","1035,4636535369975","14312,50846815746","2886,4907935987467","6571,940347219358","1207,9091867744828","39285,615161999965"
"2010/01/06 22:00:00,003","9875,635722588375","1555,5746795888213","1277,8215622929679","1014,6064283740212","13734,81542799734","2781,9982714346233","6237,879221153592","1181,5469485702752","37659,878262000006"
"2010/01/06 22:59:59,997","9110,248014555224","1441,825583799274","1255,1149002940876","963,900209410533","12790,598375176238","2637,6592619830094","5718,162808002329","1134,6091067793416","35052,11826000004"
2010/01/07,"8424,7005","1330,9518299999997","1219,09745","916,2047600000002","11737,8198","2360,6283999999996","5186,91709","1076,83275","32253,15257999999"
"2010/01/07 01:00:00,003","7879,359715614585","1246,3884538379152","1170,2288633023397","889,0979797068733","11566,17831603007","2115,344881004275","4839,8120554816915","1060,345332022285","30766,755597000032"
"2010/01/07 01:59:59,997","7620,847432224965","1279,5067033083349","1173,5585280085218","908,0207911943656","11692,865803944347","2099,01060255605","4681,916543023611","1070,2709207397781","30525,99732499998"
"2010/01/07 03:00:00","7473,239032316636","1268,7424736343323","1195,20127960365","931,0103395182608","12144,56371582081","2151,498350808364","4609,287074675665","1098,0335256222663","30871,575791999992"
"2010/01/07 04:00:00,003","7567,2645832041635","1295,1340202168383","1236,7880278862378","960,9660450677032","12907,005066377462","2056,6904353034215","4604,703890724244","1137,5509882199228","31766,103056999993"
"2010/01/07 04:59:59,997","7851,158124775089","1359,2945248391952","1279,9329174446939","1003,8103691499994","13732,642755939556","2154,5310295902054","4845,955966266022","1190,7423789952352","33418,06806700001"
"2010/01/07 06:00:00","8608,611260227652","1493,772656575545","1357,3338292117462","1086,9884896638298","15205,935063452576","2357,579873562817","5514,949217578166","1290,1974917276648","36915,367882"
"2010/01/07 07:00:00,003","9478,863842590406","1703,6034429201973","1431,319535948727","1219,0473941915557","17264,08636757538","2651,901451579954","6671,054526890801","1429,587965303002","41849,464527000026"
"2010/01/07 07:59:59,997","9848,911459760378","1803,5032735291763","1473,3963215281055","1233,5043354055508","18431,136779545803","2704,730266487491","7260,175006241285","1529,7243605022245","44285,081803"
"2010/01/07 09:00:00","10317,790499884375","1734,738077422978","1440,0796426666177","1201,02634497572","18219,47353397033","2908,1097300800216","7460,111882256637","1532,9187837433221","44814,248495"
"2010/01/07 10:00:00,003","10979,553576508131","1831,77854089117","1464,1699122866612","1220,571452713456","18245,65061302369","2853,209668187256","7708,293287109686","1540,5226452799236","45843,74969599999"
