Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
"2003/04/22 22:59:59,997","9020,9594910238","1121,3350145641489","1100,6147023100907","825,2544748612764","8388,1825376435","2363,652152957707","4405,228435382783","719,4391487700925","27944,6659575134"
2003/04/23,"8391,7459","1012,59258","1025,55873","733,77859","7363,4424","2124,1016","3917,82282","645,41834","25214,46096"
"2003/04/23 01:00:00,003","7962,206413280675","958,4383689493475","951,5159511085585","686,0942076295988","6847,796095526302","1860,503712872492","3590,5494516178574","579,5140579822146","23436,618258967042"
"2003/04/23 01:59:59,997","7702,448180303319","911,914887176672","929,2498585927904","659,8063972355535","6479,321893839149","1779,9974467359891","3394,4008180561523","552,9283469183023","22410,067828857926"
"2003/04/23 03:00:00","7523,7416665006","885,2627256240814","920,5876497416061","647,497439002109","6282,525414188301","1727,0938067377028","3320,7787186209334","547,2447999572594","21854,73222037259"
"2003/04/23 04:00:00,003","7415,600048331976","885,1677895879394","914,6486555835913","648,1809893181301","6284,8856181415695","1699,5240172114943","3275,3807086312754","542,8481074880409","21666,23593429402"
"2003/04/23 04:59:59,997","7502,345874159131","911,3069803299304","917,4981283735863","658,5249062099149","6321,566914448751","1717,0102433189004","3333,2476785288077","554,1426267360451","21915,643352105064"
"2003/04/23 06:00:00","7844,920472272576","953,7888437884313","943,1209891725696","716,8713924783689","7055,512069098251","1826,8101573347376","3625,4116805168874","594,355814702122","23560,791419363944"
"2003/04/23 07:00:00,003","8545,687202945981","1094,50309318652","1013,2197245340705","834,1140885094233","8507,79181834081","2086,737511156312","4296,786691440327","692,6944144620996","27071,534544575545"
"2003/04/23 07:59:59,997","8584,784726022013","1153,126005063894","1079,4166931586606","901,8167943639622","9376,65227409209","2212,5595940967323","4587,988808153143","757,0869890687038","28653,43188401919"
"2003/04/23 09:00:00","8493,387391493745","1183,2525264191136","1106,0997462094924","918,5519277110768","9617,292717190125","2272,758160074692","4595,791490679474","766,6265720539851","28953,7605318317"
"2003/04/23 10:00:00,003","8796,501794139214","1202,6398650708497","1129,5707204125563","934,3055449392368","9867,787769143106","2352,841207423016","4718,576936952032","784,6878239813536","29786,911662061368"
"2003/04/23 10:59:59,997","9059,966693378761","1226,744183239296","1151,794647096234","950,4835305330528","10133,144770413888","2439,0394044922546","4833,458549627884","798,5491721684056","30593,18095094978"
"2003/04/23 12:00:00","9320,20678035686","1234,1753189139163","1167,2836148720587","951,3873286194497","10243,275343088482","2501,6646703736014","4926,1653509989155","811,2411537810596","31155,399561004346"
"2003/04/23 13:00:00,003","9503,682376273591","1240,6392785640576","1183,828744807954","943,3441488460899","10250,976392165978","2564,5337352914794","4957,101943568071","824,9571621795722","31469,063781696794"
"2003/04/23 13:59:59,997","9629,910345920838","1258,478564870676","1197,3297456033663","941,4803782137517","10287,293717720537","2611,5361715691624","5015,800421099191","838,0562999714899","31779,885644969003"
"2003/04/23 15:00:00","9755,52836815741","1223,954507878318","1205,8706021169921","932,7696466054404","10157,676231976187","2635,178405062009","5027,37363477272","846,323434360785","31784,674830929864"
"2003/04/23 16:00:00,003","9889,799781905922","1249,849080894885","1210,599922822544","924,0282884204563","10107,963860704687","2665,666677646572","5082,782394764469","850,7120106758039","31981,40201783534"
"2003/04/23 16:59:59,997","10042,70647976656","1261,689086380806","1205,456849309393","924,3574595545242","10136,97833760553","2675,7993909835154","5176,744101192761","864,6292246002414","32288,36092939332"
"2003/04/23 18:00:00","10099,952797474883","1260,6210322301483","1170,257627903335","923,5487106131304","10096,219423115415","2643,1945984330378","5244,648218323506","854,758082790161","32293,200490883635"
"2003/04/23 19:00:00,003","10020,665545122452","1270,835203603605","1137,5695499589845","921,9220217975112","10059,04589372381","2597,896313270032","5271,5512366661105","846,8548832861335","32126,34064742864"
"2003/04/23 19:59:59,997","10102,820468070677","1271,6417819074509","1110,323555697786","927,9314498924984","9947,37779819365","2572,2577570978715","5246,770344619849","827,6765314483326","32006,799686928105"
"2003/04/23 21:00:00","10578,295373047757","1301,79026358543","1111,4541513224913","950,6147612036518","10149,446191125113","2675,504284186889","5480,004444010681","848,8719528609571","33095,98142134296"
"2003/04/23 22:00:00,003","10300,66377358225","1277,7063137484276","1097,0209716632032","914,8188464275759","9610,600914309129","2603,46387527014","5425,903721141319","829,4259145400374","32059,604330682072"
"2003/04/23 22:59:59,997","9699,652075241123","1187,3133572348222","1044,497143274194","831,7894288278029","8620,026715631351","2407,2707100795014","5019,693862204731","757,0679705049196","29567,311262998443"
2003/04/24,"9039,6357","1080,6433799999998","978,8961899999998","740,36366","7472,811499999998","2177,2728","4445,62883","669,1635600000002","26604,41562"
"2003/04/24 01:00:00,003","8481,7635714796","1003,3627807362182","945,8682309644998","709,1106749266801","6791,5165369145425","2032,6825757583044","4035,123096867676","613,9702431180136","24613,397710765526"
"2003/04/24 01:59:59,997","8244,106093722325","950,7762047362304","921,7516305834973","683,3454628023355","6422,4593171311935","1931,0379871397072","3786,609193981653","586,7152878696631","23526,801177966598"
"2003/04/24 03:00:00","8035,051646601838","921,5278285101533","911,5062226452771","669,7246686193752","6310,69429841526","1877,3988551216153","3640,277321791295","570,79896369315","22936,979805397965"
"2003/04/24 04:00:00,003","7916,124915629505","929,0297602689533","906,1267288230802","667,0339844352799","6308,893145311889","1841,1158814732028","3585,0911486852533","562,8253747711842","22716,24093939835"
"2003/04/24 04:59:59,997","7976,868676656026","959,7860480716017","906,6123277005138","677,9638944373288","6411,503992579011","1855,7496282029847","3612,2450432851183","564,670863120623","22965,400474053207"
"2003/04/24 06:00:00","8376,40985733328","1013,0349225109086","929,6239765117875","732,65743586887","7060,558337948676","1957,9071724705368","3906,2674911269314","596,7555858285632","24573,21477959955"
"2003/04/24 07:00:00,003","9161,051469553437","1177,127614599833","991,545289280194","848,5525410025019","8496,973314724004","2210,6010612015234","4535,484779734259","687,0883003709006","28108,424370466648"
"2003/04/24 07:59:59,997","9238,83488502865","1253,532697296086","1041,561562074992","908,4149757144877","9327,158255734961","2299,9766400177996","4805,522721459813","737,5077500847051","29612,509487411495"
"2003/04/24 09:00:00","9131,468547806333","1296,8812380615916","1066,5070186840037","928,0713925822342","9672,550672792793","2355,44788169315","4867,34223090036","751,2070781145482","30069,476060635006"
"2003/04/24 10:00:00,003","9413,090679854118","1335,9563438386863","1093,8383035521315","957,6489750397336","10068,392865813994","2461,7970334179995","5110,3355398148715","781,764066567047","31222,82380789857"
"2003/04/24 10:59:59,997","9646,855748732045","1380,7418904674444","1114,6499077485812","985,2361934841645","10400,722639667438","2565,441649395777","5408,430356991376","802,7104724679688","32304,78885895479"
"2003/04/24 12:00:00","9794,863812503","1403,80758439374","1126,4429342832868","1000,1510208050536","10605,178269566804","2668,4582656909874","5749,3127781170315","819,6617043164649","33167,87636967636"
"2003/04/24 13:00:00,003","9940,536697570993","1456,7470525990109","1135,631427514723","1006,572735714817","10882,498020195768","2761,835742925925","5976,475216986194","836,7614025414258","33997,05829604885"
"2003/04/24 13:59:59,997","10091,66984375386","1494,5734602691823","1156,8647721692844","1027,9524105753342","11228,134387435488","2873,089399506606","6260,420957521192","868,0351864929206","35000,74041772387"
"2003/04/24 15:00:00","10350,604033151923","1523,3202528421275","1177,2019655622978","1045,1600205231823","11488,503348589573","2969,06619854498","6558,92654851893","902,9142544737452","36015,69662220676"
"2003/04/24 16:00:00,003","10642,391687626092","1559,1119843973313","1206,0937620783748","1065,039227380449","11883,31609658721","3073,240265324158","6819,348460397436","937,3103732164024","37185,851857007445"
"2003/04/24 16:59:59,997","11050,677461870284","1596,4789726745253","1229,5384328330056","1092,0185241287556","12365,30545813038","3159,305733709692","7024,925496112088","965,6441674522335","38483,89424691095"
"2003/04/24 18:00:00","11126,98057321061","1599,181156324919","1217,7088496528047","1097,5625134374752","12479,485373381453","3159,3579722889062","7092,579363142148","966,2961024381839","38739,1519038765"
"2003/04/24 19:00:00,003","10965,581118720718","1548,0766550383546","1191,444861240199","1080,749794913717","12284,738697838751","3079,03511217353","6943,769856517969","954,3738372681778","38047,76993371141"
"2003/04/24 19:59:59,997","10791,667268188363","1505,030359288289","1140,987227398786","1042,1945558171735","11653,200288963408","2935,9110483917375","6548,173937008215","909,2798868967607","36526,44457195273"
"2003/04/24 21:00:00","11131,06877248365","1503,653163868159","1126,2165277073998","1042,7920110514267","11484,490690174953","2934,2906499493993","6331,260708456789","904,0633459237511","36457,83586961551"
"2003/04/24 22:00:00,003","10884,59485393078","1445,1530046481764","1111,8646923439762","1006,7263954791588","10987,52656995855","2811,8415979002534","5956,125507415893","877,02368595559","35080,85630763238"
"2003/04/24 22:59:59,997","10172,108764925682","1329,142551625971","1055,4949218152315","911,249387000345","9825,368318566252","2570,8218081617542","5322,297141167968","798,5465518569408","31985,02944512014"
2003/04/25,"9356,8305","1175,6324299999999","984,18353","793,2964","8413,076799999999","2286,2788","4596,31191","697,02021","28302,630579999997"
"2003/04/25 01:00:00,003","8818,146888641857","1031,4717585598437","962,0749355029127","724,668340130868","7260,681577786114","2154,367413606052","4027,591265414382","633,3879853320831","25612,390164974106"
"2003/04/25 01:59:59,997","8367,920696594338","985,5922136774925","935,7897394675158","681,8484154775947","6816,912255910328","2008,5204193127247","3706,6821931515697","598,3962820910965","24101,66221568266"
"2003/04/25 03:00:00","8109,892466933478","935,7131800646936","922,8194811673284","662,0680661116309","6557,59647052729","1907,006703991914","3503,6396534977816","584,0310472542101","23182,76706954834"
"2003/04/25 04:00:00,003","7938,8841267018115","916,0371029564352","916,0181293998448","657,3248462470648","6427,608416322342","1847,0823314827544","3385,0935968302006","581,2316484552694","22669,28019839572"
"2003/04/25 04:59:59,997","7953,07114388288","921,4433194406016","919,4456996635472","665,5478166083126","6512,383230212211","1830,1834290768184","3360,92586593261","584,4414113395883","22747,44191615656"
"2003/04/25 06:00:00","8314,311970182061","964,6420097155049","948,4350258629999","710,094011010446","7142,195866527345","1903,3295505200003","3560,581684339728","624,0235806710156","24167,613698829104"
"2003/04/25 07:00:00,003","8993,239262859175","1098,6249410461137","1015,64404386232","812,8648604660175","8430,72651160671","2131,329669910231","4005,427485562031","722,3036755199672","27210,16045083256"
"2003/04/25 07:59:59,997","9095,88641794359","1160,188890739308","1059,3726000243753","859,6239107092895","9079,406942656015","2218,791252584772","4214,510981787255","769,368018760597","28457,1490152052"
"2003/04/25 09:00:00","9126,863773161314","1229,8750098411099","1077,090967962655","873,1464848628486","9293,5776863284","2282,265586181295","4307,412546188061","772,7646966611351","28962,996751186824"
"2003/04/25 10:00:00,003","9376,031128616176","1278,5980820855907","1103,6825645571157","892,4609397064119","9564,497660575773","2388,608549909116","4486,304804168289","783,2750364463972","29873,458766064876"
"2003/04/25 10:59:59,997","9735,70634093469","1313,0140649424864","1124,6760173536345","915,2895345290642","9891,343569927962","2554,34510969689","4723,082487760719","799,0803131116792","31056,537438257128"
"2003/04/25 12:00:00","10111,657730709801","1343,9748189284803","1147,7019315244445","919,3187788977242","10026,960102189512","2722,314683705928","4901,162884560007","809,0595242123675","31982,150454728275"
"2003/04/25 13:00:00,003","10432,534210634438","1379,4892182045328","1169,8043497177002","932,9719841942836","10229,798842349082","2897,410080006416","5083,518589687884","821,8015832415758","32947,328858035915"
"2003/04/25 13:59:59,997","10769,0340786539","1424,9279308033983","1198,993186988842","954,7518912753793","10591,025890015739","3096,677866356272","5342,863222338394","841,793521797091","34220,067588229"
"2003/04/25 15:00:00","11198,219688866187","1447,1238330545043","1229,6880529849352","971,4803008942209","10827,619624636762","3275,1869834485387","5632,217617568635","870,1536302491568","35451,689731702936"
"2003/04/25 16:00:00,003","11563,625626730149","1468,4734457218497","1256,7226184921085","990,2403420911119","11118,943709955382","3404,681069876978","5918,919977192081","901,1750977619593","36622,78188782163"
"2003/04/25 16:59:59,997","11838,952910035056","1486,2605657503195","1268,672741698423","997,7443127379162","11254,439880378111","3469,683304135411","6182,425679132341","918,0376866402127","37416,217080507806"
"2003/04/25 18:00:00","11779,23399441996","1471,3220169492256","1245,4976191994729","989,3266664572568","11157,84556110181","3436,993097154641","6282,950521235236","907,9149098946201","37271,08438641222"
"2003/04/25 19:00:00,003","11343,449413739869","1421,0544112954128","1209,8181066942498","964,980197486645","10784,25298145111","3295,854592689305","6172,582644872875","889,0217346904982","36081,01408291995"
"2003/04/25 19:59:59,997","10844,172228342743","1345,1970126390029","1150,6672434716622","921,8031259089012","10133,340782700365","3061,244355780434","5820,854526196476","842,6649698201508","34119,94424485973"
"2003/04/25 21:00:00","10901,60641451936","1322,939089576141","1132,4106953772873","921,8106418344076","9853,363664563965","2985,532371205196","5672,614537551482","836,038521465579","33626,31593609341"
"2003/04/25 22:00:00,003","10551,514143959907","1278,4769904843213","1118,6544673584922","897,0877694521043","9451,754630408688","2842,7454800193577","5433,971779626934","821,449741715355","32395,65500302516"
"2003/04/25 22:59:59,997","9961,643346143735","1189,0252181477344","1071,246774677301","830,2676886610247","8668,226732677345","2640,6893213252806","5009,884100951309","766,268065332216","30137,251247915956"
2003/04/26,"9353,971400000002","1053,39083","1006,61152","741,52952","7633,4706","2396,4324","4468,02868","681,4478999999999","27334,88285"
"2003/04/26 01:00:00,003","8494,987488992161","976,1072526649856","973,0819622171437","688,2287500556521","6952,03394861882","2103,8705012884216","3986,003122672468","625,2714604492655","24799,584486958924"
"2003/04/26 01:59:59,997","8024,411225251248","917,472149613111","935,5010329285143","648,8262611890551","6489,447428874876","1943,3087942948027","3634,1733151048065","582,5297245608263","23175,669931817243"
"2003/04/26 03:00:00","7613,203769886918","882,5563165241299","918,3651837042913","629,234661893046","6264,080750773857","1855,6555676931664","3414,7528765204097","562,1097780826968","22139,95890507851"
"2003/04/26 04:00:00,003","7416,924828325499","873,973750980258","905,1627535702656","623,7501701608853","6100,640176064363","1775,2988961813523","3277,6187902727656","551,4568881516124","21524,826253707"
"2003/04/26 04:59:59,997","7300,445401701344","868,8561435788342","901,4834794119862","623,1423935519838","6118,702454623913","1734,5220930148314","3220,018288816125","546,1983741302281","21313,36862882925"
"2003/04/26 06:00:00","7373,451021092214","875,7498606787938","910,8169094763593","643,4084876848026","6327,992681916744","1737,196971153417","3244,7364455594056","557,4193224409081","21670,77170000264"
"2003/04/26 07:00:00,003","7425,868398937369","910,9650337538264","929,9994453380625","679,05647706779","6828,575440196824","1758,77315343603","3388,3543641223487","590,7780380523241","22512,370350904577"
"2003/04/26 07:59:59,997","7292,9212682240495","971,5950373239424","962,3834699244541","716,7096209541481","7309,168325393751","1768,6922609310298","3503,6812312261","620,2483652753555","23145,39957925282"
"2003/04/26 09:00:00","7558,44512759644","1038,4077783816517","1017,7274231654584","781,1004082429881","8083,989543373859","1933,1435916190912","3840,7194602578807","667,1996179530869","24920,73295059046"
"2003/04/26 10:00:00,003","8064,07635085391","1096,7853548045264","1063,6803370720643","826,8471675087056","8622,36594435709","2106,6353691960962","4166,4805312663575","708,7613676565928","26655,632422715345"
"2003/04/26 10:59:59,997","8520,501630871631","1153,7917381467164","1092,8711138059275","854,5576873651123","9011,51489394841","2285,4249474385297","4451,518342583455","737,437661980581","28107,618016140357"
"2003/04/26 12:00:00","8921,135482642365","1174,8355214676085","1122,6368335448992","867,4972701973048","9217,023389568063","2426,9600988651155","4736,366452277528","762,9636827235792","29229,418731286456"
"2003/04/26 13:00:00,003","9321,601959323463","1188,143206955696","1152,0671989595016","877,1299136292657","9479,202336947388","2544,443444456775","4971,439919563676","797,5563042828664","30331,58428411863"
"2003/04/26 13:59:59,997","9634,194344992035","1232,750618003229","1179,416166496423","900,9348195853376","9795,961985694972","2664,8031854143974","5230,556109302215","840,9378317198549","31479,555061208455"
"2003/04/26 15:00:00","10054,1294352959","1273,332639070094","1222,4536719978228","926,1983577999443","10182,466041599882","2794,447142337641","5507,297414365406","892,3686202405838","32852,69332270727"
"2003/04/26 16:00:00,003","10454,301079720039","1311,5019720221849","1275,1632807301469","957,5088896009414","10614,903297412033","2901,585446610276","5848,762348054101","948,850021048896","34312,5763351986"
"2003/04/26 16:59:59,997","10793,195615935681","1350,3837348653044","1311,4096090266758","983,7194166210103","10930,05316572097","2961,5726138737555","6135,510502113854","991,761374533068","35457,60603269031"
"2003/04/26 18:00:00","11061,329840097678","1367,5640621143577","1317,534980043711","995,0855422516688","10927,990191494742","2948,3448453502024","6247,439077722773","1005,3803710754999","35870,66891015064"
"2003/04/26 19:00:00,003","11004,003954561516","1330,1388879147248","1297,9970623821023","983,3338342544578","10679,029280345812","2866,379746720007","6177,176302160894","996,5595159226376","35334,61858426215"
"2003/04/26 19:59:59,997","10662,782136417878","1301,668666976084","1241,9025019567628","951,955712907681","10258,86284965257","2715,0539293404904","5900,663765211701","945,5108863108632","33978,40044877403"
"2003/04/26 21:00:00","10779,01892818492","1305,329990306307","1212,6599804320601","946,017882683532","10053,479823726157","2691,1707775645114","5779,964668630605","933,1045893803862","33700,74664090847"
"2003/04/26 22:00:00,003","10484,2178784208","1247,4556024360063","1190,994835236634","922,2418152902269","9653,956092977298","2601,296157732762","5559,797415032436","910,2077203664873","32570,16751749265"
"2003/04/26 22:59:59,997","9901,46157101439","1166,1048152905798","1135,586813799926","855,9574482676563","8881,905484363306","2450,071085855114","5131,593794759832","844,6941195257377","30367,375132876536"
2003/04/27,"9318,9863","1043,3422","1064,2812400000003","771,3822700000002","7860,1292","2253,4205","4590,810190000001","756,0933500000002","27658,445250000004"
"2003/04/27 01:00:00,003","8633,540656166608","971,1368129737456","1033,2031371661612","699,6021894849335","7181,306012865875","2045,0920487441988","4065,1923433387255","692,475076169571","25321,54827690982"
"2003/04/27 01:59:59,997","8194,383619367101","899,6390512203019","989,0433259536111","652,1710013552636","6629,951288225815","1903,420934016678","3750,7212345196526","651,1252071414249","23670,455661799842"
"2003/04/27 03:00:00","7870,528023071499","850,7547122457736","971,0437255692368","626,9741535010185","6329,018143824184","1806,9197685133663","3523,7272717882624","629,0150403875215","22607,98083890086"
"2003/04/27 04:00:00,003","7648,792000498389","819,9863123180343","952,4179816739085","612,6556522730441","6094,085666676459","1736,4526906683623","3379,337502743854","612,2648493080048","21855,99265616006"
"2003/04/27 04:59:59,997","7498,758495324822","807,9699581581318","938,1595834179809","605,0061874319368","6032,849485924169","1686,194824932799","3290,7084805211125","604,6616979735226","21464,308713684473"
"2003/04/27 06:00:00","7436,88872473471","807,7390821914134","936,9744535982238","609,5393782947577","6137,1578048149295","1669,4722458348201","3307,509128340578","606,807990272376","21512,08880808181"
"2003/04/27 07:00:00,003","7294,001868107398","837,3994123424983","944,560601059284","631,9394609566185","6446,054067972385","1666,0318587294103","3405,79905806864","621,68506054675","21847,471387782985"
"2003/04/27 07:59:59,997","6978,3388886055845","881,663833898419","975,1054057948572","664,235191836998","6874,058940384072","1658,275018962349","3454,87802645239","652,3947937424318","22138,9500996771"
"2003/04/27 09:00:00","7207,302739583399","959,1192561894894","1040,2286355161236","737,5223233499581","7778,853997493575","1827,2683203201393","3747,26303494548","723,9969296516106","24021,555237049764"
"2003/04/27 10:00:00,003","7700,254108398814","1024,89679304091","1097,4975146834877","793,9847746390259","8514,139004610806","2004,0173739339157","4068,156279390056","784,9262590769457","25987,872107773965"
"2003/04/27 10:59:59,997","8195,915725289098","1080,0255345375685","1139,3421831698604","840,4723309169825","9139,327973777617","2179,2348760135837","4388,998416469941","822,9764826056111","27786,293522780263"
"2003/04/27 12:00:00","8632,881110477552","1153,2237013243075","1180,0309308975238","884,2797098280408","9714,19784176322","2340,3813273442206","4711,714091908696","862,2753805169644","29478,984094060525"
"2003/04/27 13:00:00,003","9128,537896989728","1206,7733795837341","1221,373755022556","934,8263763910649","10244,73369514934","2468,5731338521196","5030,558823533661","900,0022466262726","31135,379307148487"
"2003/04/27 13:59:59,997","9494,359191846494","1271,9822421865465","1259,6963961355723","987,2730782268812","10904,525804046796","2599,693592948192","5341,396871187721","938,604692058855","32797,53186863707"
"2003/04/27 15:00:00","9890,470946306872","1332,0699402390585","1297,495989950611","1032,5673430406869","11361,36686326335","2691,0837037907377","5605,838918681125","972,3063982282675","34183,200103500705"
"2003/04/27 16:00:00,003","10175,939835705982","1375,9153927106101","1320,622142302975","1074,808051186479","11920,116662921457","2756,958570055414","5822,9329548761025","997,2066856713332","35444,50029543036"
"2003/04/27 16:59:59,997","10359,091853585283","1430,7431880859788","1339,3165937696722","1111,1905747230237","12271,584483937157","2773,130820979413","5947,885152553468","1013,5091023727832","36246,45177000678"
"2003/04/27 18:00:00","10411,054086892456","1451,732869451962","1329,6648605353585","1124,8951775636624","12329,262170320751","2722,626249428082","6071,79151778464","1005,6530711322702","36446,68000310919"
"2003/04/27 19:00:00,003","10316,959199189781","1430,3199021557862","1297,91349324234","1108,5835018690868","12003,270694919893","2623,338013928442","6000,847858661431","978,5827402975196","35759,81540426428"
"2003/04/27 19:59:59,997","10147,805139585118","1366,1157864212405","1250,0050737302097","1067,173970343208","11516,64670300954","2509,3824865709958","5771,2513798224945","937,2450731473565","34565,62561263016"
"2003/04/27 21:00:00","10496,217763490333","1366,9525786238055","1237,1748004051176","1076,832805265455","11539,53042363881","2569,756331896456","5837,52413645446","941,6520361625827","35065,64087593701"
"2003/04/27 22:00:00,003","10352,169020308733","1341,8592409928017","1222,8141213309132","1055,9785873978326","11206,110628456794","2524,201259559086","5700,802343240595","926,8063223182633","34330,741523605015"
"2003/04/27 22:59:59,997","9756,52810291387","1243,4045801895704","1165,349875281643","969,927424807056","10220,299389886119","2352,147777916118","5175,262392390607","850,9019262423872","31733,82146962736"
2003/04/28,"9011,7391","1106,5558600000002","1080,6593399999997","844,2904700000001","8852,201099999998","2117,2887","4550,72359","746,17198","28309,630139999997"
"2003/04/28 01:00:00,003","8551,926393269752","1000,8270304509382","1046,1656423336915","768,0028961632606","7796,2973655894275","1955,3343208739475","4081,831877536815","707,4492773280215","25907,834803545855"
"2003/04/28 01:59:59,997","8146,711114955607","940,7741536427249","1007,8072185141184","726,0374800857575","7314,993471625548","1847,6420645871904","3755,0447227935488","669,8425888151759","24408,852815019673"
"2003/04/28 03:00:00","7911,428411102777","906,1449435760038","985,0668954490851","702,2725633983137","7020,035983697651","1774,4639306812164","3589,631740811264","648,9529355697035","23537,99740428601"
"2003/04/28 04:00:00,003","7846,263331665615","897,5867884877139","968,0722805539062","690,5843001444298","6893,463341766444","1732,5654275751904","3504,1563168233342","637,1814250226181","23169,873212039256"
"2003/04/28 04:59:59,997","7909,305995335512","876,9290489538618","966,2750473846077","696,4030275119115","7008,896767327257","1735,18759174295","3526,314361187832","640,9460676894057","23360,257907133346"
"2003/04/28 06:00:00","8257,891799876015","946,1846411059088","988,991272692044","750,4465800503582","7661,560797321768","1836,0839685244653","3776,605074130603","676,095887818631","24893,860021519795"
"2003/04/28 07:00:00,003","8801,903047864957","1090,6610744521824","1060,4954023780376","857,0195082901306","8966,389700762242","2051,984258056235","4335,49044930896","768,2523427527459","27932,19578386549"
"2003/04/28 07:59:59,997","8788,79101146109","1150,712806886516","1119,2631304177576","917,1756913828493","9849,820198782518","2137,007150893623","4581,706020824657","825,4165220948272","29369,89253274385"
"2003/04/28 09:00:00","8664,910505834618","1206,5001397489336","1149,4918269825503","948,7922101093748","10207,483712006955","2200,3384796329697","4659,012677302688","841,8817033730575","29878,411254991144"
"2003/04/28 10:00:00,003","8955,864126256045","1245,9721449657372","1184,391572248176","975,4638905066222","10467,647419571382","2276,975135887384","4840,241982887988","867,3730684153261","30813,929340738665"
"2003/04/28 10:59:59,997","9278,539999114393","1285,4412668467205","1210,052114084964","1004,4732840095718","10754,810158186796","2366,668246389425","5044,930882355728","884,2953286956237","31829,211279683223"
"2003/04/28 12:00:00","9595,805299906298","1345,3468024244096","1240,6403281960595","1028,1241980731452","10957,98150243239","2430,442714112192","5275,600335387769","903,5591978766238","32777,50037840889"
"2003/04/28 13:00:00,003","9874,7974781528","1387,908625825366","1268,491479935228","1047,136019888996","11179,17852879122","2478,300152746621","5488,713558078651","922,5044459582311","33647,03028937712"
"2003/04/28 13:59:59,997","10145,03232403515","1441,4902057788463","1310,473222738369","1076,7871329910706","11425,880650979065","2537,976875293604","5754,359441505429","944,0421757717696","34636,04202909331"
"2003/04/28 15:00:00","10407,081405264495","1481,3216897719412","1346,0590240643785","1088,5017318959387","11557,61007099369","2564,8748925991245","6017,0572423836975","966,1815582555453","35428,68761522881"
"2003/04/28 16:00:00,003","10591,270948963858","1500,5078177483445","1363,7692164714008","1096,2769592335726","11699,827605581251","2582,6313176418485","6252,8473255471745","983,0480957587378","36070,17928694619"
"2003/04/28 16:59:59,997","10829,506659862476","1534,8403407040464","1368,173925879171","1108,9239663875883","11884,967299776228","2599,8139459839845","6449,443064361208","994,5418504182624","36770,21105337296"
"2003/04/28 18:00:00","10808,251435171278","1534,3645487073388","1341,658715890085","1102,5518390081957","11843,212438355602","2577,805094019948","6503,38083351722","984,8688627884706","36696,09376745813"
"2003/04/28 19:00:00,003","10512,805540410252","1509,6094355542955","1307,3907173268456","1079,8360670876953","11635,506525433904","2531,217827699942","6381,046912553461","970,6061413559489","35928,019167422346"
"2003/04/28 19:59:59,997","10408,191285372804","1471,7044340815066","1251,3293155883848","1059,6175058711638","11282,072390003565","2492,3692799168025","6144,4864127170795","931,928258959745","35041,698882511046"
"2003/04/28 21:00:00","10816,571662779274","1488,4325936094797","1237,777331056677","1076,5487703370711","11356,617250719644","2583,97080855092","6157,138980519454","941,1205145859313","35658,17791215844"
"2003/04/28 22:00:00,003","10620,874372519944","1429,8165670654212","1211,975705691381","1041,8998049657405","10861,956028684413","2511,834592632826","5915,977308026008","913,8542216595994","34508,18860124531"
"2003/04/28 22:59:59,997","9922,308254560361","1308,0329916394737","1143,5958133768927","943,3802943456169","9702,881651605969","2318,4016295551833","5359,311679758305","826,9120716522625","31524,82438649407"
2003/04/29,"9207,3992","1175,7809699999998","1059,559","831,1678500000002","8486,492200000002","2083,9575","4683,7351","727,05476","28255,146579999997"
"2003/04/29 01:00:00,003","8439,652602168311","1039,9021238310236","1017,6777156487224","761,0709309142137","7767,316625792787","1943,1656777850735","4178,986321162085","674,607899110939","25822,379896413157"
"2003/04/29 01:59:59,997","8134,103624567075","971,1498922978639","979,9574198501475","717,696168701685","7333,34821013202","1852,520211822258","3894,727634383261","639,4184974260073","24522,921659180316"
"2003/04/29 03:00:00","7887,561126542494","892,4231083892929","959,4801091283312","694,2698066141289","7061,818265572085","1800,7946696350762","3722,057548798255","619,9671153526444","23638,371750032304"
"2003/04/29 04:00:00,003","7798,525400804934","894,6796114772595","948,7183637510451","683,0668726215185","6947,818349716782","1769,5853492662427","3602,2615663898073","607,2056220682592","23251,861136095857"
"2003/04/29 04:59:59,997","7822,225598968682","888,5777096393869","948,7673816868253","688,973671956635","7046,927150108045","1783,5877651938963","3615,2705412219425","609,8432545042452","23404,173073279657"
"2003/04/29 06:00:00","8162,332467641859","977,7948780015374","976,8654077473784","741,306790626135","7705,671961989194","1888,4566310091648","3896,8991158230574","644,9857459497662","24994,31299878809"
"2003/04/29 07:00:00,003","8799,002630640076","1142,20775894529","1053,078533816532","853,8914660630512","9102,964598565888","2117,3917868121434","4509,1063355555","739,7425589713012","28317,38566936978"
"2003/04/29 07:59:59,997","8778,297069217695","1213,717560463556","1117,9130738829508","918,3254742060728","9903,260774144323","2201,6643427143404","4748,643221298941","790,8735219362745","29672,695037864152"
"2003/04/29 09:00:00","8724,809124625555","1225,5846216421228","1157,7057323165152","945,4123900686188","10254,307780803581","2263,630944071722","4793,019979182004","803,7964538482072","30168,267026558344"
"2003/04/29 10:00:00,003","9070,85039289901","1249,421491963467","1187,2809854755644","975,5732948478906","10633,709020766444","2358,62063486719","4893,728586170578","829,4949100281149","31198,67931701826"
