Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
"2015/01/02 16:00:00,003","10371,232987655438","1545,666802376215","1815,5602869652143","963,098063516299","15167,722921814384","3773,4405835889447","7417,413316427345","1448,900983630154","42503,03594597399"
"2015/01/02 16:59:59,997","10392,534700362332","1555,685446014191","1787,569965752127","965,1822767893699","15237,802886765337","3787,3038827941127","7460,646445104381","1449,293080392334","42636,018683974195"
"2015/01/02 18:00:00","10757,826058223243","1614,3304483878203","1773,9855441507548","983,538280201691","15708,482268009828","3876,0730428498086","7756,902327930137","1471,5237892194823","43942,66175897276"
"2015/01/02 19:00:00,003","10763,741920718587","1603,60185114491","1813,4234906637544","979,944355530115","15780,147983351211","4010,934291978564","7940,887304034239","1493,207403551001","44385,88860097238"
"2015/01/02 19:59:59,997","10553,479334427077","1611,414576843945","1814,2136306614484","961,672105871009","15425,896261549498","3996,2975431305376","7816,059192379931","1473,8559221077471","43652,88856697119"
"2015/01/02 21:00:00","10373,874870026855","1573,9850773239805","1770,9663959763027","941,3707959130768","15007,034215617403","3937,632078677399","7684,576894582329","1432,3074288562527","42721,74775697361"
"2015/01/02 22:00:00,003","10029,119461468925","1520,1439462097303","1717,1557033754589","915,5620783227039","14517,306229614316","3839,4379564936153","7461,5872835884","1381,2342849003262","41381,54694397349"
"2015/01/02 22:59:59,997","9584,856237646978","1454,1501235755093","1680,10467425743","883,4928910985008","13801,933658863376","3707,213331545587","7169,501161641906","1312,0005593452952","39593,25263797457"
2015/01/03,"9083,590499999998","1371,82731","1660,5895","843,24778","13134,586600000002","3535,2514","6727,41053","1254,7543699999999","37611,257990000006"
"2015/01/03 01:00:00,003","8693,039110003236","1308,999513936442","1610,548543768237","820,757966714421","12484,443276016938","3391,2229834804725","6331,8271243708305","1210,750289683982","35851,58880797456"
"2015/01/03 01:59:59,997","8512,326715190675","1294,4529835415144","1589,927047555392","799,6621619435149","12121,49946112019","3272,8677681276076","6140,793200725632","1186,019211771475","34917,54854997599"
"2015/01/03 03:00:00","8431,733641628358","1252,386630528943","1587,2284817461727","795,8657067290422","11870,54475718016","3181,2050820513973","5993,711879720405","1180,2017143921078","34292,87789397659"
"2015/01/03 04:00:00,003","8383,964019123814","1245,30085054724","1583,5242333678777","793,9779454491559","11756,964069032718","3125,5744687532756","5923,126343239076","1181,308861461921","33993,74079097509"
"2015/01/03 04:59:59,997","8435,10941966916","1263,4127904147228","1584,5328167235764","798,2250780551329","11888,33051136575","3127,6909813854645","5990,526126656749","1188,474534707125","34276,302258977674"
"2015/01/03 06:00:00","8597,553784866077","1278,8615486899853","1615,336789209778","819,3135023883019","12298,657941207588","3188,8949680796695","6144,823010442581","1215,1477800917812","35158,58932497578"
"2015/01/03 07:00:00,003","8870,820687055111","1324,501063661068","1628,8157505476977","841,6346377574879","12816,494658058264","3295,547713371762","6426,0357240183","1249,3935395044812","36453,24377397417"
"2015/01/03 07:59:59,997","9139,249107139576","1344,2264300770407","1656,0026389537754","866,2254025300789","13353,769986739328","3379,4571160670457","6681,655688756725","1294,197806708933","37714,784176972506"
"2015/01/03 09:00:00","9420,797133961736","1385,3926063140395","1644,2348575678823","884,3443059276539","13725,386969310988","3464,1425881019763","6886,644081190886","1312,062518593643","38723,00506096881"
"2015/01/03 10:00:00,003","9772,681116341018","1461,78880034759","1611,391457097674","900,5823441302879","14117,495997809972","3533,5185015913703","7056,687405765826","1281,4737228855415","39735,619345969266"
"2015/01/03 10:59:59,997","10066,764931076312","1478,6561107439845","1503,9380604659782","869,7148618799257","14086,483786182724","3527,4665474641606","6866,16547441616","1190,057888737048","39589,247660966306"
"2015/01/03 12:00:00","10208,246510879777","1470,531522851932","1420,3744847727176","840,317921698004","13809,85673522711","3459,262196779722","6459,742351065449","1085,4383606908873","38753,7700839656"
"2015/01/03 13:00:00,003","10212,137571478223","1452,1926449476643","1415,376068778074","833,0350414332262","13174,33670870593","3406,5571256727158","6003,09699830244","1023,195587644917","37519,92774696319"
"2015/01/03 13:59:59,997","9983,852789873266","1413,091528699389","1404,5099827766624","816,2090090056471","12244,166777047656","3301,162105703855","5575,33703691435","1043,9866739443662","35782,315903965195"
"2015/01/03 15:00:00","9711,159690217548","1319,628511554111","1402,66533658292","797,340227606272","11490,210565901849","3146,3332836578998","5300,184278041176","1013,20133840152","34180,723231963304"
"2015/01/03 16:00:00,003","9417,504908572912","1312,0343678818","1407,56797089551","778,4768385207369","11053,441818580064","2989,478905584974","5140,252369745444","997,4719291820351","33096,22910896349"
"2015/01/03 16:59:59,997","9214,279939313335","1270,581165995879","1407,071517431195","782,7025110907651","11033,031425281712","2888,739104281511","5093,863279786844","1010,907843783634","32701,176786964872"
"2015/01/03 18:00:00","9608,249605027922","1385,982019792973","1459,459412988098","831,151843542935","11766,301587574702","2927,9248790199026","5374,29668489285","1051,592098128401","34404,958130967774"
"2015/01/03 19:00:00,003","10323,785133427718","1500,6733887650682","1575,8517882727149","878,0526062544512","12761,72410154001","3224,109439123495","5977,604214109686","1138,225529470169","37380,0262009633"
"2015/01/03 19:59:59,997","10438,368050925857","1523,168531851289","1615,2738672696485","887,0980758043128","12919,463467080295","3322,209899181199","6129,87986160052","1173,9391382517629","38009,40089196489"
"2015/01/03 21:00:00","10466,617310810498","1549,1914936102849","1623,2789633961056","892,7423106315009","13006,95580603447","3377,3841448152257","6172,13956644074","1181,684561227367","38269,9941569662"
"2015/01/03 22:00:00,003","10381,053481151032","1526,952963311919","1614,2847590622289","884,8872770506161","12905,198284747132","3402,3680526457556","6164,102074526134","1181,612205471357","38060,459097966195"
"2015/01/03 22:59:59,997","10137,06181019455","1476,2219989591463","1595,0380178881996","865,3791337883741","12600,905512594822","3375,7730309928597","6053,86379141671","1167,7568861311377","37272,0001819658"
2015/01/04,"9809,0049","1415,26423","1575,41871","837,9693499999998","12183,837599999997","3288,7618000000007","5865,19771","1132,3475899999999","36107,80189"
"2015/01/04 01:00:00,003","9480,98952537187","1388,3719794037872","1554,482151701615","819,818821547532","11806,56281042591","3206,254842512676","5699,63055220749","1085,632781794016","35041,74346496491"
"2015/01/04 01:59:59,997","9293,837293125096","1362,879398368883","1544,4452044716124","817,423136171733","11695,69786367525","3145,586293542164","5627,490148447792","1082,830695161454","34570,19003296399"
"2015/01/04 03:00:00","9185,799533304298","1364,8940853708427","1537,937331339889","827,5426848671642","11680,128272839336","3103,3587984618","5626,106600156127","1093,207634623829","34418,974940963286"
"2015/01/04 04:00:00,003","9155,722362413759","1370,0085354306939","1539,577527549478","844,376121972897","11855,99674114891","3087,6846570377047","5685,19502194176","1104,536403467789","34643,097370963"
"2015/01/04 04:59:59,997","9220,453328556849","1387,0160419794151","1545,1444087685402","874,4011070804139","12203,9756520603","3108,010205618303","5801,254241120926","1128,5646537762223","35268,819638960966"
"2015/01/04 06:00:00","9363,688717559648","1442,987291993001","1572,6790551020038","922,842375833496","12872,253931690557","3184,3569885793386","6016,107504274325","1170,7648219315263","36545,68068696389"
"2015/01/04 07:00:00,003","9605,961939862404","1497,2182165305578","1601,1068887118588","971,7214932880999","13951,011473240758","3301,3648266512578","6304,381569582795","1225,0637210955622","38457,83012896329"
"2015/01/04 07:59:59,997","9751,091989474573","1562,330507760522","1633,576358865114","1017,2037243923038","14957,768030022353","3388,169890348957","6557,888802031981","1281,929946066889","40149,959248962696"
"2015/01/04 09:00:00","9872,156344098254","1587,9108798535226","1642,7796508232948","1039,890574465495","15570,47476567074","3458,6595107476","6657,17184641842","1310,832985883254","41139,876557960575"
"2015/01/04 10:00:00,003","9997,200222641462","1530,778535422118","1642,3581952584443","1041,943822908124","15766,646580388244","3456,893347981807","6608,6782855771635","1288,1429927845152","41332,64198296189"
"2015/01/04 10:59:59,997","9953,752392776414","1521,1239362088743","1630,8477483477798","1020,8814477493468","15642,574869979611","3377,4677669670195","6430,594398288456","1239,531237643172","40816,773797960675"
"2015/01/04 12:00:00","9812,031917965984","1509,5741983386013","1616,5511265950463","987,8610047366482","15362,287358819747","3233,3399370261523","6218,8076582738795","1188,5804252060127","39929,03362696207"
"2015/01/04 13:00:00,003","9665,853580690968","1471,65771245542","1587,9410636149287","963,4851348951272","14961,6233116159","3086,954953337825","6016,107145014101","1151,0901083372228","38904,7130099615"
"2015/01/04 13:59:59,997","9475,540089783239","1450,3217783702787","1568,6705788982565","935,3254167753389","14429,559840853091","2973,3051733735592","5840,209554973512","1119,7169779353205","37792,64941096259"
"2015/01/04 15:00:00","9297,685981061904","1430,381931236072","1547,1644689450277","900,5485303942969","13907,017044867016","2857,1110101389695","5716,202211104639","1100,6846682178632","36756,79584596579"
"2015/01/04 16:00:00,003","9243,638641248643","1411,4465918819822","1532,467942677181","879,4641041722141","13494,40184913408","2780,013774679545","5709,731415741814","1095,0187474309253","36146,18306696638"
"2015/01/04 16:59:59,997","9402,600035254143","1474,530153648354","1538,5848608051847","877,8917771181059","13509,95749504962","2770,531570815265","5865,815504288907","1104,7121479860118","36544,623544965594"
"2015/01/04 18:00:00","10171,335146648498","1591,6097255314437","1581,1903694583068","935,2441183378089","14680,62135036016","2930,5805066501302","6418,835633702831","1179,6188242797944","39489,03567496897"
"2015/01/04 19:00:00,003","10933,540698920126","1663,6559605298703","1691,844240410272","989,4677421744288","15840,973165177487","3231,2079671535603","7116,435322539955","1287,7646900598936","42754,8897869656"
"2015/01/04 19:59:59,997","11182,264338129968","1728,7787467597964","1750,9665317067572","1021,0615483827142","16429,168676559322","3439,9214730920075","7465,721728008701","1357,0104463279072","44374,89348896719"
"2015/01/04 21:00:00","11216,252364437983","1778,6910651239873","1774,3883797965696","1022,179601293416","16564,58223052938","3527,4793460337814","7553,262885353472","1365,2146483973993","44802,050520966"
"2015/01/04 22:00:00,003","11088,976674418069","1771,2749296787024","1770,364748963482","1005,9953678710908","16374,50171814591","3546,387845742181","7453,193017972976","1349,736269169971","44360,43057196237"
"2015/01/04 22:59:59,997","10744,592565012092","1721,1578709719802","1733,192589928834","971,1397723039552","15750,272716807887","3465,247973312124","7186,424193059588","1311,611778568324","42883,63945996478"
2015/01/05,"10357,260600000001","1660,3431300000004","1693,5518","941,91835","15152,9956","3311,63","6887,3302","1275,9827700000003","41281,01245000001"
"2015/01/05 01:00:00,003","10185,977989717469","1627,3991628474628","1659,540881420591","928,646791809217","14742,322444669524","3225,901179411955","6770,484778405071","1259,259216679706","40399,53244496099"
"2015/01/05 01:59:59,997","10118,966733394938","1634,76011559723","1655,4583294264587","929,4412840412679","14693,303788175996","3190,5254209136397","6761,6177933939025","1268,922514014543","40252,995978957995"
"2015/01/05 03:00:00","10183,884528653272","1626,848872446926","1653,716283079561","935,7987729104688","14888,683285568544","3209,53387307052","6857,125544292388","1286,5158859351138","40642,10704595679"
"2015/01/05 04:00:00,003","10382,159945278008","1678,8336451054995","1667,1559471389196","952,7119675344422","15165,415890707436","3272,445679649257","7054,905826614865","1311,8475459291565","41485,47644795757"
"2015/01/05 04:59:59,997","10806,550165950788","1721,8755316624197","1688,29835406317","982,551809399966","15836,904601242128","3408,2055106724406","7401,677876632125","1357,873303332554","43203,937152955594"
"2015/01/05 06:00:00","11624,202117307825","1837,1924762841152","1747,4429422768128","1040,3780622777383","17056,7020351337","3705,4633770864552","8074,302629973841","1446,8553526198023","46532,538992960304"
"2015/01/05 07:00:00,003","12564,974680791338","1991,24008162977","1832,7211217985005","1122,2319833191489","18479,170190942405","4178,246970290058","8932,820929193444","1583,306055991825","50684,71201395647"
"2015/01/05 07:59:59,997","12888,867274388043","2056,805511635675","1890,3818854981275","1158,399642913049","19079,758737535863","4351,795146929674","9207,169709004076","1636,258486053074","52269,43639395759"
"2015/01/05 09:00:00","12956,359003300979","1995,6800713339528","1851,5431403295445","1135,8402951619883","18403,4110618491","4301,41404444792","8977,926436558922","1578,740815974873","51200,91486895728"
"2015/01/05 10:00:00,003","12900,434965013748","1930,7272740931064","1816,6017089561567","1097,8520479100252","17539,79029273865","4251,546602047747","8596,0358002182","1497,3118769802747","49630,30056795791"
"2015/01/05 10:59:59,997","12595,7837525675","1843,6561827326193","1772,736924861638","1057,947970159606","16666,777246472324","4106,529257242966","8066,309682456231","1413,2182254657998","47522,95924195869"
"2015/01/05 12:00:00","12182,5540522868","1726,7513940330175","1738,0235648029443","1014,614426353142","15812,275818399386","3863,820386299785","7530,211631694466","1325,7302880906448","45193,98156196018"
"2015/01/05 13:00:00,003","11676,992703834476","1616,0200786548662","1689,9444905339258","971,477815225783","14897,507498186276","3590,356726644577","7021,836575829824","1246,5104670498563","42710,64635595958"
"2015/01/05 13:59:59,997","11257,681141240799","1544,5020473823947","1655,6487771283687","938,6782356995928","14223,738668456552","3346,378769706836","6599,611548852289","1182,9131744917647","40749,15236295859"
"2015/01/05 15:00:00","10889,884062666937","1453,6010694187787","1635,871297579447","902,1158854135439","13653,836360732632","3183,649456237316","6253,657727888469","1131,1647680217623","39103,78062795889"
"2015/01/05 16:00:00,003","10646,593126334861","1425,1698463258915","1623,0446299874511","881,6294344097281","13362,22244940078","3080,7576522136224","6044,675473358175","1101,4702909291877","38165,5629029597"
"2015/01/05 16:59:59,997","10587,763995797097","1460,3262471602854","1627,1010839265589","885,3356720002811","13520,665675366345","3117,4515164774134","6080,3373813385715","1103,7198478913251","38382,70141995788"
"2015/01/05 18:00:00","11170,898523840264","1507,737791849519","1652,0323854166736","938,5014701398928","14521,910495977721","3320,447641030161","6587,114058418728","1154,0215432853347","40852,663909958304"
"2015/01/05 19:00:00,003","11998,56911960627","1718,1871666788236","1772,8623136320596","1001,8077453683948","15811,09221855681","3723,736254944368","7458,19540866161","1269,0563795094347","44753,50660695777"
"2015/01/05 19:59:59,997","12179,52968980421","1793,45749633793","1819,632473315689","1013,3459963964298","16096,059292800293","3896,0462000952825","7685,220323166682","1304,7058120454742","45787,997283961995"
"2015/01/05 21:00:00","12167,80983356975","1798,546186079193","1838,3156295743076","1007,180869230691","16059,290416221285","3990,2997385214894","7663,062675332911","1309,9176074323657","45834,422955962"
"2015/01/05 22:00:00,003","11834,578456068575","1750,53466457573","1822,0370080746432","978,3098093138232","15590,360879119276","3966,6339681766226","7463,4219896797185","1283,423151957314","44689,299926965694"
"2015/01/05 22:59:59,997","11248,783045376436","1666,628759391343","1773,584989850656","934,7988641804038","14633,31268145918","3825,8704493509094","7058,0308178158875","1226,8966875391827","42367,90629496399"
2015/01/06,"10663,8541","1566,0782299999996","1716,5261200000004","888,11125","13710,9137","3588,6402","6688,205300000001","1168,15189","39990,48079"
"2015/01/06 01:00:00,003","10311,614248568025","1563,8010285663222","1685,924214966538","863,256668145337","13179,594044245881","3416,89094594838","6439,604153302078","1145,8344882180259","38606,51979196059"
"2015/01/06 01:59:59,997","10153,95529745421","1550,922230620264","1682,241812463417","861,8411432783907","12956,58798132593","3328,9975954661927","6328,307513758837","1143,2461345943602","38006,09970896161"
"2015/01/06 03:00:00","10107,504102300156","1559,4834640098668","1688,4575285332323","866,6789234295651","12929,64347791807","3310,2517726369038","6354,726926884949","1151,2308002516509","37967,97699596439"
"2015/01/06 04:00:00,003","10198,666935609968","1563,313440154152","1690,957125339736","879,7350204829571","13128,760126488301","3326,862273177748","6453,1181257922735","1163,8179319167589","38405,23097896189"
"2015/01/06 04:59:59,997","10535,15157698741","1609,571100343573","1705,8229448545212","907,44389929349","13670,681358231024","3404,965896613502","6652,515673478602","1195,7166281619702","39681,8690779641"
"2015/01/06 06:00:00","11337,83235880477","1719,4451778130822","1760,4516604799503","966,5164162443239","14928,957132679956","3626,72727634314","7227,794491551629","1271,4228260472416","42839,147339964096"
"2015/01/06 07:00:00,003","12340,064320763044","1907,7832234842465","1855,468302424408","1051,4754427045582","16605,843882476987","4091,539467518681","7975,63356278025","1397,898288814115","47225,7064909663"
"2015/01/06 07:59:59,997","12402,470954651122","1919,1298081954535","1911,33968720361","1085,2905577962351","17083,55408571452","4161,943712993132","8092,623878387974","1445,603012017225","48101,95569695927"
"2015/01/06 09:00:00","11916,13037591043","1842,8769470424231","1881,483320039859","1051,4054742240905","16335,773639278103","3932,5094222162065","7629,290680822069","1393,1870944278007","45982,65695396099"
"2015/01/06 10:00:00,003","11500,641668620608","1721,8650906070463","1861,205413118402","1003,8268914087342","15104,958743885763","3721,345474672356","7061,876449527469","1315,1304311199071","43290,850162960305"
"2015/01/06 10:59:59,997","11077,182995550802","1599,7539097901397","1816,5642426571203","962,3610576672316","14140,97470604335","3480,3993894442474","6625,610964008465","1231,857396804833","40934,70466196618"
"2015/01/06 12:00:00","10651,477631574395","1488,117447581095","1778,6239243392065","915,5366172552528","13357,533457300056","3198,0752570192262","6236,730482407579","1157,529232489459","38783,62404996625"
"2015/01/06 13:00:00,003","10291,851492976413","1373,683169942705","1734,674392238102","873,2054402433648","12676,31785727966","2982,170864731904","5874,911575581551","1096,889831972982","36903,704624966675"
"2015/01/06 13:59:59,997","10045,261231982911","1330,96015106617","1714,9395436712284","844,523105371015","12185,924999993162","2835,0713476306055","5603,757460854369","1055,0256693923147","35615,46350996178"
"2015/01/06 15:00:00","9802,177836792536","1222,73622066885","1695,4926670962373","822,7433237082162","11667,33482983893","2720,7945072176","5447,980375891531","1021,8645017462828","34401,1242629602"
"2015/01/06 16:00:00,003","9654,937343876","1235,1766344333753","1687,1127717433153","805,639369014895","11365,557470644162","2650,9847868123043","5362,891232182915","1003,9487642560122","33766,248372963"
"2015/01/06 16:59:59,997","9645,770646837738","1234,035296539053","1718,6157568239853","807,9236212151069","11484,59606583617","2640,053622131972","5380,284975153732","1013,959890423921","33925,239874961655"
"2015/01/06 18:00:00","10094,841253310622","1340,5953380970172","1739,933020759218","848,271025521581","12285,586577128684","2743,2295510719914","5658,827897644825","1049,397650428541","35760,68231396247"
"2015/01/06 19:00:00,003","10670,468000027658","1476,2032186469153","1845,199626900282","914,316096082244","13390,43014396511","3052,689098064036","6248,95380103684","1153,7511872400921","38752,01117196319"
"2015/01/06 19:59:59,997","10724,365762551623","1489,081032881344","1889,1623922173","925,6216670205139","13521,724576663888","3140,2607040404596","6361,299974737348","1178,2139868530212","39229,730096965504"
"2015/01/06 21:00:00","10665,864847774365","1441,6941980370411","1905,3350011037276","930,7939894272582","13603,192458629743","3176,7741776427756","6355,479348571431","1194,003294778157","39273,1373159645"
"2015/01/06 22:00:00,003","10378,518962125869","1439,964434494428","1889,2369122148073","914,6190342273378","13388,841814085656","3132,7268692331722","6159,148010757254","1175,152259826256","38478,208296964774"
"2015/01/06 22:59:59,997","9852,748872429715","1341,0051291650393","1850,3031202662912","882,862258262662","12725,572398320675","2979,866073857243","5765,941394377528","1131,210761285756","36529,510007964906"
2015/01/07,"9321,8114","1322,0312400000003","1803,16549","851,5583899999998","12075,446400000003","2756,7314999999994","5365,166469999999","1093,36224","34589,27313"
"2015/01/07 01:00:00,003","8991,474419248778","1315,67864174741","1789,0694505476122","844,6476254306349","11803,47861912833","2601,7526620064887","5096,917670900488","1082,0798039522342","33525,09889296199"
"2015/01/07 01:59:59,997","8864,33704288824","1321,119167974008","1781,5956004864995","846,2254455368183","11768,620997714248","2528,8983206291796","5017,604165652352","1086,2292370816372","33214,62997796298"
"2015/01/07 03:00:00","8803,160481392288","1327,642723139979","1787,737802799748","856,181745036114","11978,387624351892","2506,132791421694","5042,340746280712","1100,6032845415623","33402,18719896399"
"2015/01/07 04:00:00,003","8848,088675631332","1338,5713163173189","1803,5847000961555","872,7954519831011","12350,775561618162","2508,586239028925","5142,858869525952","1121,6572907651423","33986,91810496609"
"2015/01/07 04:59:59,997","9153,717875316877","1380,7814057595604","1824,0381353671232","899,3656296605789","13080,803074019372","2578,5990257414705","5373,253834381048","1161,5522997145547","35452,111279960576"
"2015/01/07 06:00:00","9899,888592861536","1485,7937594739228","1890,4692258245689","957,6077168839213","14453,146970675103","2789,335829814131","5929,881480714293","1241,925145712794","38648,04872196028"
"2015/01/07 07:00:00,003","10824,226347556658","1618,7231216621756","1988,1468770122335","1056,4331579613684","16420,1676353379","3222,954953344669","6815,830277711029","1379,9182653750622","43326,40063596109"
"2015/01/07 07:59:59,997","11028,138981555268","1650,036847316856","2050,075172771831","1096,060505503924","17178,542132109185","3313,8604181974606","7023,57522279604","1441,7565007117223","44782,04578096228"
"2015/01/07 09:00:00","10880,907625522515","1611,3440788166988","2030,2078271068187","1076,0897641029005","16746,281194711402","3129,182562254738","6823,699111249148","1411,957877194859","43709,67004095907"
"2015/01/07 10:00:00,003","10902,107617049767","1566,1608245022821","2031,478259667778","1075,299950637295","16301,630934556839","3023,242119739288","6730,192703490101","1388,957793310041","43019,07020295338"
