Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
"2006/04/23 13:59:59,997","11366,80947091055","1394,1256655199827","1346,1480212559052","1178,416005235361","11992,53036141629","2880,889314183884","6165,634804372101","983,3178791059138","37307,87152199998"
"2006/04/23 15:00:00","11777,028868601488","1484,440617471911","1396,4073953126344","1236,4143207644993","12560,153053776516","2965,2480669573365","6438,241531442022","1025,5182926735863","38883,45214699999"
"2006/04/23 16:00:00,003","12086,96109513605","1555,349561905742","1437,343847180704","1290,2083038255978","12964,617821266953","3013,4033859416577","6657,793592024694","1058,4276747185702","40064,10528199997"
"2006/04/23 16:59:59,997","12251,938525229618","1598,1941286237561","1469,3763775491066","1333,0977734873861","13387,274879012011","3051,7139744095393","6878,778989635","1092,2175740535852","41062,592222"
"2006/04/23 18:00:00","12228,967302773872","1605,971888805098","1474,7668760414783","1343,9892189020225","13476,757939674755","3030,4349985449144","7042,1882909432425","1102,4868703146365","41305,56338600001"
"2006/04/23 19:00:00,003","11994,777127169","1586,9634249242476","1446,00581518247","1322,0277710953342","13234,462298223416","2941,8665393244405","7015,005676694884","1083,8745813862397","40624,98323400004"
"2006/04/23 19:59:59,997","11714,16001010643","1535,199499397609","1405,793283270564","1283,283256379047","12796,551454258171","2874,1254336997845","6809,126476369483","1044,0970765188856","39462,336489999965"
"2006/04/23 21:00:00","11859,578539226315","1551,0010993460096","1407,2452282880422","1296,8836336632703","12913,10746380083","2963,8307696214697","6876,143119611876","1051,3148204421582","39919,104673999966"
"2006/04/23 22:00:00,003","11597,125643810563","1489,3662953344517","1387,2637085636527","1264,763291253913","12551,645915336398","2912,2461087033525","6734,822303665436","1031,233906332236","38968,46717299999"
"2006/04/23 22:59:59,997","10951,217103815638","1384,095567570269","1316,3950600619153","1168,871337108455","11518,758322357862","2728,470260132742","6174,529073701231","951,3454542518919","36193,682179"
2006/04/24,"10115,0605","1254,04951","1221,49855","1036,1865700000003","10182,0149","2502,4555","5412,0887","846,8785","32570,23273"
"2006/04/24 01:00:00,003","9433,147092954376","1121,96190216373","1137,529562180066","936,6518292415299","9245,778859165155","2362,815168604486","4828,945768853966","788,3659278366912","29855,19611100001"
"2006/04/24 01:59:59,997","9016,003099534202","1058,029665898648","1096,8448346671528","878,4672882405814","8701,367146468066","2222,035772371865","4561,082279649774","748,7746281697059","28282,604714999998"
"2006/04/24 03:00:00","8811,597650862548","971,956295832853","1075,4007997888884","845,7759067761455","8429,954189783617","2135,750958723728","4374,649604089031","723,8723071431928","27368,957713000003"
"2006/04/24 04:00:00,003","8702,85832941183","987,205360954781","1058,688512296891","828,3013486782075","8304,366882236962","2088,824768400748","4297,230329893872","710,1156971266985","26977,591228999983"
"2006/04/24 04:59:59,997","8789,422431439178","1014,4771292042112","1049,4482870264917","832,5533895053492","8344,425716845728","2069,7655722913805","4310,656992357475","710,134518330185","27120,884036999996"
"2006/04/24 06:00:00","9129,101576358518","1101,721039222885","1068,0682355179356","880,86947219981","9065,433491032998","2154,7708409891547","4628,754877693478","746,6017389852261","28775,321272000005"
"2006/04/24 07:00:00,003","9965,431729539498","1239,7242846778536","1118,7096300078902","994,3129467968671","10332,762180149544","2360,2039884787846","5281,587235724124","831,1238516254639","32123,855847000024"
"2006/04/24 07:59:59,997","10156,906212929873","1306,575959512547","1161,6033506727508","1042,5841146384553","10899,238007609643","2405,461460597716","5489,018120154718","879,3301298843065","33340,71735600001"
"2006/04/24 09:00:00","10427,277746880962","1326,5621818584912","1203,2397696899177","1080,7314363686019","11240,641663824952","2490,6230785680746","5573,704091133797","913,3636896752103","34256,143658"
"2006/04/24 10:00:00,003","10970,138559736435","1388,8888610420536","1246,58280329113","1129,348562653389","11721,44365008743","2639,677225604516","5748,649636328601","961,7395842564368","35806,468883"
"2006/04/24 10:59:59,997","11455,580373414805","1459,8823293464422","1286,9937908958875","1184,0112030604462","12189,095711742715","2788,192020880738","5962,051070865426","1005,8355547935412","37331,64205500001"
"2006/04/24 12:00:00","11943,430062582522","1500,796679874016","1327,948862376279","1230,8494189788596","12633,339696074489","2919,1036037130316","6121,890491827966","1049,6028595728164","38726,96167499998"
"2006/04/24 13:00:00,003","12342,347434535102","1508,5322844072973","1365,347648264814","1284,8889115803995","13017,275999111536","3047,2567411225823","6204,0075894315905","1101,555685546666","39871,212294"
"2006/04/24 13:59:59,997","12775,03825537668","1639,816897115386","1413,4933487019025","1354,1103286684097","13534,947916233596","3189,320853715887","6297,165741385101","1161,2590088030138","41365,152349999975"
"2006/04/24 15:00:00","13152,830125688804","1673,4232921460448","1464,6583365581253","1410,9540401659217","13990,933917347107","3316,617889418653","6458,33173437628","1214,5680082990937","42682,31734400003"
"2006/04/24 16:00:00,003","13278,248720162228","1704,842221106366","1489,7904218331887","1443,3782755793627","14370,95087400969","3388,8616104818634","6717,758627461387","1242,836235365916","43636,66698600001"
"2006/04/24 16:59:59,997","13284,95636975875","1746,9659995275797","1488,288611159203","1454,4789092846822","14548,634697292538","3412,5556313913867","6972,25949971376","1247,5435298720743","44155,683247999965"
"2006/04/24 18:00:00","13184,841153889896","1737,4433009799072","1456,6777547263573","1455,8243669556164","14518,769248612643","3377,427356076133","7163,60185959449","1236,2123581649444","44130,797399"
"2006/04/24 19:00:00,003","12740,22785031371","1728,889773693105","1416,087589493442","1439,431672091196","14317,97394210012","3287,5505479748876","7103,2680005303955","1207,584764803164","43241,01414100002"
"2006/04/24 19:59:59,997","12396,915959957732","1682,1951672610255","1356,2793310143943","1391,6385827097938","13810,35400722803","3173,24334438953","6979,914408574185","1156,9292908653172","41947,470092"
"2006/04/24 21:00:00","12577,711769021584","1702,945213859352","1340,459562411295","1397,966415110692","13880,41216299139","3254,905503082683","7139,772379376125","1147,1145631468935","42441,28756900001"
"2006/04/24 22:00:00,003","12174,468649019513","1633,4925814015548","1312,6838745283485","1357,527466603682","13424,985807817247","3148,0447386221313","6919,447908271624","1105,7657617358907","41076,416787999995"
"2006/04/24 22:59:59,997","11279,066455834196","1495,497445353808","1235,635719791391","1234,7292518327797","12146,94033062988","2897,3291552405526","6354,64276672596","998,5383075914191","37642,379432999995"
2006/04/25,"10374,045899999997","1336,90254","1146,19475","1093,3126","10708,3595","2619,8947","5598,711629999999","877,5537","33754,97531999999"
"2006/04/25 01:00:00,003","10154,26640260544","1233,297675653477","1094,0466871618376","949,202922968343","9065,674265950742","2573,1679016813796","5073,628658408362","771,7707145703989","30915,05522899999"
"2006/04/25 01:59:59,997","9683,91432445654","1204,102158631646","1072,040898372866","897,1968389789045","8597,675087546515","2425,2279025366843","4723,615538548736","734,4341949281178","29338,20694400001"
"2006/04/25 03:00:00","9373,059761067703","1160,3884851890537","1050,3786208528527","864,6891836364409","8339,631551768358","2326,4521315873494","4511,205480432149","710,6094664660807","28336,414680999995"
"2006/04/25 04:00:00,003","9198,634535796653","1126,1266171550683","1044,135320668618","844,6044796708289","8120,807607026808","2266,645552220984","4379,411452832907","703,698483628132","27684,064049"
"2006/04/25 04:59:59,997","9218,239895814071","1131,5800212036552","1045,9051089918983","840,2360351501779","8176,53493828728","2237,95466759102","4353,912616209969","734,1838117519226","27738,547094999994"
"2006/04/25 06:00:00","9626,099264112028","1202,575917390139","1069,0280206778205","889,4070091326249","8796,175826823472","2315,2120794857738","4682,344854609644","768,9934197684795","29349,836391999994"
"2006/04/25 07:00:00,003","10504,707677785838","1335,8015302778397","1140,1046473821857","998,1494452411936","10043,369108081512","2553,026198900072","5334,293630914574","858,3646314167705","32767,81686999999"
"2006/04/25 07:59:59,997","10820,490242589076","1385,1531515556337","1170,1302646209022","1018,853412546184","10491,959085005688","2608,529006183288","5550,942600941097","879,973939558135","33926,031703"
"2006/04/25 09:00:00","10978,903528205805","1411,478930224767","1160,0234162765157","1004,133145397626","10474,89585833829","2655,0016922135705","5622,74708407939","864,0838502640503","34171,26750500001"
"2006/04/25 10:00:00,003","11248,003039395264","1442,45687119437","1161,4414246120127","1004,5676779185536","10517,668970790737","2766,419320201164","5763,90103921772","869,7101516701699","34774,168495"
"2006/04/25 10:59:59,997","11674,27383391956","1460,4890688011249","1167,4872088476702","1016,159842488797","10689,6823181938","2902,6981740513","5953,20841340384","877,281308293915","35741,280168000005"
"2006/04/25 12:00:00","12127,329270022003","1486,8757814128537","1171,56159921751","1014,5570143807038","10688,78116616359","3057,208792714819","6126,71245325415","879,6611668344045","36552,68724400003"
"2006/04/25 13:00:00,003","12540,155287186923","1553,8553972893887","1178,5120854394079","1002,4747184640252","10680,379808472157","3194,530750980988","6264,187567134445","870,3136210326956","37284,40923600004"
"2006/04/25 13:59:59,997","12959,516689673103","1585,221137007818","1179,4040072677137","1008,022510267055","10771,818344765312","3335,4985679842125","6538,933277621352","874,1944204134405","38252,60895500001"
"2006/04/25 15:00:00","13320,96582960747","1601,3312645973997","1198,3671402759248","1005,293227542378","10793,446847254025","3446,6207359419827","6770,567708592759","875,2506741880669","39011,843428"
"2006/04/25 16:00:00,003","13593,623938039382","1559,5834675670164","1217,8926059776563","1000,9802612499158","10779,464856163582","3543,670535096563","6681,330624766532","876,4243091393263","39252,97059799999"
"2006/04/25 16:59:59,997","13835,02285623389","1540,8899077009737","1232,171413964927","1000,984803649574","10705,947198949592","3583,7511688592313","6600,031545481798","879,2481041600174","39378,046999000006"
"2006/04/25 18:00:00","13670,295870131657","1465,0249310237004","1221,1015217252657","998,8480090827481","10638,962014695964","3517,647716177364","6476,246357162819","871,25039900046","38859,37681899999"
"2006/04/25 19:00:00,003","13239,509632250143","1409,133192723236","1199,9842141390588","997,4704549264721","10474,618561421463","3382,306492061268","6201,606605270801","865,0595552075864","37769,68870800001"
"2006/04/25 19:59:59,997","12981,55475181147","1361,996620844893","1174,910955135325","996,590969483032","10289,300433845916","3286,5039569665805","5975,289264147712","840,7244227650785","36906,87137500001"
"2006/04/25 21:00:00","13067,558381093875","1366,714799779119","1187,7157494540156","1028,6190948661044","10399,816887839524","3336,496729952691","5999,293582250939","839,5829937637561","37225,79821900001"
"2006/04/25 22:00:00,003","12499,763077539743","1288,2359335691417","1169,1762478243772","996,6289953667555","9937,46579755709","3188,948330458796","5756,739028978414","819,4865837057066","35656,44399500003"
"2006/04/25 22:59:59,997","11339,783210295882","1154,6773077527544","1103,7487624323844","905,9534748418138","8931,22938259886","2891,782327318525","5228,5858703841195","757,1770983756611","32312,937434000007"
2006/04/26,"10360,7489","1024,9059900000002","1038,24603","807,47025","7875,9347","2615,0238","4547,15192","761,8039700000002","29031,285559999993"
"2006/04/26 01:00:00,003","8745,0275299302","936,2861953771105","1066,8043822212712","807,9895003805998","7744,973936960085","2460,9645930184406","4109,923080933368","780,1266621789355","26652,095881000016"
"2006/04/26 01:59:59,997","8223,679577617282","895,1988535149351","1040,0088875158444","773,6439634128809","7346,615219718609","2262,4815879531247","3858,0793105449593","750,5835157223743","25150,290916000005"
"2006/04/26 03:00:00","7867,173237451075","833,5285961261415","1021,172582042926","753,4801176818135","7144,800732396465","2121,2634235762844","3689,220224072837","731,5725416524581","24162,211455"
"2006/04/26 04:00:00,003","7582,18597821415","805,4039746871971","1005,637019010531","747,4064094170585","7090,091865802185","2073,7481631339233","3561,51940701543","724,415766719514","23590,408583999983"
"2006/04/26 04:59:59,997","7566,775533063251","833,3700165563881","1006,2205622051048","753,9425662898611","7120,376910847656","2028,4381577334996","3558,1918194737996","711,365108830442","23578,680675000003"
"2006/04/26 06:00:00","7841,049686511699","883,2218683078929","1033,4029876315606","816,1748766152061","7832,402767257959","2074,5169603225077","3835,9351352374806","732,5627441156905","25049,267026"
"2006/04/26 07:00:00,003","8559,44535418292","1024,1932929835527","1105,202677313967","939,446228890992","9155,304524252897","2264,335963530335","4514,4332604746805","810,8954973706324","28373,256798999977"
"2006/04/26 07:59:59,997","8744,438661709892","1070,4951817830731","1136,6526651274548","981,1462637607224","9686,971847354314","2295,5972230876873","4726,4256131718175","855,050299005044","29496,777755"
"2006/04/26 09:00:00","8742,82921808079","1090,3007387498585","1128,577710776869","982,3256128210791","9720,385198277225","2299,8393424816463","4672,200830117038","832,6171016955008","29469,07575300001"
"2006/04/26 10:00:00,003","8913,891279527186","1104,5668464954422","1128,5475849664451","987,4151610894633","9816,80537608695","2349,898264638834","4722,419399499141","830,7875736965478","29854,331486000006"
"2006/04/26 10:59:59,997","9052,90279008253","1119,4331285563858","1132,3872377437228","994,4141871384174","9898,005383012056","2447,405946004421","4803,548730066254","855,9111173962066","30304,008519999992"
"2006/04/26 12:00:00","9272,018526535283","1123,8729767292173","1139,5780495944405","985,0812557168771","9846,957609642579","2543,876619203367","4905,055744971997","821,986281606233","30638,427063999992"
"2006/04/26 13:00:00,003","9426,871945420056","1137,183275664389","1151,5447189159015","980,9757845347597","9820,385204808063","2624,356377288261","4945,939514648655","839,329393719934","30926,58621500002"
"2006/04/26 13:59:59,997","9631,804540396563","1156,5410146552488","1173,808348926568","986,6746396211885","9902,000211648712","2743,0793063861856","5109,538754603278","838,8134337622424","31542,260249999992"
"2006/04/26 15:00:00","9731,197583157043","1166,38123512723","1191,428807467328","987,2540927783031","9915,376911988718","2846,5465123390195","5247,461899585415","867,2915085569115","31952,93855099996"
"2006/04/26 16:00:00,003","9899,436646975251","1206,9719093461556","1208,174301910803","993,0995702841872","10018,679050436533","2933,2258985418157","5452,696947190875","875,7257983143928","32588,010123000007"
"2006/04/26 16:59:59,997","10131,962182651017","1245,40223640925","1230,436158858917","1011,6511624939776","10237,598948707164","3000,500990008037","5690,236848011476","898,7311348601546","33446,519662"
"2006/04/26 18:00:00","10195,115312885358","1234,558684030204","1226,463915047908","1024,7302619263755","10241,143999675902","2995,5112712845753","5868,602526853545","911,6905572961549","33697,81652900001"
"2006/04/26 19:00:00,003","10006,184918266468","1276,0663622149152","1214,8419316549498","1030,7407642499513","10250,591442098748","2924,593893787858","5842,898566981396","910,1426267457069","33456,060505999994"
"2006/04/26 19:59:59,997","9789,71297157032","1265,6729649696056","1184,2007264677095","1026,683399174574","10069,489848463238","2837,9780953862446","5601,020100006404","890,403532961919","32665,16163900001"
"2006/04/26 21:00:00","10017,921025549776","1301,8833292671757","1196,6124550978611","1069,1807266243623","10470,691705299621","2930,679026176356","5741,9071896002815","907,2421783845568","33636,117635999995"
"2006/04/26 22:00:00,003","9782,737901914765","1282,8371967383302","1194,7676146049184","1056,0949948072937","10280,151286535782","2862,248937684148","5592,129827989395","873,7899287253451","32924,75768899999"
"2006/04/26 22:59:59,997","9054,499908811136","1190,321702220589","1138,0912378042522","963,6145528393738","9292,569685265602","2641,5123668030997","5096,427832648009","798,3295986079562","30175,36688500002"
2006/04/27,"8277,6123","1069,61028","1069,56377","852,03728","8134,4202","2373,2004","4438,002309999999","708,1253200000002","26922,57186"
"2006/04/27 01:00:00,003","7827,591170161405","992,3280599962198","1000,9186444097022","765,1186498665088","7483,739813495775","2179,395481458065","3960,7643878897425","656,0146207225649","24865,870827999977"
"2006/04/27 01:59:59,997","7464,43163929431","951,5819834339097","978,7961837006872","738,0970949482119","7141,107900456895","2058,6978165309006","3730,032482923199","632,3680787118874","23695,11318"
"2006/04/27 03:00:00","7227,986349618585","904,4233608960718","963,9086049114013","720,8904227043232","6986,741190593956","1980,5823438627845","3568,0580611294376","620,2621032834263","22972,852436999976"
"2006/04/27 04:00:00,003","7105,437432898741","892,601856922246","959,936757408345","719,1993726400435","6960,743202345111","1940,97522585804","3487,479271080089","622,9236408473762","22689,296759999983"
"2006/04/27 04:59:59,997","7173,655919655008","919,8326520053562","961,405829510768","734,4347529583035","7124,406221118212","1930,0913331894185","3520,1310684018677","632,9435161610555","22996,901292999995"
"2006/04/27 06:00:00","7548,883718756789","985,8384247106136","973,7972338210733","792,8335922112007","7872,868873556282","2008,3382069741635","3813,0927720730656","676,928616896816","24672,581439000005"
"2006/04/27 07:00:00,003","8260,440350846406","1148,867147254578","1030,7155490158962","914,9911113811492","9212,816271777321","2223,2737088026756","4440,179596970857","773,3960169511001","28004,679752999997"
"2006/04/27 07:59:59,997","8440,37052481231","1191,5864931369845","1061,6770278992283","952,59110829915","9642,99359280216","2259,6541065155848","4629,754533986054","805,9476275485009","28984,57501499997"
"2006/04/27 09:00:00","8577,582127128737","1202,6479872172222","1075,3669562124064","956,4750648575294","9703,792685936705","2308,3339917858807","4651,926853278756","801,1411455827439","29277,26681199999"
"2006/04/27 10:00:00,003","8850,139660458595","1204,4066124869828","1101,0310463976991","970,3159665957778","9906,87262196485","2407,2954222952935","4769,544526009807","807,8500367909995","30017,45589300001"
"2006/04/27 10:59:59,997","9145,885891293148","1227,602080355969","1124,7322603573843","986,1643157965165","10108,523162269777","2518,816129258459","4898,069067276224","815,5283593925435","30825,321266000024"
"2006/04/27 12:00:00","9435,509610697138","1244,1140700233227","1150,0582991852223","996,0414198146312","10280,32423879732","2615,05875341655","5010,032065057301","819,5263920084911","31550,66484899998"
"2006/04/27 13:00:00,003","9665,841173736231","1235,1276183908003","1174,8245117848585","1009,5884212698132","10400,136215656265","2702,420322767334","5138,337957317392","812,6405090773069","32138,916730000008"
"2006/04/27 13:59:59,997","9892,769929869923","1287,805764760829","1217,8221977071464","1032,8907530343263","10719,949882747533","2793,4413149747197","5238,688312190212","816,4691437152968","32999,83729899999"
"2006/04/27 15:00:00","10172,999193937421","1335,9293175690661","1258,2934200401955","1056,7806496515657","10993,0196929525","2869,8649695547656","5389,205721178975","826,0755391155149","33902,168504"
"2006/04/27 16:00:00,003","10519,10500701195","1375,9885875598247","1292,5622240984487","1087,156893447928","11314,65472574492","2950,1880448065526","5522,643135792578","838,9084505377955","34901,207069"
"2006/04/27 16:59:59,997","10778,3444982922","1400,5614850037284","1309,9416708785498","1115,2180635655238","11536,009185822815","3008,8847611152887","5617,312069837775","849,8964544841389","35616,168189000025"
"2006/04/27 18:00:00","10717,920159275262","1400,1761732454077","1289,926638799392","1125,1317772271989","11531,05076054083","2975,452516776209","5609,730022658957","847,2193424767402","35496,607391"
"2006/04/27 19:00:00,003","10400,442616904844","1379,796015895575","1256,4227996362563","1111,1159848043212","11314,365131873015","2895,7617939695883","5564,98109491292","843,5000030034897","34766,385441000006"
"2006/04/27 19:59:59,997","10218,231117427384","1349,8913459055423","1215,3195953466604","1091,072097362921","11039,739105343187","2841,2024058585057","5527,140726994788","830,5516557609952","34113,14804999999"
"2006/04/27 21:00:00","10509,937219585512","1412,231136230879","1220,312234312693","1124,097807735719","11311,22582769652","2958,41569325571","5762,851669550121","867,7876556328358","35166,85924399999"
"2006/04/27 22:00:00,003","10280,663216184212","1373,997595380677","1216,558420853008","1110,0969969204418","11111,183425288562","2937,015413296009","5677,784125196457","866,9894098806426","34574,28860300001"
"2006/04/27 22:59:59,997","9604,916845557274","1265,5299729224157","1165,4449538706767","1014,0883948576196","10111,118071342948","2739,3216644088902","5296,939272988666","814,3276240515214","32011,686800000007"
2006/04/28,"8845,316900000002","1135,87815","1107,82974","899,73136","8896,005700000002","2506,1423","4732,836550000001","734,5834400000001","28858,32414"
"2006/04/28 01:00:00,003","8251,82804194456","999,2290362889911","1056,0951963931782","831,9832176964662","8208,707148310565","2296,498366338232","4334,524527271259","684,363759756726","26663,229293999968"
"2006/04/28 01:59:59,997","7943,7362653088685","954,8593234333651","1029,0976841345148","788,8252444942223","7717,304770594525","2170,1413342343326","4029,5522909670008","654,9417588331586","25288,458671999997"
"2006/04/28 03:00:00","7794,000275732775","907,31555246307","1016,1740550391492","772,0312271503498","7512,3507500610785","2092,752473965203","3875,1965930365654","643,5220485518008","24613,34297599998"
"2006/04/28 04:00:00,003","7729,934986153469","901,2876123288264","1008,249720170215","760,884520848441","7367,230355259546","2052,417914543203","3791,850786904736","633,7152547915592","24245,571150999996"
"2006/04/28 04:59:59,997","7838,252445433699","904,9232936992998","1010,1918186043982","768,3386455261158","7424,892998900536","2055,092667301494","3872,415933171624","642,8775493628241","24516,985351999996"
"2006/04/28 06:00:00","8262,467800093602","974,5450186093128","1032,0203170083898","820,892142543491","8088,08817972797","2145,2497656262626","4155,797288778157","682,3253716128028","26161,385883999985"
"2006/04/28 07:00:00,003","9039,436292558312","1116,0009118791943","1081,6999482500294","925,7648456121632","9407,511072194611","2375,470623767309","4745,381658333509","765,3580714048845","29456,62342400001"
"2006/04/28 07:59:59,997","9428,662217616451","1106,3374846602844","1126,098250734717","974,9699435328467","9964,297127893447","2438,89297036835","5026,51933700574","812,070768188139","30877,848099999977"
"2006/04/28 09:00:00","9558,650723640862","1133,5526286417953","1148,469041929451","987,4103886324477","10086,311096017138","2483,588671697256","5131,2610833199315","823,7174961211427","31352,96113000002"
"2006/04/28 10:00:00,003","9858,553461866639","1187,28332101307","1178,241522514097","1006,6313966033648","10303,830013197914","2574,069958286846","5311,423041818418","848,0998106996404","32268,13252599999"
"2006/04/28 10:59:59,997","10218,495478988789","1251,663729959568","1202,4630476722302","1029,8298111287224","10663,589737374576","2676,1758815071685","5521,622523687834","862,9133916811099","33426,753602"
"2006/04/28 12:00:00","10492,423474842302","1293,4912266708777","1221,6899682256678","1046,1672987355555","10800,12672815306","2776,1985658718745","5657,18187932734","875,3272891733321","34162,606431"
"2006/04/28 13:00:00,003","10722,727707921937","1321,9284252676428","1238,165718415522","1047,1502479991468","10850,791904018475","2854,822583576157","5879,463226179176","869,807363621945","34784,857177"
"2006/04/28 13:59:59,997","11026,461388556481","1338,0555066612324","1269,7107733759324","1056,6328223116993","11043,66381973159","2958,415925206624","6168,610737551521","879,6088966049156","35741,15987"
"2006/04/28 15:00:00","11234,656831770299","1356,9901910632716","1296,831171365876","1056,4396273087261","11106,156496433508","3044,3958953525644","6374,650515794852","890,7096209109102","36360,83035000001"
"2006/04/28 16:00:00,003","11457,243297721296","1389,8571269560732","1305,5110389264241","1052,0918312825204","11115,6235260213","3100,150046792785","6468,525982782524","895,2223495170986","36784,22520000002"
"2006/04/28 16:59:59,997","11495,177021951982","1409,5023199541235","1302,677903222288","1049,0395995537908","11090,584831061937","3109,9153786640313","6487,0968621945985","894,9652433972619","36838,95916"
"2006/04/28 18:00:00","11245,52819306731","1365,4301933401057","1271,3486957820512","1033,9523097490999","10939,295966161102","3045,180367720294","6426,246187948113","876,5388112319456","36203,520725000024"
"2006/04/28 19:00:00,003","10917,734902554119","1344,548394573411","1234,546172127303","1026,019000234926","10751,488144706962","2946,6096445327","6320,380821792152","861,471293478421","35402,798374"
"2006/04/28 19:59:59,997","10812,849885647296","1343,4766396259904","1201,5276342212437","1018,7537577353525","10633,883977966516","2898,125383476948","6199,878676552002","834,9628357745987","34943,458790999946"
"2006/04/28 21:00:00","11122,291287075923","1354,592665629578","1200,872949786563","1028,9988429029445","10840,045776396057","3005,552663287647","6331,007142577493","848,4398653438014","35731,80119300001"
"2006/04/28 22:00:00,003","11035,949050704889","1343,6365969215003","1201,1262043053928","1017,7082041078752","10613,063985978675","2985,530074431329","6267,138572729359","836,4955118209592","35300,648200999975"
"2006/04/28 22:59:59,997","10659,987160931842","1295,7601584164001","1166,8848214907362","969,7382574676499","9998,848513701689","2871,099350450695","5957,759873524935","791,964126016037","33712,042261999995"
2006/04/29,"10133,921399999997","1197,12576","1121,00742","899,03171","9098,43","2707,7421","5469,268800000001","723,13833","31349,66552000001"
"2006/04/29 01:00:00,003","9534,442893655432","1109,556638871294","1069,8322609399095","858,0136539828061","8502,510571982764","2474,8295080758703","4998,722340564824","694,0750269271134","29241,98289500001"
"2006/04/29 01:59:59,997","9141,565869943863","1090,8240469829832","1045,3773067349684","811,0622959803901","7978,5617635234385","2335,077646417562","4684,797507633844","661,892731782956","27749,159169000002"
"2006/04/29 03:00:00","8851,913054344715","1057,2630140786077","1029,834210693086","781,830362881945","7709,902695946118","2250,178246419413","4309,500425607964","641,5937210281407","26632,015730999996"
"2006/04/29 04:00:00,003","8648,901619419765","1032,7737903795392","1027,0864246442507","772,8535111314658","7534,341781664173","2178,9108264453357","3907,2227882772568","634,9064680382061","25736,997209999998"
"2006/04/29 04:59:59,997","8560,570561039764","1008,584665283297","1030,498405696365","768,7017834307673","7484,061547772493","2143,5958718355114","3746,8547876605526","637,2402832812376","25380,107905999983"
"2006/04/29 06:00:00","8590,520581149032","1005,8849290035608","1021,7175939653312","778,6042865548671","7631,937926486158","2132,227112367816","3753,7179513367314","650,4733091364841","25565,083689999985"
"2006/04/29 07:00:00,003","8706,727404862351","1051,5993013622424","1047,2878446978373","807,8546632038428","8014,843317786111","2156,9964780985974","3895,067850143904","684,6344278451143","26365,011287999994"
"2006/04/29 07:59:59,997","8745,317933904142","1069,309921018058","1063,993795209151","835,2621588132225","8306,87151448994","2141,4524788789854","4023,770047552275","704,71568613424","26890,693536000002"
"2006/04/29 09:00:00","8935,666881139956","1116,8474443462264","1066,8041392086293","886,9065116604992","8843,967771995087","2261,221032181442","4255,763765887909","728,2896685802435","28095,467215"
"2006/04/29 10:00:00,003","9291,774457173358","1166,0702461617377","1085,056793576753","938,458379560614","9349,337878390577","2388,7328211680706","4622,276980707421","756,174473261478","29597,88203000002"
"2006/04/29 10:59:59,997","9702,88290985024","1207,777487117026","1095,6400064584736","979,732995160564","9760,828556689072","2524,943625137324","4930,513801280541","772,3535353067812","30974,672917000007"
"2006/04/29 12:00:00","9997,917791006998","1246,0465448300301","1087,1597220909223","983,4211938621763","9826,832833696119","2621,641609380513","5104,798278527962","771,1441326052685","31638,96210599999"
"2006/04/29 13:00:00,003","10243,257684914499","1266,2925755380797","1083,0884905754556","980,5633133396093","9823,14939040724","2685,9146717911776","5240,87727609452","758,1539043394265","32081,297307000008"
"2006/04/29 13:59:59,997","10527,884566625718","1291,5612919050436","1089,7246781540543","976,2986656048872","9917,257087274702","2788,439651798428","5390,333406155496","756,2027014816655","32737,702049"
"2006/04/29 15:00:00","10817,652073334602","1307,5846042612204","1101,0574210333043","965,4399865805591","10011,170292447016","2871,1200882066096","5546,994717584941","758,7407595517706","33379,759943000034"
"2006/04/29 16:00:00,003","11082,284993774076","1317,167229628954","1114,751043554079","964,1500167250312","10097,046829119981","2904,960942971868","5716,270726685494","769,6353175405102","33966,26709999999"
"2006/04/29 16:59:59,997","11186,122980855218","1288,497984635881","1118,1496276127236","962,9774390402072","10097,866786257478","2904,754438230732","5833,81046898324","780,1760373845015","34172,35576299999"
"2006/04/29 18:00:00","11073,579124055119","1324,5137320791039","1109,5622600851111","959,3930804259289","9953,316931747282","2864,3788814042323","5864,5271381606","778,5001430426405","33927,771291000005"
"2006/04/29 19:00:00,003","10767,476842697975","1281,7189584193195","1090,639220916088","946,9080084600017","9731,884706210143","2751,983759894361","5778,448974019641","768,785239382472","33117,84571000001"
"2006/04/29 19:59:59,997","10488,00043365816","1252,3489604314852","1066,5761730067068","927,2953046328992","9447,962895722752","2638,27837623239","5553,544459840059","749,2797944755638","32123,286398000007"
"2006/04/29 21:00:00","10652,839580227477","1257,565616662595","1079,5793165569703","946,2697694340985","9546,362524206994","2686,836365686274","5519,272069976064","771,9173632495156","32460,642606"
"2006/04/29 22:00:00,003","10501,384515694568","1227,4951373136964","1083,852432608509","930,7149070055368","9328,820233194105","2613,5505854476874","5367,732247283989","768,9257674519039","31822,47582599999"
"2006/04/29 22:59:59,997","10001,257694170736","1147,591471209586","1051,9378639858512","873,7698492814435","8716,47919422747","2441,334926064113","4964,494305530871","760,6582225299281","29957,523527"
2006/04/30,"9397,6475","1052,2999899999998","1006,71603","799,25515","7877,0963","2257,3063","4439,320019999999","699,6686600000002","27529,30995"
"2006/04/30 01:00:00,003","8628,120646892598","953,1095773510082","976,6972802973826","745,5879115201124","7270,271162891346","2158,064821816949","3999,6045039646306","670,4784212659644","25401,934325999995"
